file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-log-uniform-discrete_0.csv,0,8984,3565,3840,8740,1001,0.011047,12.000000,0,4
jobsets/jobset-log-uniform-discrete_1.csv,1,401,13463,14088,35412,1001,0.031684,8.281250,0,4
jobsets/jobset-log-uniform-discrete_10.csv,1,14753,511776,579903,1361113,1001,1.585377,17.000000,0,4
jobsets/jobset-log-uniform-discrete_100.csv,0,9227,2996,3006,7495,1001,0.009295,12.000000,0,4
jobsets/jobset-log-uniform-discrete_101.csv,1,42643,1011074,1085945,2719359,1001,3.747731,43.925781,0,4
jobsets/jobset-log-uniform-discrete_102.csv,0,6467,2997,3164,7636,1001,0.008255,10.000000,0,4
jobsets/jobset-log-uniform-discrete_103.csv,0,1896,3347,3350,8046,1001,0.008291,8.281250,0,4
jobsets/jobset-log-uniform-discrete_104.csv,0,9140,2981,3265,7672,1001,0.009674,11.000000,0,4
jobsets/jobset-log-uniform-discrete_105.csv,0,45635,3277,3617,8300,1001,0.015538,48.949219,0,4
jobsets/jobset-log-uniform-discrete_106.csv,0,10363,3239,3631,8249,1001,0.010210,12.000000,0,4
jobsets/jobset-log-uniform-discrete_107.csv,0,6393,3140,3406,8018,1001,0.008711,8.281250,0,4
jobsets/jobset-log-uniform-discrete_108.csv,1,75325,1484241,1545702,4096906,1001,6.758386,75.253906,0,4
jobsets/jobset-log-uniform-discrete_109.csv,1,92687,1690660,1814001,4174161,1001,9.479607,89.660156,0,4
jobsets/jobset-log-uniform-discrete_11.csv,0,5999,2972,3135,7627,1001,0.008162,9.000000,0,4
jobsets/jobset-log-uniform-discrete_110.csv,1,8387,186171,209119,529594,1001,0.527830,10.000000,0,4
jobsets/jobset-log-uniform-discrete_111.csv,0,18311,3165,3317,7921,1001,0.011023,22.667969,0,4
jobsets/jobset-log-uniform-discrete_112.csv,1,67541,1055387,1113478,2732898,1001,4.308961,69.703125,0,4
jobsets/jobset-log-uniform-discrete_113.csv,1,30866,901413,942898,2339244,1001,3.263834,31.933594,0,4
jobsets/jobset-log-uniform-discrete_114.csv,1,21132,460975,498667,1214492,1001,1.688467,23.363281,0,4
jobsets/jobset-log-uniform-discrete_115.csv,0,33853,2870,3178,7550,1001,0.011887,37.292969,0,4
jobsets/jobset-log-uniform-discrete_116.csv,0,25711,1426,1426,4776,956,0.005897,27.871094,0,4
jobsets/jobset-log-uniform-discrete_117.csv,0,83969,3440,3684,8438,1001,0.021983,83.929688,0,4
jobsets/jobset-log-uniform-discrete_118.csv,0,41773,3487,3763,8585,1001,0.016605,44.097656,0,4
jobsets/jobset-log-uniform-discrete_119.csv,1,4371,116114,121183,310741,1001,0.295426,8.000000,0,4
jobsets/jobset-log-uniform-discrete_12.csv,0,1229,3485,3761,8577,1001,0.009576,7.281250,0,4
jobsets/jobset-log-uniform-discrete_120.csv,1,4041,92074,96638,229457,1001,0.250680,8.281250,0,4
jobsets/jobset-log-uniform-discrete_121.csv,1,1036,35089,39811,96315,1001,0.087932,7.281250,0,4
jobsets/jobset-log-uniform-discrete_122.csv,1,915,40828,43157,101199,1001,0.113013,7.281250,0,4
jobsets/jobset-log-uniform-discrete_123.csv,1,898,35518,38955,92250,1001,0.095711,7.281250,0,4
jobsets/jobset-log-uniform-discrete_124.csv,0,23429,3128,3305,7910,1001,0.011463,27.207031,0,4
jobsets/jobset-log-uniform-discrete_125.csv,0,79103,2993,3013,7504,1001,0.017009,78.683594,0,4
jobsets/jobset-log-uniform-discrete_126.csv,1,10105,221456,232277,592682,1001,0.642942,13.000000,0,4
jobsets/jobset-log-uniform-discrete_127.csv,0,56562,3421,3655,8403,1001,0.016848,57.656250,0,4
jobsets/jobset-log-uniform-discrete_128.csv,0,25605,3513,3682,8517,1001,0.013522,27.570312,0,4
jobsets/jobset-log-uniform-discrete_129.csv,1,18367,529639,653897,1537393,1001,1.709987,20.824219,0,4
jobsets/jobset-log-uniform-discrete_13.csv,1,22686,408432,421490,1034842,1001,1.304334,23.359375,0,4
jobsets/jobset-log-uniform-discrete_130.csv,0,14543,2185,2295,6292,1001,0.007606,17.000000,0,4
jobsets/jobset-log-uniform-discrete_131.csv,1,3647,121081,127387,314157,1001,0.309088,8.296875,0,4
jobsets/jobset-log-uniform-discrete_132.csv,1,9535,176824,187686,444162,1001,0.535686,13.000000,0,4
jobsets/jobset-log-uniform-discrete_133.csv,0,2564,3095,3455,7961,1001,0.008287,8.296875,0,4
jobsets/jobset-log-uniform-discrete_134.csv,0,7881,2464,2593,6891,1001,0.007439,11.000000,0,4
jobsets/jobset-log-uniform-discrete_135.csv,0,80327,2985,3032,7487,1001,0.016286,80.312500,0,4
jobsets/jobset-log-uniform-discrete_136.csv,0,3272,3376,3648,8363,1001,0.009474,8.292969,0,4
jobsets/jobset-log-uniform-discrete_137.csv,1,56076,1294541,1409859,3325312,1001,5.179371,60.113281,0,4
jobsets/jobset-log-uniform-discrete_138.csv,1,3073,111937,126644,277205,1001,0.352353,8.292969,0,4
jobsets/jobset-log-uniform-discrete_139.csv,1,99496,1342438,1461340,3544689,1001,6.658355,103.453125,0,4
jobsets/jobset-log-uniform-discrete_14.csv,1,960,23065,24926,59724,1001,0.057626,8.292969,0,4
jobsets/jobset-log-uniform-discrete_140.csv,0,89193,3151,3354,7925,1001,0.018613,92.046875,0,4
jobsets/jobset-log-uniform-discrete_141.csv,1,34616,901650,936678,2427640,1001,3.181059,37.542969,0,4
jobsets/jobset-log-uniform-discrete_142.csv,0,15677,2180,2353,6287,1001,0.007730,17.703125,0,4
jobsets/jobset-log-uniform-discrete_143.csv,1,49409,1199969,1442449,3321856,1001,5.234882,52.328125,0,4
jobsets/jobset-log-uniform-discrete_144.csv,0,99113,2664,2889,7127,1001,0.017742,102.847656,0,4
jobsets/jobset-log-uniform-discrete_145.csv,1,557,23314,25376,63526,1001,0.055390,8.300781,0,4
jobsets/jobset-log-uniform-discrete_146.csv,0,19571,3643,4056,9062,1001,0.015269,22.218750,0,4
jobsets/jobset-log-uniform-discrete_147.csv,0,4378,2941,3484,7901,1001,0.008104,8.289062,0,4
jobsets/jobset-log-uniform-discrete_148.csv,0,1337,2328,2732,6700,1001,0.005813,8.304688,0,4
jobsets/jobset-log-uniform-discrete_149.csv,0,22358,3005,3330,7803,1001,0.011336,25.003906,0,4
jobsets/jobset-log-uniform-discrete_15.csv,0,9689,2146,2256,6253,1001,0.006817,12.000000,0,4
jobsets/jobset-log-uniform-discrete_150.csv,0,21562,2996,3181,7645,1001,0.010505,23.121094,0,4
jobsets/jobset-log-uniform-discrete_151.csv,0,89781,2181,2218,6288,1001,0.015070,92.746094,0,4
jobsets/jobset-log-uniform-discrete_152.csv,1,1018,36088,39444,96463,1001,0.087891,8.300781,0,4
jobsets/jobset-log-uniform-discrete_153.csv,0,4281,3854,3990,9128,1001,0.010629,8.300781,0,4
jobsets/jobset-log-uniform-discrete_154.csv,0,166,3416,3686,8433,1001,0.008706,8.292969,0,4
jobsets/jobset-log-uniform-discrete_155.csv,0,914,3095,3513,8087,1001,0.007810,8.300781,0,4
jobsets/jobset-log-uniform-discrete_156.csv,1,18223,396671,410291,1063600,1001,1.172913,20.699219,0,4
jobsets/jobset-log-uniform-discrete_157.csv,0,11771,1469,1469,5194,999,0.004741,13.863281,0,4
jobsets/jobset-log-uniform-discrete_158.csv,1,63191,1509634,1549211,4057767,1001,6.191740,65.199219,0,4
jobsets/jobset-log-uniform-discrete_159.csv,0,4198,2847,3051,7505,1001,0.007823,8.300781,0,4
jobsets/jobset-log-uniform-discrete_16.csv,0,64681,2952,2975,7448,1001,0.014755,64.867188,0,4
jobsets/jobset-log-uniform-discrete_160.csv,0,52271,3307,3559,8240,1001,0.014820,55.492188,0,4
jobsets/jobset-log-uniform-discrete_161.csv,1,27152,512746,558365,1434495,1001,1.733021,30.316406,0,4
jobsets/jobset-log-uniform-discrete_162.csv,0,95010,1455,1455,5018,985,0.011068,95.902344,0,4
jobsets/jobset-log-uniform-discrete_163.csv,0,48834,1453,1453,4996,983,0.007202,49.945312,0,4
jobsets/jobset-log-uniform-discrete_164.csv,0,14783,2186,2196,6293,1001,0.007115,17.316406,0,4
jobsets/jobset-log-uniform-discrete_165.csv,1,2141,93735,100279,254933,1001,0.228618,8.292969,0,4
jobsets/jobset-log-uniform-discrete_166.csv,0,4002,2186,2187,6293,1001,0.005712,8.296875,0,4
jobsets/jobset-log-uniform-discrete_167.csv,0,18229,2182,2265,6289,1001,0.007691,21.414062,0,4
jobsets/jobset-log-uniform-discrete_168.csv,0,48150,2652,2803,7089,1001,0.012166,52.371094,0,4
jobsets/jobset-log-uniform-discrete_169.csv,0,29143,2158,2194,6265,1001,0.008427,31.484375,0,4
jobsets/jobset-log-uniform-discrete_17.csv,1,497,29035,29778,75432,1001,0.069043,8.300781,0,4
jobsets/jobset-log-uniform-discrete_170.csv,0,83331,1470,1470,5205,1000,0.010189,79.808594,0,4
jobsets/jobset-log-uniform-discrete_171.csv,0,42197,3797,4229,9370,1001,0.016547,45.207031,0,4
jobsets/jobset-log-uniform-discrete_172.csv,0,8161,3301,3524,8204,1001,0.010125,11.000000,0,4
jobsets/jobset-log-uniform-discrete_173.csv,0,51507,2185,2240,6292,1001,0.010559,53.566406,0,4
jobsets/jobset-log-uniform-discrete_174.csv,0,31013,2945,3076,7567,1001,0.011280,33.019531,0,4
jobsets/jobset-log-uniform-discrete_175.csv,0,23875,2161,2280,6268,1001,0.007903,26.070312,0,4
jobsets/jobset-log-uniform-discrete_176.csv,0,10918,3493,3809,8608,1001,0.012680,14.000000,0,4
jobsets/jobset-log-uniform-discrete_177.csv,1,3169,71543,77650,197078,1001,0.180455,8.304688,0,4
jobsets/jobset-log-uniform-discrete_178.csv,0,42719,2666,2857,7130,1001,0.012158,44.363281,0,4
jobsets/jobset-log-uniform-discrete_179.csv,0,3002,2667,2959,7168,1001,0.007085,8.296875,0,4
jobsets/jobset-log-uniform-discrete_18.csv,0,73197,2676,2904,7113,1001,0.014904,73.652344,0,4
jobsets/jobset-log-uniform-discrete_180.csv,1,5805,170216,183785,440328,1001,0.442612,9.000000,0,4
jobsets/jobset-log-uniform-discrete_181.csv,1,99378,1028072,1079837,2573348,1001,5.019962,101.343750,0,4
jobsets/jobset-log-uniform-discrete_182.csv,0,14884,3184,3608,8220,1001,0.010732,17.500000,0,4
jobsets/jobset-log-uniform-discrete_183.csv,0,84822,1472,1472,5260,1002,0.010233,81.984375,0,4
jobsets/jobset-log-uniform-discrete_184.csv,0,11825,1435,1435,4853,965,0.004346,14.000000,0,4
jobsets/jobset-log-uniform-discrete_185.csv,1,1757,103508,121534,286400,1001,0.254544,8.300781,0,4
jobsets/jobset-log-uniform-discrete_186.csv,1,975,34819,35832,92331,1001,0.083769,8.304688,0,4
jobsets/jobset-log-uniform-discrete_187.csv,0,29725,3216,3257,7869,1001,0.012288,31.250000,0,4
jobsets/jobset-log-uniform-discrete_188.csv,1,15877,335596,348925,906350,1001,0.995449,18.777344,0,4
jobsets/jobset-log-uniform-discrete_189.csv,0,4601,3011,3012,7503,1001,0.007820,8.300781,0,4
jobsets/jobset-log-uniform-discrete_19.csv,1,3879,115455,121285,301687,1001,0.301685,8.296875,0,4
jobsets/jobset-log-uniform-discrete_190.csv,1,5801,132734,144269,350279,1001,0.347012,9.000000,0,4
jobsets/jobset-log-uniform-discrete_191.csv,1,23824,338223,350572,870214,1001,1.195865,26.324219,0,4
jobsets/jobset-log-uniform-discrete_192.csv,0,44577,1932,1941,6039,1001,0.009027,44.484375,0,4
jobsets/jobset-log-uniform-discrete_193.csv,1,3341,139828,143346,371283,1001,0.349804,8.300781,0,4
jobsets/jobset-log-uniform-discrete_194.csv,0,57563,3520,3820,8659,1001,0.017874,59.082031,0,4
jobsets/jobset-log-uniform-discrete_195.csv,0,4145,2873,3368,7727,1001,0.008051,8.300781,0,4
jobsets/jobset-log-uniform-discrete_196.csv,0,13179,2181,2236,6288,1001,0.007019,15.667969,0,4
jobsets/jobset-log-uniform-discrete_197.csv,1,9954,165404,185272,423997,1001,0.491690,13.000000,0,4
jobsets/jobset-log-uniform-discrete_198.csv,0,17125,2552,2602,6898,1001,0.008660,19.488281,0,4
jobsets/jobset-log-uniform-discrete_199.csv,0,48825,3219,3237,7848,1001,0.014058,52.871094,0,4
jobsets/jobset-log-uniform-discrete_2.csv,0,23727,2184,2275,6291,1001,0.007971,26.015625,0,4
jobsets/jobset-log-uniform-discrete_20.csv,0,3711,3220,3490,8101,1001,0.008542,8.304688,0,4
jobsets/jobset-log-uniform-discrete_21.csv,0,70249,2561,2997,7098,1001,0.014056,70.507812,0,4
jobsets/jobset-log-uniform-discrete_22.csv,1,58451,988412,1041709,2638419,1001,3.875352,60.738281,0,4
jobsets/jobset-log-uniform-discrete_23.csv,1,466,19376,19588,51103,1001,0.044954,8.292969,0,4
jobsets/jobset-log-uniform-discrete_24.csv,0,46706,2974,2996,7487,1001,0.012853,50.964844,0,4
jobsets/jobset-log-uniform-discrete_25.csv,0,50713,2679,2715,7016,1001,0.012047,52.433594,0,4
jobsets/jobset-log-uniform-discrete_26.csv,0,5629,2184,2302,6291,1001,0.006099,9.000000,0,4
jobsets/jobset-log-uniform-discrete_27.csv,1,753,25188,26346,64928,1001,0.067203,8.300781,0,4
jobsets/jobset-log-uniform-discrete_28.csv,1,42804,867445,926968,2067549,1001,3.665594,43.976562,0,4
jobsets/jobset-log-uniform-discrete_29.csv,0,9059,2929,3049,7540,1001,0.008887,11.972656,0,4
jobsets/jobset-log-uniform-discrete_3.csv,0,5539,2621,2844,7071,1001,0.007257,9.000000,0,4
jobsets/jobset-log-uniform-discrete_30.csv,0,2253,3362,3738,8437,1001,0.009077,8.300781,0,4
jobsets/jobset-log-uniform-discrete_31.csv,0,2469,3082,3383,7871,1001,0.008078,8.304688,0,4
jobsets/jobset-log-uniform-discrete_32.csv,0,72217,2630,2890,7066,1001,0.014395,72.210938,0,4
jobsets/jobset-log-uniform-discrete_33.csv,1,1493,55372,63206,157699,1001,0.136900,8.300781,0,4
jobsets/jobset-log-uniform-discrete_34.csv,0,1435,2186,2186,6293,1001,0.005328,8.304688,0,4
jobsets/jobset-log-uniform-discrete_35.csv,0,16865,2667,2982,7205,1001,0.009072,19.417969,0,4
jobsets/jobset-log-uniform-discrete_36.csv,1,2947,108507,118713,282184,1001,0.279822,8.300781,0,4
jobsets/jobset-log-uniform-discrete_37.csv,1,10846,241091,254380,643531,1001,0.745106,14.000000,0,4
jobsets/jobset-log-uniform-discrete_38.csv,0,16669,2604,2851,7076,1001,0.009256,20.050781,0,4
jobsets/jobset-log-uniform-discrete_39.csv,1,1006,41099,41316,103911,1001,0.096722,8.296875,0,4
jobsets/jobset-log-uniform-discrete_4.csv,0,6380,3353,3804,8503,1001,0.009829,10.000000,0,4
jobsets/jobset-log-uniform-discrete_40.csv,1,559,20377,20932,53829,1001,0.048356,8.304688,0,4
jobsets/jobset-log-uniform-discrete_41.csv,1,6674,124654,136544,327813,1001,0.336703,10.000000,0,4
jobsets/jobset-log-uniform-discrete_42.csv,0,8819,2910,3093,7529,1001,0.008692,12.000000,0,4
jobsets/jobset-log-uniform-discrete_43.csv,0,46982,2678,2910,7150,1001,0.011867,50.660156,0,4
jobsets/jobset-log-uniform-discrete_44.csv,0,5573,3422,3840,8597,1001,0.009559,9.000000,0,4
jobsets/jobset-log-uniform-discrete_45.csv,0,8215,3190,3449,8061,1001,0.009344,11.000000,0,4
jobsets/jobset-log-uniform-discrete_46.csv,0,399,2658,2815,7040,1001,0.006165,8.304688,0,4
jobsets/jobset-log-uniform-discrete_47.csv,0,4029,2186,2241,6293,1001,0.005767,8.300781,0,4
jobsets/jobset-log-uniform-discrete_48.csv,0,2578,2186,2186,6293,1001,0.005409,8.300781,0,4
jobsets/jobset-log-uniform-discrete_49.csv,0,34673,2916,3106,7591,1001,0.012127,36.570312,0,4
jobsets/jobset-log-uniform-discrete_5.csv,1,7829,170785,180595,452160,1001,0.448159,11.000000,0,4
jobsets/jobset-log-uniform-discrete_50.csv,0,90866,2448,2781,6939,1001,0.016357,93.796875,0,4
jobsets/jobset-log-uniform-discrete_51.csv,0,1913,2603,2679,6985,1001,0.006561,8.296875,0,4
jobsets/jobset-log-uniform-discrete_52.csv,0,1353,2990,3202,7638,1001,0.007312,8.296875,0,4
jobsets/jobset-log-uniform-discrete_53.csv,1,16995,386626,442546,1072747,1001,1.205961,20.132812,0,4
jobsets/jobset-log-uniform-discrete_54.csv,0,13219,3345,3622,8262,1001,0.011228,15.687500,0,4
jobsets/jobset-log-uniform-discrete_55.csv,1,5543,157745,168879,421880,1001,0.420100,9.000000,0,4
jobsets/jobset-log-uniform-discrete_56.csv,1,48155,789485,846885,2101067,1001,3.049899,53.753906,0,4
jobsets/jobset-log-uniform-discrete_57.csv,0,65248,2176,2286,6283,1001,0.012135,65.339844,0,4
jobsets/jobset-log-uniform-discrete_58.csv,0,17881,2971,3083,7565,1001,0.010068,21.554688,0,4
jobsets/jobset-log-uniform-discrete_59.csv,0,97883,2978,3079,7571,1001,0.018705,100.226562,0,4
jobsets/jobset-log-uniform-discrete_6.csv,0,2144,1973,2172,6080,1001,0.004980,8.300781,0,4
jobsets/jobset-log-uniform-discrete_60.csv,0,62082,3009,3321,7755,1001,0.015075,62.117188,0,4
jobsets/jobset-log-uniform-discrete_61.csv,1,13952,268984,285966,722962,1001,0.848243,16.988281,0,4
jobsets/jobset-log-uniform-discrete_62.csv,0,83659,3362,3761,8462,1001,0.018828,81.441406,0,4
jobsets/jobset-log-uniform-discrete_63.csv,0,1205,2460,2732,6941,1001,0.006275,8.300781,0,4
jobsets/jobset-log-uniform-discrete_64.csv,0,8678,3501,3830,8657,1001,0.012537,12.000000,0,4
jobsets/jobset-log-uniform-discrete_65.csv,1,31574,694470,720081,1873931,1001,2.388677,34.250000,0,4
jobsets/jobset-log-uniform-discrete_66.csv,0,76004,3252,3581,8147,1001,0.017604,76.628906,0,4
jobsets/jobset-log-uniform-discrete_67.csv,1,53927,1405428,1497392,3765191,1001,6.459265,57.074219,0,4
jobsets/jobset-log-uniform-discrete_68.csv,0,74403,2181,2191,6288,1001,0.012456,73.730469,0,4
jobsets/jobset-log-uniform-discrete_69.csv,1,68767,1031793,1111366,2844642,1001,4.427455,69.617188,0,4
jobsets/jobset-log-uniform-discrete_7.csv,0,20743,2679,2814,7104,1001,0.009431,22.890625,0,4
jobsets/jobset-log-uniform-discrete_70.csv,0,90374,2665,2884,7102,1001,0.016972,91.628906,0,4
jobsets/jobset-log-uniform-discrete_71.csv,0,9371,3166,3642,8221,1001,0.010090,12.000000,0,4
jobsets/jobset-log-uniform-discrete_72.csv,0,89053,3095,3444,7979,1001,0.018499,91.457031,0,4
jobsets/jobset-log-uniform-discrete_73.csv,1,3679,143624,154213,354023,1001,0.419215,8.304688,0,4
jobsets/jobset-log-uniform-discrete_74.csv,1,3312,100241,109920,264313,1001,0.261678,8.300781,0,4
jobsets/jobset-log-uniform-discrete_75.csv,0,3217,3223,3494,8099,1001,0.008551,8.300781,0,4
jobsets/jobset-log-uniform-discrete_76.csv,0,4509,2862,3143,7547,1001,0.008329,8.304688,0,4
jobsets/jobset-log-uniform-discrete_77.csv,0,8487,2964,3016,7501,1001,0.008798,12.000000,0,4
jobsets/jobset-log-uniform-discrete_78.csv,0,33190,2186,2320,6293,1001,0.009097,35.933594,0,4
jobsets/jobset-log-uniform-discrete_79.csv,0,10320,2182,2343,6289,1001,0.006603,13.000000,0,4
jobsets/jobset-log-uniform-discrete_8.csv,1,1353,48297,49849,131763,1001,0.115946,8.304688,0,4
jobsets/jobset-log-uniform-discrete_80.csv,0,34533,3277,3464,8121,1001,0.013020,37.363281,0,4
jobsets/jobset-log-uniform-discrete_81.csv,0,13347,2150,2252,6257,1001,0.006911,15.746094,0,4
jobsets/jobset-log-uniform-discrete_82.csv,1,3677,119351,132575,330035,1001,0.313737,8.300781,0,4
jobsets/jobset-log-uniform-discrete_83.csv,0,34673,2106,2261,6213,1001,0.008857,35.968750,0,4
jobsets/jobset-log-uniform-discrete_84.csv,0,22654,2569,2992,7115,1001,0.009393,24.972656,0,4
jobsets/jobset-log-uniform-discrete_85.csv,0,10743,2929,3081,7567,1001,0.009422,13.000000,0,4
jobsets/jobset-log-uniform-discrete_86.csv,0,2185,2056,2166,6163,1001,0.005260,8.304688,0,4
jobsets/jobset-log-uniform-discrete_87.csv,0,33551,2676,2787,7068,1001,0.010574,37.222656,0,4
jobsets/jobset-log-uniform-discrete_88.csv,0,1782,2179,2325,6286,1001,0.005468,8.300781,0,4
jobsets/jobset-log-uniform-discrete_89.csv,0,292,3468,3844,8651,1001,0.009181,8.304688,0,4
jobsets/jobset-log-uniform-discrete_9.csv,0,2634,2181,2246,6288,1001,0.005631,8.304688,0,4
jobsets/jobset-log-uniform-discrete_90.csv,0,19975,3459,4074,8868,1001,0.012064,22.890625,0,4
jobsets/jobset-log-uniform-discrete_91.csv,0,26101,3213,3334,7946,1001,0.011778,28.777344,0,4
jobsets/jobset-log-uniform-discrete_92.csv,1,647,27452,29854,70473,1001,0.067938,8.300781,0,4
jobsets/jobset-log-uniform-discrete_93.csv,1,85889,1822860,2037466,5156695,1001,8.592622,85.386719,0,4
jobsets/jobset-log-uniform-discrete_94.csv,1,2129,112933,123064,292688,1001,0.292665,8.304688,0,4
jobsets/jobset-log-uniform-discrete_95.csv,0,3109,3455,3884,8670,1001,0.009551,8.300781,0,4
jobsets/jobset-log-uniform-discrete_96.csv,0,20371,3622,3881,8782,1001,0.013654,22.625000,0,4
jobsets/jobset-log-uniform-discrete_97.csv,0,36837,3095,3580,8058,1001,0.013133,39.199219,0,4
jobsets/jobset-log-uniform-discrete_98.csv,0,10237,3562,3948,8833,1001,0.011002,13.000000,0,4
jobsets/jobset-log-uniform-discrete_99.csv,0,14995,2681,3017,7185,1001,0.009363,17.421875,0,4
