Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 18095, 54384, 18095, 54384
0, 1, 118095, 151311, 18095, 51311
0, 2, 218095, 240267, 18095, 40267
0, 3, 318095, 336475, 18095, 36475
0, 4, 418095, 440267, 18095, 40267
0, 5, 518095, 551311, 18095, 51311
0, 6, 618095, 651311, 18095, 51311
0, 7, 718095, 740267, 18095, 40267
0, 8, 818095, 843491, 18095, 43491
0, 9, 918095, 951311, 18095, 51311
0, 10, 1018095, 1051311, 18095, 51311
0, 11, 1118095, 1151311, 18095, 51311
0, 12, 1218095, 1251311, 18095, 51311
0, 13, 1318095, 1348699, 18095, 48699
0, 14, 1418095, 1440267, 18095, 40267
0, 15, 1518095, 1552752, 18095, 52752
0, 16, 1618095, 1648699, 18095, 48699
0, 17, 1718095, 1740267, 18095, 40267
0, 18, 1818095, 1836475, 18095, 36475
0, 19, 1918095, 1940267, 18095, 40267
0, 20, 2018095, 2051311, 18095, 51311
0, 21, 2118095, 2151311, 18095, 51311
0, 22, 2218095, 2251311, 18095, 51311
0, 23, 2318095, 2351277, 18095, 51277
0, 24, 2418095, 2451311, 18095, 51311
0, 25, 2518095, 2551311, 18095, 51311
0, 26, 2618095, 2640267, 18095, 40267
0, 27, 2718095, 2751311, 18095, 51311
0, 28, 2818095, 2849645, 18095, 49645
0, 29, 2918095, 2940267, 18095, 40267
0, 30, 3018095, 3052752, 18095, 52752
0, 31, 3118095, 3148699, 18095, 48699
0, 32, 3218095, 3240267, 18095, 40267
0, 33, 3318095, 3336475, 18095, 36475
0, 34, 3418095, 3440267, 18095, 40267
0, 35, 3518095, 3551311, 18095, 51311
0, 36, 3618095, 3651311, 18095, 51311
0, 37, 3718095, 3740267, 18095, 40267
0, 38, 3818095, 3843491, 18095, 43491
0, 39, 3918095, 3951311, 18095, 51311
0, 40, 4018095, 4051311, 18095, 51311
0, 41, 4118095, 4140267, 18095, 40267
0, 42, 4218095, 4251311, 18095, 51311
0, 43, 4318095, 4348699, 18095, 48699
0, 44, 4418095, 4451311, 18095, 51311
0, 45, 4518095, 4552752, 18095, 52752
0, 46, 4618095, 4648699, 18095, 48699
0, 47, 4718095, 4740267, 18095, 40267
0, 48, 4818095, 4836475, 18095, 36475
0, 49, 4918095, 4940267, 18095, 40267
0, 50, 5018095, 5051311, 18095, 51311
0, 51, 5118095, 5151311, 18095, 51311
0, 52, 5218095, 5240267, 18095, 40267
0, 53, 5318095, 5343491, 18095, 43491
0, 54, 5418095, 5451311, 18095, 51311
0, 55, 5518095, 5554384, 18095, 54384
0, 56, 5618095, 5651277, 18095, 51277
0, 57, 5718095, 5751311, 18095, 51311
0, 58, 5818095, 5848699, 18095, 48699
0, 59, 5918095, 5940267, 18095, 40267
0, 60, 6018095, 6052752, 18095, 52752
0, 61, 6118095, 6148699, 18095, 48699
0, 62, 6218095, 6240267, 18095, 40267
0, 63, 6318095, 6336475, 18095, 36475
0, 64, 6418095, 6440267, 18095, 40267
0, 65, 6518095, 6551311, 18095, 51311
0, 66, 6618095, 6652752, 18095, 52752
0, 67, 6718095, 6740267, 18095, 40267
0, 68, 6818095, 6846148, 18095, 46148
0, 69, 6918095, 6951311, 18095, 51311
0, 70, 7018095, 7051311, 18095, 51311
0, 71, 7118095, 7140267, 18095, 40267
0, 72, 7218095, 7251311, 18095, 51311
0, 73, 7318095, 7348699, 18095, 48699
0, 74, 7418095, 7440267, 18095, 40267
0, 75, 7518095, 7552752, 18095, 52752
0, 76, 7618095, 7648699, 18095, 48699
0, 77, 7718095, 7751311, 18095, 51311
0, 78, 7818095, 7843491, 18095, 43491
0, 79, 7918095, 7940267, 18095, 40267
0, 80, 8018095, 8051311, 18095, 51311
0, 81, 8118095, 8151311, 18095, 51311
0, 82, 8218095, 8240267, 18095, 40267
0, 83, 8318095, 8348204, 18095, 48204
0, 84, 8418095, 8451311, 18095, 51311
0, 85, 8518095, 8551311, 18095, 51311
0, 86, 8618095, 8640267, 18095, 40267
0, 87, 8718095, 8751311, 18095, 51311
0, 88, 8818095, 8848699, 18095, 48699
0, 89, 8918095, 8940267, 18095, 40267
0, 90, 9018095, 9052752, 18095, 52752
0, 91, 9118095, 9148699, 18095, 48699
0, 92, 9218095, 9240267, 18095, 40267
0, 93, 9318095, 9336475, 18095, 36475
0, 94, 9418095, 9440267, 18095, 40267
0, 95, 9518095, 9551311, 18095, 51311
0, 96, 9618095, 9651311, 18095, 51311
0, 97, 9718095, 9740267, 18095, 40267
0, 98, 9818095, 9843491, 18095, 43491
0, 99, 9918095, 9952752, 18095, 52752
0, 100, 10018095, 10051311, 18095, 51311
0, 101, 10118095, 10140267, 18095, 40267
0, 102, 10218095, 10251311, 18095, 51311
0, 103, 10318095, 10348699, 18095, 48699
0, 104, 10418095, 10440267, 18095, 40267
0, 105, 10518095, 10552752, 18095, 52752
0, 106, 10618095, 10648699, 18095, 48699
0, 107, 10718095, 10740267, 18095, 40267
0, 108, 10818095, 10836475, 18095, 36475
0, 109, 10918095, 10940267, 18095, 40267
0, 110, 11018095, 11054384, 18095, 54384
0, 111, 11118095, 11151311, 18095, 51311
0, 112, 11218095, 11240267, 18095, 40267
0, 113, 11318095, 11343491, 18095, 43491
0, 114, 11418095, 11451311, 18095, 51311
0, 115, 11518095, 11551311, 18095, 51311
0, 116, 11618095, 11640716, 18095, 40716
0, 117, 11718095, 11751311, 18095, 51311
0, 118, 11818095, 11848699, 18095, 48699
0, 119, 11918095, 11940267, 18095, 40267
0, 120, 12018095, 12052752, 18095, 52752
0, 121, 12118095, 12151311, 18095, 51311
0, 122, 12218095, 12240267, 18095, 40267
0, 123, 12318095, 12336475, 18095, 36475
0, 124, 12418095, 12440267, 18095, 40267
0, 125, 12518095, 12551311, 18095, 51311
0, 126, 12618095, 12651311, 18095, 51311
0, 127, 12718095, 12740267, 18095, 40267
0, 128, 12818095, 12846148, 18095, 46148
0, 129, 12918095, 12951311, 18095, 51311
0, 130, 13018095, 13051311, 18095, 51311
0, 131, 13118095, 13140267, 18095, 40267
0, 132, 13218095, 13252752, 18095, 52752
0, 133, 13318095, 13351311, 18095, 51311
0, 134, 13418095, 13440267, 18095, 40267
0, 135, 13518095, 13552752, 18095, 52752
0, 136, 13618095, 13648699, 18095, 48699
0, 137, 13718095, 13740267, 18095, 40267
0, 138, 13818095, 13837161, 18095, 37161
0, 139, 13918095, 13940267, 18095, 40267
0, 140, 14018095, 14051311, 18095, 51311
0, 141, 14118095, 14151311, 18095, 51311
0, 142, 14218095, 14240267, 18095, 40267
0, 143, 14318095, 14343491, 18095, 43491
0, 144, 14418095, 14451311, 18095, 51311
0, 145, 14518095, 14551311, 18095, 51311
0, 146, 14618095, 14640267, 18095, 40267
0, 147, 14718095, 14751311, 18095, 51311
0, 148, 14818095, 14848699, 18095, 48699
0, 149, 14918095, 14940267, 18095, 40267
0, 150, 15018095, 15052752, 18095, 52752
0, 151, 15118095, 15148699, 18095, 48699
0, 152, 15218095, 15240267, 18095, 40267
0, 153, 15318095, 15336475, 18095, 36475
0, 154, 15418095, 15451311, 18095, 51311
0, 155, 15518095, 15551311, 18095, 51311
0, 156, 15618095, 15651311, 18095, 51311
0, 157, 15718095, 15740267, 18095, 40267
0, 158, 15818095, 15843491, 18095, 43491
0, 159, 15918095, 15951311, 18095, 51311
0, 160, 16018095, 16051311, 18095, 51311
0, 161, 16118095, 16140267, 18095, 40267
0, 162, 16218095, 16251311, 18095, 51311
0, 163, 16318095, 16348699, 18095, 48699
0, 164, 16418095, 16440267, 18095, 40267
1, 0, 12060, 48512, 12060, 48512
1, 1, 112060, 146841, 12060, 46841
1, 2, 212060, 243768, 12060, 43768
1, 3, 312060, 345209, 12060, 45209
1, 4, 412060, 443768, 12060, 43768
1, 5, 512060, 546841, 12060, 46841
1, 6, 612060, 645209, 12060, 45209
1, 7, 712060, 743768, 12060, 43768
1, 8, 812060, 843768, 12060, 43768
1, 9, 912060, 945209, 12060, 45209
1, 10, 1012060, 1046841, 12060, 46841
1, 11, 1112060, 1146841, 12060, 46841
1, 12, 1212060, 1245209, 12060, 45209
1, 13, 1312060, 1343768, 12060, 43768
1, 14, 1412060, 1443768, 12060, 43768
1, 15, 1512060, 1546841, 12060, 46841
1, 16, 1612060, 1643768, 12060, 43768
1, 17, 1712060, 1743768, 12060, 43768
1, 18, 1812060, 1845209, 12060, 45209
1, 19, 1912060, 1943768, 12060, 43768
1, 20, 2012060, 2046841, 12060, 46841
1, 21, 2112060, 2145209, 12060, 45209
1, 22, 2212060, 2246841, 12060, 46841
1, 23, 2312060, 2343768, 12060, 43768
1, 24, 2412060, 2445209, 12060, 45209
1, 25, 2512060, 2546841, 12060, 46841
1, 26, 2612060, 2643768, 12060, 43768
1, 27, 2712060, 2745209, 12060, 45209
1, 28, 2812060, 2843768, 12060, 43768
1, 29, 2912060, 2943768, 12060, 43768
1, 30, 3012060, 3046841, 12060, 46841
1, 31, 3112060, 3143768, 12060, 43768
1, 32, 3212060, 3243768, 12060, 43768
1, 33, 3312060, 3346841, 12060, 46841
1, 34, 3412060, 3443768, 12060, 43768
1, 35, 3512060, 3546841, 12060, 46841
1, 36, 3612060, 3645209, 12060, 45209
1, 37, 3712060, 3743768, 12060, 43768
1, 38, 3812060, 3843768, 12060, 43768
1, 39, 3912060, 3945209, 12060, 45209
1, 40, 4012060, 4046841, 12060, 46841
1, 41, 4112060, 4143768, 12060, 43768
1, 42, 4212060, 4245209, 12060, 45209
1, 43, 4312060, 4343768, 12060, 43768
1, 44, 4412060, 4446841, 12060, 46841
1, 45, 4512060, 4546841, 12060, 46841
1, 46, 4612060, 4643768, 12060, 43768
1, 47, 4712060, 4743768, 12060, 43768
1, 48, 4812060, 4845209, 12060, 45209
1, 49, 4912060, 4943768, 12060, 43768
1, 50, 5012060, 5046841, 12060, 46841
1, 51, 5112060, 5145209, 12060, 45209
1, 52, 5212060, 5243768, 12060, 43768
1, 53, 5312060, 5343768, 12060, 43768
1, 54, 5412060, 5445209, 12060, 45209
1, 55, 5512060, 5548512, 12060, 48512
1, 56, 5612060, 5643768, 12060, 43768
1, 57, 5712060, 5745209, 12060, 45209
1, 58, 5812060, 5843768, 12060, 43768
1, 59, 5912060, 5943768, 12060, 43768
1, 60, 6012060, 6046841, 12060, 46841
1, 61, 6112060, 6143768, 12060, 43768
1, 62, 6212060, 6243768, 12060, 43768
1, 63, 6312060, 6345209, 12060, 45209
1, 64, 6412060, 6443768, 12060, 43768
1, 65, 6512060, 6546841, 12060, 46841
1, 66, 6612060, 6646841, 12060, 46841
1, 67, 6712060, 6743768, 12060, 43768
1, 68, 6812060, 6843768, 12060, 43768
1, 69, 6912060, 6945209, 12060, 45209
1, 70, 7012060, 7046841, 12060, 46841
1, 71, 7112060, 7143768, 12060, 43768
1, 72, 7212060, 7245209, 12060, 45209
1, 73, 7312060, 7343768, 12060, 43768
1, 74, 7412060, 7443768, 12060, 43768
1, 75, 7512060, 7546841, 12060, 46841
1, 76, 7612060, 7643768, 12060, 43768
1, 77, 7712060, 7746841, 12060, 46841
1, 78, 7812060, 7845209, 12060, 45209
1, 79, 7912060, 7943768, 12060, 43768
1, 80, 8012060, 8046841, 12060, 46841
1, 81, 8112060, 8145209, 12060, 45209
1, 82, 8212060, 8243768, 12060, 43768
1, 83, 8312060, 8343768, 12060, 43768
1, 84, 8412060, 8445209, 12060, 45209
1, 85, 8512060, 8546841, 12060, 46841
1, 86, 8612060, 8643768, 12060, 43768
1, 87, 8712060, 8745209, 12060, 45209
1, 88, 8812060, 8846841, 12060, 46841
1, 89, 8912060, 8943768, 12060, 43768
1, 90, 9012060, 9046841, 12060, 46841
1, 91, 9112060, 9143768, 12060, 43768
1, 92, 9212060, 9243768, 12060, 43768
1, 93, 9312060, 9345209, 12060, 45209
1, 94, 9412060, 9443768, 12060, 43768
1, 95, 9512060, 9546841, 12060, 46841
1, 96, 9612060, 9645209, 12060, 45209
1, 97, 9712060, 9743768, 12060, 43768
1, 98, 9812060, 9843768, 12060, 43768
1, 99, 9912060, 9946841, 12060, 46841
1, 100, 10012060, 10046841, 12060, 46841
1, 101, 10112060, 10143768, 12060, 43768
1, 102, 10212060, 10245209, 12060, 45209
1, 103, 10312060, 10343768, 12060, 43768
1, 104, 10412060, 10443768, 12060, 43768
1, 105, 10512060, 10546841, 12060, 46841
1, 106, 10612060, 10643768, 12060, 43768
1, 107, 10712060, 10743768, 12060, 43768
1, 108, 10812060, 10845209, 12060, 45209
1, 109, 10912060, 10943768, 12060, 43768
1, 110, 11012060, 11048512, 12060, 48512
1, 111, 11112060, 11145209, 12060, 45209
1, 112, 11212060, 11243768, 12060, 43768
1, 113, 11312060, 11343768, 12060, 43768
1, 114, 11412060, 11445209, 12060, 45209
1, 115, 11512060, 11546841, 12060, 46841
1, 116, 11612060, 11643768, 12060, 43768
1, 117, 11712060, 11745209, 12060, 45209
1, 118, 11812060, 11843768, 12060, 43768
1, 119, 11912060, 11943768, 12060, 43768
1, 120, 12012060, 12046841, 12060, 46841
1, 121, 12112060, 12146841, 12060, 46841
1, 122, 12212060, 12243768, 12060, 43768
1, 123, 12312060, 12345209, 12060, 45209
1, 124, 12412060, 12443768, 12060, 43768
1, 125, 12512060, 12546841, 12060, 46841
1, 126, 12612060, 12645209, 12060, 45209
1, 127, 12712060, 12743768, 12060, 43768
1, 128, 12812060, 12843768, 12060, 43768
1, 129, 12912060, 12945209, 12060, 45209
1, 130, 13012060, 13046841, 12060, 46841
1, 131, 13112060, 13143768, 12060, 43768
1, 132, 13212060, 13246841, 12060, 46841
1, 133, 13312060, 13346841, 12060, 46841
1, 134, 13412060, 13443768, 12060, 43768
1, 135, 13512060, 13546841, 12060, 46841
1, 136, 13612060, 13643768, 12060, 43768
1, 137, 13712060, 13743768, 12060, 43768
1, 138, 13812060, 13845209, 12060, 45209
1, 139, 13912060, 13943768, 12060, 43768
1, 140, 14012060, 14046841, 12060, 46841
1, 141, 14112060, 14145209, 12060, 45209
1, 142, 14212060, 14243768, 12060, 43768
1, 143, 14312060, 14346841, 12060, 46841
1, 144, 14412060, 14445209, 12060, 45209
1, 145, 14512060, 14546841, 12060, 46841
1, 146, 14612060, 14643768, 12060, 43768
1, 147, 14712060, 14745209, 12060, 45209
1, 148, 14812060, 14843768, 12060, 43768
1, 149, 14912060, 14943768, 12060, 43768
1, 150, 15012060, 15046841, 12060, 46841
1, 151, 15112060, 15143768, 12060, 43768
1, 152, 15212060, 15243768, 12060, 43768
1, 153, 15312060, 15345209, 12060, 45209
1, 154, 15412060, 15446841, 12060, 46841
1, 155, 15512060, 15546841, 12060, 46841
1, 156, 15612060, 15645209, 12060, 45209
1, 157, 15712060, 15743768, 12060, 43768
1, 158, 15812060, 15843768, 12060, 43768
1, 159, 15912060, 15945209, 12060, 45209
1, 160, 16012060, 16046841, 12060, 46841
1, 161, 16112060, 16143768, 12060, 43768
1, 162, 16212060, 16245209, 12060, 45209
1, 163, 16312060, 16343768, 12060, 43768
1, 164, 16412060, 16443768, 12060, 43768
2, 0, 26589, 80078, 26589, 80078
2, 1, 126589, 165002, 26589, 65002
2, 2, 226589, 261929, 26589, 61929
2, 3, 326589, 363370, 26589, 63370
2, 4, 426589, 461929, 26589, 61929
2, 5, 526589, 565002, 26589, 65002
2, 6, 626589, 663370, 26589, 63370
2, 7, 726589, 761929, 26589, 61929
2, 8, 826589, 861929, 26589, 61929
2, 9, 926589, 963370, 26589, 63370
2, 10, 1026589, 1065002, 26589, 65002
2, 11, 1126589, 1165002, 26589, 65002
2, 12, 1226589, 1263370, 26589, 63370
2, 13, 1326589, 1361929, 26589, 61929
2, 14, 1426589, 1461929, 26589, 61929
2, 15, 1526589, 1565002, 26589, 65002
2, 16, 1626589, 1661929, 26589, 61929
2, 17, 1726589, 1761929, 26589, 61929
2, 18, 1826589, 1863370, 26589, 63370
2, 19, 1926589, 1961929, 26589, 61929
2, 20, 2026589, 2065002, 26589, 65002
2, 21, 2126589, 2163370, 26589, 63370
2, 22, 2226589, 2265002, 26589, 65002
2, 23, 2326589, 2361929, 26589, 61929
2, 24, 2426589, 2463370, 26589, 63370
2, 25, 2526589, 2565002, 26589, 65002
2, 26, 2626589, 2661929, 26589, 61929
2, 27, 2726589, 2763370, 26589, 63370
2, 28, 2826589, 2861929, 26589, 61929
2, 29, 2926589, 2961929, 26589, 61929
2, 30, 3026589, 3065002, 26589, 65002
2, 31, 3126589, 3161929, 26589, 61929
2, 32, 3226589, 3261929, 26589, 61929
2, 33, 3326589, 3365002, 26589, 65002
2, 34, 3426589, 3461929, 26589, 61929
2, 35, 3526589, 3565002, 26589, 65002
2, 36, 3626589, 3663370, 26589, 63370
2, 37, 3726589, 3761929, 26589, 61929
2, 38, 3826589, 3861929, 26589, 61929
2, 39, 3926589, 3963370, 26589, 63370
2, 40, 4026589, 4065002, 26589, 65002
2, 41, 4126589, 4161929, 26589, 61929
2, 42, 4226589, 4263370, 26589, 63370
2, 43, 4326589, 4361929, 26589, 61929
2, 44, 4426589, 4465002, 26589, 65002
2, 45, 4526589, 4565002, 26589, 65002
2, 46, 4626589, 4661929, 26589, 61929
2, 47, 4726589, 4761929, 26589, 61929
2, 48, 4826589, 4863370, 26589, 63370
2, 49, 4926589, 4961929, 26589, 61929
2, 50, 5026589, 5065002, 26589, 65002
2, 51, 5126589, 5163370, 26589, 63370
2, 52, 5226589, 5261929, 26589, 61929
2, 53, 5326589, 5361929, 26589, 61929
2, 54, 5426589, 5463370, 26589, 63370
2, 55, 5526589, 5580078, 26589, 80078
2, 56, 5626589, 5661929, 26589, 61929
2, 57, 5726589, 5763370, 26589, 63370
2, 58, 5826589, 5861929, 26589, 61929
2, 59, 5926589, 5961929, 26589, 61929
2, 60, 6026589, 6065002, 26589, 65002
2, 61, 6126589, 6161929, 26589, 61929
2, 62, 6226589, 6261929, 26589, 61929
2, 63, 6326589, 6363370, 26589, 63370
2, 64, 6426589, 6461929, 26589, 61929
2, 65, 6526589, 6565002, 26589, 65002
2, 66, 6626589, 6665002, 26589, 65002
2, 67, 6726589, 6761929, 26589, 61929
2, 68, 6826589, 6861929, 26589, 61929
2, 69, 6926589, 6963370, 26589, 63370
2, 70, 7026589, 7065002, 26589, 65002
2, 71, 7126589, 7161929, 26589, 61929
2, 72, 7226589, 7263370, 26589, 63370
2, 73, 7326589, 7361929, 26589, 61929
2, 74, 7426589, 7461929, 26589, 61929
2, 75, 7526589, 7565002, 26589, 65002
2, 76, 7626589, 7661929, 26589, 61929
2, 77, 7726589, 7765002, 26589, 65002
2, 78, 7826589, 7863370, 26589, 63370
2, 79, 7926589, 7961929, 26589, 61929
2, 80, 8026589, 8065002, 26589, 65002
2, 81, 8126589, 8163370, 26589, 63370
2, 82, 8226589, 8261929, 26589, 61929
2, 83, 8326589, 8361929, 26589, 61929
2, 84, 8426589, 8463370, 26589, 63370
2, 85, 8526589, 8565002, 26589, 65002
2, 86, 8626589, 8661929, 26589, 61929
2, 87, 8726589, 8763370, 26589, 63370
2, 88, 8826589, 8865002, 26589, 65002
2, 89, 8926589, 8961929, 26589, 61929
2, 90, 9026589, 9065002, 26589, 65002
2, 91, 9126589, 9161929, 26589, 61929
2, 92, 9226589, 9261929, 26589, 61929
2, 93, 9326589, 9363370, 26589, 63370
2, 94, 9426589, 9461929, 26589, 61929
2, 95, 9526589, 9565002, 26589, 65002
2, 96, 9626589, 9663370, 26589, 63370
2, 97, 9726589, 9761929, 26589, 61929
2, 98, 9826589, 9861929, 26589, 61929
2, 99, 9926589, 9965002, 26589, 65002
2, 100, 10026589, 10065002, 26589, 65002
2, 101, 10126589, 10161929, 26589, 61929
2, 102, 10226589, 10263370, 26589, 63370
2, 103, 10326589, 10361929, 26589, 61929
2, 104, 10426589, 10461929, 26589, 61929
2, 105, 10526589, 10565002, 26589, 65002
2, 106, 10626589, 10661929, 26589, 61929
2, 107, 10726589, 10761929, 26589, 61929
2, 108, 10826589, 10863370, 26589, 63370
