Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
2, 109, 10926589, 10961929, 26589, 61929
2, 110, 11026589, 11080078, 26589, 80078
2, 111, 11126589, 11163370, 26589, 63370
2, 112, 11226589, 11261929, 26589, 61929
2, 113, 11326589, 11361929, 26589, 61929
2, 114, 11426589, 11463370, 26589, 63370
2, 115, 11526589, 11565002, 26589, 65002
2, 116, 11626589, 11661929, 26589, 61929
2, 117, 11726589, 11763370, 26589, 63370
2, 118, 11826589, 11861929, 26589, 61929
2, 119, 11926589, 11961929, 26589, 61929
2, 120, 12026589, 12065002, 26589, 65002
2, 121, 12126589, 12165002, 26589, 65002
2, 122, 12226589, 12261929, 26589, 61929
2, 123, 12326589, 12363370, 26589, 63370
2, 124, 12426589, 12461929, 26589, 61929
2, 125, 12526589, 12565002, 26589, 65002
2, 126, 12626589, 12663370, 26589, 63370
2, 127, 12726589, 12761929, 26589, 61929
2, 128, 12826589, 12861929, 26589, 61929
2, 129, 12926589, 12963370, 26589, 63370
2, 130, 13026589, 13065002, 26589, 65002
2, 131, 13126589, 13161929, 26589, 61929
2, 132, 13226589, 13265002, 26589, 65002
2, 133, 13326589, 13365002, 26589, 65002
2, 134, 13426589, 13461929, 26589, 61929
2, 135, 13526589, 13565002, 26589, 65002
2, 136, 13626589, 13661929, 26589, 61929
2, 137, 13726589, 13761929, 26589, 61929
2, 138, 13826589, 13863370, 26589, 63370
2, 139, 13926589, 13961929, 26589, 61929
2, 140, 14026589, 14065002, 26589, 65002
2, 141, 14126589, 14163370, 26589, 63370
2, 142, 14226589, 14261929, 26589, 61929
2, 143, 14326589, 14365002, 26589, 65002
2, 144, 14426589, 14463370, 26589, 63370
2, 145, 14526589, 14565002, 26589, 65002
2, 146, 14626589, 14661929, 26589, 61929
2, 147, 14726589, 14763370, 26589, 63370
2, 148, 14826589, 14861929, 26589, 61929
2, 149, 14926589, 14961929, 26589, 61929
2, 150, 15026589, 15065002, 26589, 65002
2, 151, 15126589, 15161929, 26589, 61929
2, 152, 15226589, 15261929, 26589, 61929
2, 153, 15326589, 15363370, 26589, 63370
2, 154, 15426589, 15465002, 26589, 65002
2, 155, 15526589, 15565002, 26589, 65002
2, 156, 15626589, 15663370, 26589, 63370
2, 157, 15726589, 15761929, 26589, 61929
2, 158, 15826589, 15861929, 26589, 61929
2, 159, 15926589, 15963370, 26589, 63370
2, 160, 16026589, 16065002, 26589, 65002
2, 161, 16126589, 16161929, 26589, 61929
2, 162, 16226589, 16263370, 26589, 63370
2, 163, 16326589, 16361929, 26589, 61929
2, 164, 16426589, 16461929, 26589, 61929
3, 0, 25252, 79003, 25252, 79003
3, 1, 125252, 165932, 25252, 65932
3, 2, 225252, 260258, 25252, 60258
3, 3, 325252, 361699, 25252, 61699
3, 4, 425252, 460258, 25252, 60258
3, 5, 525252, 565002, 25252, 65002
3, 6, 625252, 661699, 25252, 61699
3, 7, 725252, 760258, 25252, 60258
3, 8, 825252, 860258, 25252, 60258
3, 9, 925252, 961699, 25252, 61699
3, 10, 1025252, 1065002, 25252, 65002
3, 11, 1125252, 1165002, 25252, 65002
3, 12, 1225252, 1261699, 25252, 61699
3, 13, 1325252, 1360258, 25252, 60258
3, 14, 1425252, 1460258, 25252, 60258
3, 15, 1525252, 1574168, 25252, 74168
3, 16, 1625252, 1660258, 25252, 60258
3, 17, 1725252, 1760258, 25252, 60258
3, 18, 1825252, 1861699, 25252, 61699
3, 19, 1925252, 1960258, 25252, 60258
3, 20, 2025252, 2065002, 25252, 65002
3, 21, 2125252, 2161699, 25252, 61699
3, 22, 2225252, 2265002, 25252, 65002
3, 23, 2325252, 2360258, 25252, 60258
3, 24, 2425252, 2461699, 25252, 61699
3, 25, 2525252, 2565002, 25252, 65002
3, 26, 2625252, 2660258, 25252, 60258
3, 27, 2725252, 2761699, 25252, 61699
3, 28, 2825252, 2860258, 25252, 60258
3, 29, 2925252, 2960258, 25252, 60258
3, 30, 3025252, 3074168, 25252, 74168
3, 31, 3125252, 3160258, 25252, 60258
3, 32, 3225252, 3260258, 25252, 60258
3, 33, 3325252, 3368041, 25252, 68041
3, 34, 3425252, 3460258, 25252, 60258
3, 35, 3525252, 3565002, 25252, 65002
3, 36, 3625252, 3661699, 25252, 61699
3, 37, 3725252, 3760258, 25252, 60258
3, 38, 3825252, 3860258, 25252, 60258
3, 39, 3925252, 3961699, 25252, 61699
3, 40, 4025252, 4065002, 25252, 65002
3, 41, 4125252, 4160258, 25252, 60258
3, 42, 4225252, 4261699, 25252, 61699
3, 43, 4325252, 4360258, 25252, 60258
3, 44, 4425252, 4465002, 25252, 65002
3, 45, 4525252, 4574168, 25252, 74168
3, 46, 4625252, 4660258, 25252, 60258
3, 47, 4725252, 4760258, 25252, 60258
3, 48, 4825252, 4861699, 25252, 61699
3, 49, 4925252, 4960258, 25252, 60258
3, 50, 5025252, 5065002, 25252, 65002
3, 51, 5125252, 5161699, 25252, 61699
3, 52, 5225252, 5260258, 25252, 60258
3, 53, 5325252, 5360258, 25252, 60258
3, 54, 5425252, 5461699, 25252, 61699
3, 55, 5525252, 5579003, 25252, 79003
3, 56, 5625252, 5660258, 25252, 60258
3, 57, 5725252, 5761699, 25252, 61699
3, 58, 5825252, 5860258, 25252, 60258
3, 59, 5925252, 5960258, 25252, 60258
3, 60, 6025252, 6074168, 25252, 74168
3, 61, 6125252, 6160258, 25252, 60258
3, 62, 6225252, 6260258, 25252, 60258
3, 63, 6325252, 6361699, 25252, 61699
3, 64, 6425252, 6460258, 25252, 60258
3, 65, 6525252, 6565002, 25252, 65002
3, 66, 6625252, 6674168, 25252, 74168
3, 67, 6725252, 6760258, 25252, 60258
3, 68, 6825252, 6860258, 25252, 60258
3, 69, 6925252, 6961699, 25252, 61699
3, 70, 7025252, 7065002, 25252, 65002
3, 71, 7125252, 7160258, 25252, 60258
3, 72, 7225252, 7261699, 25252, 61699
3, 73, 7325252, 7360258, 25252, 60258
3, 74, 7425252, 7460258, 25252, 60258
3, 75, 7525252, 7574168, 25252, 74168
3, 76, 7625252, 7660258, 25252, 60258
3, 77, 7725252, 7765002, 25252, 65002
3, 78, 7825252, 7861699, 25252, 61699
3, 79, 7925252, 7960258, 25252, 60258
3, 80, 8025252, 8065002, 25252, 65002
3, 81, 8125252, 8161699, 25252, 61699
3, 82, 8225252, 8260258, 25252, 60258
3, 83, 8325252, 8360258, 25252, 60258
3, 84, 8425252, 8461699, 25252, 61699
3, 85, 8525252, 8565002, 25252, 65002
3, 86, 8625252, 8660258, 25252, 60258
3, 87, 8725252, 8761699, 25252, 61699
3, 88, 8825252, 8871833, 25252, 71833
3, 89, 8925252, 8960258, 25252, 60258
3, 90, 9025252, 9074168, 25252, 74168
3, 91, 9125252, 9160258, 25252, 60258
3, 92, 9225252, 9260258, 25252, 60258
3, 93, 9325252, 9361699, 25252, 61699
3, 94, 9425252, 9460258, 25252, 60258
3, 95, 9525252, 9565002, 25252, 65002
3, 96, 9625252, 9661699, 25252, 61699
3, 97, 9725252, 9760258, 25252, 60258
3, 98, 9825252, 9860258, 25252, 60258
3, 99, 9925252, 9974168, 25252, 74168
3, 100, 10025252, 10065002, 25252, 65002
3, 101, 10125252, 10160258, 25252, 60258
3, 102, 10225252, 10261699, 25252, 61699
3, 103, 10325252, 10360258, 25252, 60258
3, 104, 10425252, 10460258, 25252, 60258
3, 105, 10525252, 10574168, 25252, 74168
3, 106, 10625252, 10660258, 25252, 60258
3, 107, 10725252, 10760258, 25252, 60258
3, 108, 10825252, 10861699, 25252, 61699
3, 109, 10925252, 10960258, 25252, 60258
3, 110, 11025252, 11079003, 25252, 79003
3, 111, 11125252, 11161699, 25252, 61699
3, 112, 11225252, 11260258, 25252, 60258
3, 113, 11325252, 11360258, 25252, 60258
3, 114, 11425252, 11461699, 25252, 61699
3, 115, 11525252, 11565002, 25252, 65002
3, 116, 11625252, 11660258, 25252, 60258
3, 117, 11725252, 11761699, 25252, 61699
3, 118, 11825252, 11860258, 25252, 60258
3, 119, 11925252, 11960258, 25252, 60258
3, 120, 12025252, 12074168, 25252, 74168
3, 121, 12125252, 12171833, 25252, 71833
3, 122, 12225252, 12260258, 25252, 60258
3, 123, 12325252, 12361699, 25252, 61699
3, 124, 12425252, 12460258, 25252, 60258
3, 125, 12525252, 12565002, 25252, 65002
3, 126, 12625252, 12661699, 25252, 61699
3, 127, 12725252, 12760258, 25252, 60258
3, 128, 12825252, 12860258, 25252, 60258
3, 129, 12925252, 12961699, 25252, 61699
3, 130, 13025252, 13065002, 25252, 65002
3, 131, 13125252, 13160258, 25252, 60258
3, 132, 13225252, 13274168, 25252, 74168
3, 133, 13325252, 13365002, 25252, 65002
3, 134, 13425252, 13460258, 25252, 60258
3, 135, 13525252, 13574168, 25252, 74168
3, 136, 13625252, 13660258, 25252, 60258
3, 137, 13725252, 13760258, 25252, 60258
3, 138, 13825252, 13861699, 25252, 61699
3, 139, 13925252, 13960258, 25252, 60258
3, 140, 14025252, 14065002, 25252, 65002
3, 141, 14125252, 14161699, 25252, 61699
3, 142, 14225252, 14260258, 25252, 60258
3, 143, 14325252, 14367514, 25252, 67514
3, 144, 14425252, 14461699, 25252, 61699
3, 145, 14525252, 14565002, 25252, 65002
3, 146, 14625252, 14660258, 25252, 60258
3, 147, 14725252, 14761699, 25252, 61699
3, 148, 14825252, 14860258, 25252, 60258
3, 149, 14925252, 14960258, 25252, 60258
3, 150, 15025252, 15074168, 25252, 74168
3, 151, 15125252, 15160258, 25252, 60258
3, 152, 15225252, 15260258, 25252, 60258
3, 153, 15325252, 15361699, 25252, 61699
3, 154, 15425252, 15465002, 25252, 65002
3, 155, 15525252, 15565002, 25252, 65002
3, 156, 15625252, 15661699, 25252, 61699
3, 157, 15725252, 15760258, 25252, 60258
3, 158, 15825252, 15860258, 25252, 60258
3, 159, 15925252, 15961699, 25252, 61699
3, 160, 16025252, 16065002, 25252, 65002
3, 161, 16125252, 16160258, 25252, 60258
3, 162, 16225252, 16261699, 25252, 61699
3, 163, 16325252, 16360258, 25252, 60258
3, 164, 16425252, 16460258, 25252, 60258
4, 0, 8527, 61970, 8527, 61970
4, 1, 108527, 149979, 8527, 49979
4, 2, 208527, 243383, 8527, 43383
4, 3, 308527, 345718, 8527, 45718
4, 4, 408527, 443383, 8527, 43383
4, 5, 508527, 550926, 8527, 50926
4, 6, 608527, 645718, 8527, 45718
4, 7, 708527, 743383, 8527, 43383
4, 8, 808527, 844095, 8527, 44095
4, 9, 908527, 945718, 8527, 45718
4, 10, 1008527, 1050926, 8527, 50926
4, 11, 1108527, 1150926, 8527, 50926
4, 12, 1208527, 1245718, 8527, 45718
4, 13, 1308527, 1344095, 8527, 44095
4, 14, 1408527, 1443383, 8527, 43383
4, 15, 1508527, 1555868, 8527, 55868
4, 16, 1608527, 1644095, 8527, 44095
4, 17, 1708527, 1743383, 8527, 43383
4, 18, 1808527, 1845718, 8527, 45718
4, 19, 1908527, 1943383, 8527, 43383
4, 20, 2008527, 2050926, 8527, 50926
4, 21, 2108527, 2145718, 8527, 45718
4, 22, 2208527, 2250926, 8527, 50926
4, 23, 2308527, 2344095, 8527, 44095
4, 24, 2408527, 2445718, 8527, 45718
4, 25, 2508527, 2550926, 8527, 50926
4, 26, 2608527, 2643383, 8527, 43383
4, 27, 2708527, 2745718, 8527, 45718
4, 28, 2808527, 2844095, 8527, 44095
4, 29, 2908527, 2943383, 8527, 43383
4, 30, 3008527, 3055868, 8527, 55868
4, 31, 3108527, 3144095, 8527, 44095
4, 32, 3208527, 3243383, 8527, 43383
4, 33, 3308527, 3354427, 8527, 54427
4, 34, 3408527, 3443383, 8527, 43383
4, 35, 3508527, 3550926, 8527, 50926
4, 36, 3608527, 3645718, 8527, 45718
4, 37, 3708527, 3743383, 8527, 43383
4, 38, 3808527, 3844095, 8527, 44095
4, 39, 3908527, 3945718, 8527, 45718
4, 40, 4008527, 4050926, 8527, 50926
4, 41, 4108527, 4143383, 8527, 43383
4, 42, 4208527, 4245718, 8527, 45718
4, 43, 4308527, 4344095, 8527, 44095
4, 44, 4408527, 4450926, 8527, 50926
4, 45, 4508527, 4555868, 8527, 55868
4, 46, 4608527, 4644095, 8527, 44095
4, 47, 4708527, 4743383, 8527, 43383
4, 48, 4808527, 4845718, 8527, 45718
4, 49, 4908527, 4943383, 8527, 43383
4, 50, 5008527, 5050926, 8527, 50926
4, 51, 5108527, 5145718, 8527, 45718
4, 52, 5208527, 5243383, 8527, 43383
4, 53, 5308527, 5344095, 8527, 44095
4, 54, 5408527, 5445718, 8527, 45718
4, 55, 5508527, 5559171, 8527, 59171
4, 56, 5608527, 5644095, 8527, 44095
4, 57, 5708527, 5745718, 8527, 45718
4, 58, 5808527, 5844095, 8527, 44095
4, 59, 5908527, 5943383, 8527, 43383
4, 60, 6008527, 6055868, 8527, 55868
4, 61, 6108527, 6149979, 8527, 49979
4, 62, 6208527, 6243383, 8527, 43383
4, 63, 6308527, 6345718, 8527, 45718
4, 64, 6408527, 6443383, 8527, 43383
4, 65, 6508527, 6550926, 8527, 50926
4, 66, 6608527, 6655868, 8527, 55868
4, 67, 6708527, 6743383, 8527, 43383
4, 68, 6808527, 6844095, 8527, 44095
4, 69, 6908527, 6945718, 8527, 45718
4, 70, 7008527, 7050926, 8527, 50926
4, 71, 7108527, 7143383, 8527, 43383
4, 72, 7208527, 7245718, 8527, 45718
4, 73, 7308527, 7344095, 8527, 44095
4, 74, 7408527, 7443383, 8527, 43383
4, 75, 7508527, 7555868, 8527, 55868
4, 76, 7608527, 7644095, 8527, 44095
4, 77, 7708527, 7750926, 8527, 50926
4, 78, 7808527, 7846607, 8527, 46607
4, 79, 7908527, 7943383, 8527, 43383
4, 80, 8008527, 8050926, 8527, 50926
4, 81, 8108527, 8145718, 8527, 45718
4, 82, 8208527, 8243383, 8527, 43383
4, 83, 8308527, 8344095, 8527, 44095
4, 84, 8408527, 8445718, 8527, 45718
4, 85, 8508527, 8550926, 8527, 50926
4, 86, 8608527, 8643383, 8527, 43383
4, 87, 8708527, 8745718, 8527, 45718
4, 88, 8808527, 8854427, 8527, 54427
4, 89, 8908527, 8943383, 8527, 43383
4, 90, 9008527, 9055868, 8527, 55868
4, 91, 9108527, 9144095, 8527, 44095
4, 92, 9208527, 9243383, 8527, 43383
4, 93, 9308527, 9345718, 8527, 45718
4, 94, 9408527, 9443383, 8527, 43383
4, 95, 9508527, 9550926, 8527, 50926
4, 96, 9608527, 9645718, 8527, 45718
4, 97, 9708527, 9743383, 8527, 43383
4, 98, 9808527, 9844095, 8527, 44095
4, 99, 9908527, 9955868, 8527, 55868
4, 100, 10008527, 10050926, 8527, 50926
4, 101, 10108527, 10143383, 8527, 43383
4, 102, 10208527, 10245718, 8527, 45718
4, 103, 10308527, 10344095, 8527, 44095
4, 104, 10408527, 10443383, 8527, 43383
4, 105, 10508527, 10555868, 8527, 55868
4, 106, 10608527, 10644095, 8527, 44095
4, 107, 10708527, 10743383, 8527, 43383
4, 108, 10808527, 10845718, 8527, 45718
4, 109, 10908527, 10943383, 8527, 43383
4, 110, 11008527, 11059171, 8527, 59171
4, 111, 11108527, 11145718, 8527, 45718
4, 112, 11208527, 11243383, 8527, 43383
4, 113, 11308527, 11344095, 8527, 44095
4, 114, 11408527, 11445718, 8527, 45718
4, 115, 11508527, 11550926, 8527, 50926
4, 116, 11608527, 11643832, 8527, 43832
4, 117, 11708527, 11745718, 8527, 45718
4, 118, 11808527, 11844095, 8527, 44095
4, 119, 11908527, 11943383, 8527, 43383
4, 120, 12008527, 12055868, 8527, 55868
4, 121, 12108527, 12154427, 8527, 54427
4, 122, 12208527, 12243383, 8527, 43383
4, 123, 12308527, 12345718, 8527, 45718
4, 124, 12408527, 12443383, 8527, 43383
4, 125, 12508527, 12550926, 8527, 50926
4, 126, 12608527, 12645718, 8527, 45718
4, 127, 12708527, 12743383, 8527, 43383
4, 128, 12808527, 12844095, 8527, 44095
4, 129, 12908527, 12945718, 8527, 45718
4, 130, 13008527, 13050926, 8527, 50926
4, 131, 13108527, 13143383, 8527, 43383
4, 132, 13208527, 13255868, 8527, 55868
4, 133, 13308527, 13345025, 8527, 45025
4, 134, 13408527, 13443383, 8527, 43383
4, 135, 13508527, 13555868, 8527, 55868
4, 136, 13608527, 13644095, 8527, 44095
4, 137, 13708527, 13743383, 8527, 43383
4, 138, 13808527, 13845718, 8527, 45718
4, 139, 13908527, 13943383, 8527, 43383
4, 140, 14008527, 14050926, 8527, 50926
4, 141, 14108527, 14145718, 8527, 45718
4, 142, 14208527, 14243383, 8527, 43383
4, 143, 14308527, 14354150, 8527, 54150
4, 144, 14408527, 14445718, 8527, 45718
4, 145, 14508527, 14550926, 8527, 50926
4, 146, 14608527, 14643383, 8527, 43383
4, 147, 14708527, 14745718, 8527, 45718
4, 148, 14808527, 14844095, 8527, 44095
4, 149, 14908527, 14943383, 8527, 43383
4, 150, 15008527, 15055868, 8527, 55868
4, 151, 15108527, 15144095, 8527, 44095
4, 152, 15208527, 15243383, 8527, 43383
4, 153, 15308527, 15345718, 8527, 45718
4, 154, 15408527, 15450926, 8527, 50926
4, 155, 15508527, 15550926, 8527, 50926
4, 156, 15608527, 15645718, 8527, 45718
4, 157, 15708527, 15743383, 8527, 43383
4, 158, 15808527, 15844095, 8527, 44095
4, 159, 15908527, 15945718, 8527, 45718
4, 160, 16008527, 16050926, 8527, 50926
4, 161, 16108527, 16143383, 8527, 43383
4, 162, 16208527, 16245718, 8527, 45718
4, 163, 16308527, 16344095, 8527, 44095
4, 164, 16408527, 16443383, 8527, 43383
5, 0, 10254, 74788, 10254, 74788
5, 1, 110254, 156586, 10254, 56586
5, 2, 210254, 246254, 10254, 46254
5, 3, 310254, 349293, 10254, 49293
5, 4, 410254, 446254, 10254, 46254
5, 5, 510254, 563744, 10254, 63744
5, 6, 610254, 655420, 10254, 55420
5, 7, 710254, 746254, 10254, 46254
5, 8, 810254, 850712, 10254, 50712
5, 9, 910254, 955420, 10254, 55420
5, 10, 1010254, 1063744, 10254, 63744
5, 11, 1110254, 1160255, 10254, 60255
5, 12, 1210254, 1255420, 10254, 55420
5, 13, 1310254, 1353085, 10254, 53085
5, 14, 1410254, 1446254, 10254, 46254
5, 15, 1510254, 1568686, 10254, 68686
5, 16, 1610254, 1653085, 10254, 53085
5, 17, 1710254, 1746254, 10254, 46254
5, 18, 1810254, 1849293, 10254, 49293
5, 19, 1910254, 1946254, 10254, 46254
5, 20, 2010254, 2063744, 10254, 63744
5, 21, 2110254, 2155420, 10254, 55420
5, 22, 2210254, 2260255, 10254, 60255
5, 23, 2310254, 2353085, 10254, 53085
5, 24, 2410254, 2455420, 10254, 55420
5, 25, 2510254, 2563744, 10254, 63744
5, 26, 2610254, 2646254, 10254, 46254
5, 27, 2710254, 2755420, 10254, 55420
5, 28, 2810254, 2853085, 10254, 53085
5, 29, 2910254, 2946254, 10254, 46254
5, 30, 3010254, 3068686, 10254, 68686
5, 31, 3110254, 3153085, 10254, 53085
5, 32, 3210254, 3246254, 10254, 46254
5, 33, 3310254, 3360255, 10254, 60255
5, 34, 3410254, 3446254, 10254, 46254
5, 35, 3510254, 3563744, 10254, 63744
5, 36, 3610254, 3655420, 10254, 55420
5, 37, 3710254, 3746254, 10254, 46254
5, 38, 3810254, 3850712, 10254, 50712
5, 39, 3910254, 3955420, 10254, 55420
5, 40, 4010254, 4063744, 10254, 63744
5, 41, 4110254, 4146254, 10254, 46254
5, 42, 4210254, 4255420, 10254, 55420
5, 43, 4310254, 4353085, 10254, 53085
5, 44, 4410254, 4460255, 10254, 60255
5, 45, 4510254, 4568686, 10254, 68686
5, 46, 4610254, 4653085, 10254, 53085
5, 47, 4710254, 4746254, 10254, 46254
5, 48, 4810254, 4849293, 10254, 49293
5, 49, 4910254, 4946254, 10254, 46254
5, 50, 5010254, 5063744, 10254, 63744
5, 51, 5110254, 5155420, 10254, 55420
5, 52, 5210254, 5246254, 10254, 46254
5, 53, 5310254, 5350712, 10254, 50712
5, 54, 5410254, 5455420, 10254, 55420
