Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
5, 55, 5510254, 5571989, 10254, 71989
5, 56, 5610254, 5653085, 10254, 53085
5, 57, 5710254, 5755420, 10254, 55420
5, 58, 5810254, 5853085, 10254, 53085
5, 59, 5910254, 5946254, 10254, 46254
5, 60, 6010254, 6068686, 10254, 68686
5, 61, 6110254, 6153974, 10254, 53974
5, 62, 6210254, 6246254, 10254, 46254
5, 63, 6310254, 6349293, 10254, 49293
5, 64, 6410254, 6446254, 10254, 46254
5, 65, 6510254, 6563744, 10254, 63744
5, 66, 6610254, 6660255, 10254, 60255
5, 67, 6710254, 6746254, 10254, 46254
5, 68, 6810254, 6851423, 10254, 51423
5, 69, 6910254, 6955420, 10254, 55420
5, 70, 7010254, 7063744, 10254, 63744
5, 71, 7110254, 7146254, 10254, 46254
5, 72, 7210254, 7255420, 10254, 55420
5, 73, 7310254, 7353085, 10254, 53085
5, 74, 7410254, 7446254, 10254, 46254
5, 75, 7510254, 7568686, 10254, 68686
5, 76, 7610254, 7653085, 10254, 53085
5, 77, 7710254, 7760255, 10254, 60255
5, 78, 7810254, 7856309, 10254, 56309
5, 79, 7910254, 7946254, 10254, 46254
5, 80, 8010254, 8063744, 10254, 63744
5, 81, 8110254, 8155420, 10254, 55420
5, 82, 8210254, 8246254, 10254, 46254
5, 83, 8310254, 8353085, 10254, 53085
5, 84, 8410254, 8455420, 10254, 55420
5, 85, 8510254, 8563744, 10254, 63744
5, 86, 8610254, 8646254, 10254, 46254
5, 87, 8710254, 8755420, 10254, 55420
5, 88, 8810254, 8860255, 10254, 60255
5, 89, 8910254, 8946254, 10254, 46254
5, 90, 9010254, 9068686, 10254, 68686
5, 91, 9110254, 9153085, 10254, 53085
5, 92, 9210254, 9246254, 10254, 46254
5, 93, 9310254, 9349293, 10254, 49293
5, 94, 9410254, 9446254, 10254, 46254
5, 95, 9510254, 9563744, 10254, 63744
5, 96, 9610254, 9655420, 10254, 55420
5, 97, 9710254, 9746254, 10254, 46254
5, 98, 9810254, 9850712, 10254, 50712
5, 99, 9910254, 9960255, 10254, 60255
5, 100, 10010254, 10063744, 10254, 63744
5, 101, 10110254, 10146254, 10254, 46254
5, 102, 10210254, 10255420, 10254, 55420
5, 103, 10310254, 10353085, 10254, 53085
5, 104, 10410254, 10446254, 10254, 46254
5, 105, 10510254, 10568686, 10254, 68686
5, 106, 10610254, 10653085, 10254, 53085
5, 107, 10710254, 10746254, 10254, 46254
5, 108, 10810254, 10849293, 10254, 49293
5, 109, 10910254, 10946254, 10254, 46254
5, 110, 11010254, 11071989, 10254, 71989
5, 111, 11110254, 11155420, 10254, 55420
5, 112, 11210254, 11246254, 10254, 46254
5, 113, 11310254, 11350712, 10254, 50712
5, 114, 11410254, 11455420, 10254, 55420
5, 115, 11510254, 11563744, 10254, 63744
5, 116, 11610254, 11650712, 10254, 50712
5, 117, 11710254, 11755420, 10254, 55420
5, 118, 11810254, 11853085, 10254, 53085
5, 119, 11910254, 11946254, 10254, 46254
5, 120, 12010254, 12068686, 10254, 68686
5, 121, 12110254, 12160255, 10254, 60255
5, 122, 12210254, 12246254, 10254, 46254
5, 123, 12310254, 12349293, 10254, 49293
5, 124, 12410254, 12446254, 10254, 46254
5, 125, 12510254, 12563744, 10254, 63744
5, 126, 12610254, 12655420, 10254, 55420
5, 127, 12710254, 12746254, 10254, 46254
5, 128, 12810254, 12851423, 10254, 51423
5, 129, 12910254, 12955420, 10254, 55420
5, 130, 13010254, 13063744, 10254, 63744
5, 131, 13110254, 13146254, 10254, 46254
5, 132, 13210254, 13260255, 10254, 60255
5, 133, 13310254, 13353085, 10254, 53085
5, 134, 13410254, 13446254, 10254, 46254
5, 135, 13510254, 13568686, 10254, 68686
5, 136, 13610254, 13653085, 10254, 53085
5, 137, 13710254, 13746254, 10254, 46254
5, 138, 13810254, 13849979, 10254, 49979
5, 139, 13910254, 13946254, 10254, 46254
5, 140, 14010254, 14063744, 10254, 63744
5, 141, 14110254, 14155420, 10254, 55420
5, 142, 14210254, 14246254, 10254, 46254
5, 143, 14310254, 14360255, 10254, 60255
5, 144, 14410254, 14455420, 10254, 55420
5, 145, 14510254, 14563744, 10254, 63744
5, 146, 14610254, 14646254, 10254, 46254
5, 147, 14710254, 14755420, 10254, 55420
5, 148, 14810254, 14853085, 10254, 53085
5, 149, 14910254, 14946254, 10254, 46254
5, 150, 15010254, 15068686, 10254, 68686
5, 151, 15110254, 15153085, 10254, 53085
5, 152, 15210254, 15246254, 10254, 46254
5, 153, 15310254, 15349293, 10254, 49293
5, 154, 15410254, 15460255, 10254, 60255
5, 155, 15510254, 15563744, 10254, 63744
5, 156, 15610254, 15655420, 10254, 55420
5, 157, 15710254, 15746254, 10254, 46254
5, 158, 15810254, 15850712, 10254, 50712
5, 159, 15910254, 15955420, 10254, 55420
5, 160, 16010254, 16063744, 10254, 63744
5, 161, 16110254, 16146254, 10254, 46254
5, 162, 16210254, 16255420, 10254, 55420
5, 163, 16310254, 16353085, 10254, 53085
5, 164, 16410254, 16446254, 10254, 46254
6, 0, 22794, 92348, 22794, 92348
6, 1, 122794, 173518, 22794, 73518
6, 2, 222794, 261217, 22794, 61217
6, 3, 322794, 371876, 22794, 71876
6, 4, 422794, 461217, 22794, 61217
6, 5, 522794, 579378, 22794, 79378
6, 6, 622794, 671876, 22794, 71876
6, 7, 722794, 761217, 22794, 61217
6, 8, 822794, 870917, 22794, 70917
6, 9, 922794, 970917, 22794, 70917
6, 10, 1022794, 1079378, 22794, 79378
6, 11, 1122794, 1175930, 22794, 75930
6, 12, 1222794, 1270917, 22794, 70917
6, 13, 1322794, 1370917, 22794, 70917
6, 14, 1422794, 1461217, 22794, 61217
6, 15, 1522794, 1591863, 22794, 91863
6, 16, 1622794, 1670917, 22794, 70917
6, 17, 1722794, 1761971, 22794, 61971
6, 18, 1822794, 1871876, 22794, 71876
6, 19, 1922794, 1961217, 22794, 61217
6, 20, 2022794, 2079378, 22794, 79378
6, 21, 2122794, 2170917, 22794, 70917
6, 22, 2222794, 2275930, 22794, 75930
6, 23, 2322794, 2370917, 22794, 70917
6, 24, 2422794, 2470917, 22794, 70917
6, 25, 2522794, 2579378, 22794, 79378
6, 26, 2622794, 2661971, 22794, 61971
6, 27, 2722794, 2770917, 22794, 70917
6, 28, 2822794, 2871876, 22794, 71876
6, 29, 2922794, 2961217, 22794, 61217
6, 30, 3022794, 3091863, 22794, 91863
6, 31, 3122794, 3170917, 22794, 70917
6, 32, 3222794, 3261217, 22794, 61217
6, 33, 3322794, 3375930, 22794, 75930
6, 34, 3422794, 3461971, 22794, 61971
6, 35, 3522794, 3579378, 22794, 79378
6, 36, 3622794, 3670917, 22794, 70917
6, 37, 3722794, 3761217, 22794, 61217
6, 38, 3822794, 3870917, 22794, 70917
6, 39, 3922794, 3970917, 22794, 70917
6, 40, 4022794, 4079378, 22794, 79378
6, 41, 4122794, 4161971, 22794, 61971
6, 42, 4222794, 4270917, 22794, 70917
6, 43, 4322794, 4370917, 22794, 70917
6, 44, 4422794, 4475930, 22794, 75930
6, 45, 4522794, 4591863, 22794, 91863
6, 46, 4622794, 4670917, 22794, 70917
6, 47, 4722794, 4761217, 22794, 61217
6, 48, 4822794, 4871876, 22794, 71876
6, 49, 4922794, 4961217, 22794, 61217
6, 50, 5022794, 5079378, 22794, 79378
6, 51, 5122794, 5170917, 22794, 70917
6, 52, 5222794, 5261217, 22794, 61217
6, 53, 5322794, 5370917, 22794, 70917
6, 54, 5422794, 5470917, 22794, 70917
6, 55, 5522794, 5592348, 22794, 92348
6, 56, 5622794, 5670917, 22794, 70917
6, 57, 5722794, 5770917, 22794, 70917
6, 58, 5822794, 5870917, 22794, 70917
6, 59, 5922794, 5961217, 22794, 61217
6, 60, 6022794, 6091863, 22794, 91863
6, 61, 6122794, 6172588, 22794, 72588
6, 62, 6222794, 6261217, 22794, 61217
6, 63, 6322794, 6371876, 22794, 71876
6, 64, 6422794, 6461217, 22794, 61217
6, 65, 6522794, 6579378, 22794, 79378
6, 66, 6622794, 6681754, 22794, 81754
6, 67, 6722794, 6761971, 22794, 61971
6, 68, 6822794, 6870917, 22794, 70917
6, 69, 6922794, 6970917, 22794, 70917
6, 70, 7022794, 7079378, 22794, 79378
6, 71, 7122794, 7161971, 22794, 61971
6, 72, 7222794, 7270917, 22794, 70917
6, 73, 7322794, 7370917, 22794, 70917
6, 74, 7422794, 7461217, 22794, 61217
6, 75, 7522794, 7591863, 22794, 91863
6, 76, 7622794, 7670917, 22794, 70917
6, 77, 7722794, 7775930, 22794, 75930
6, 78, 7822794, 7874211, 22794, 74211
6, 79, 7922794, 7961217, 22794, 61217
6, 80, 8022794, 8079378, 22794, 79378
6, 81, 8122794, 8170917, 22794, 70917
6, 82, 8222794, 8261217, 22794, 61217
6, 83, 8322794, 8370938, 22794, 70938
6, 84, 8422794, 8470917, 22794, 70917
6, 85, 8522794, 8579378, 22794, 79378
6, 86, 8622794, 8661971, 22794, 61971
6, 87, 8722794, 8770917, 22794, 70917
6, 88, 8822794, 8879419, 22794, 79419
6, 89, 8922794, 8961217, 22794, 61217
6, 90, 9022794, 9091863, 22794, 91863
6, 91, 9122794, 9170917, 22794, 70917
6, 92, 9222794, 9261217, 22794, 61217
6, 93, 9322794, 9371876, 22794, 71876
6, 94, 9422794, 9461971, 22794, 61971
6, 95, 9522794, 9579378, 22794, 79378
6, 96, 9622794, 9670917, 22794, 70917
6, 97, 9722794, 9761217, 22794, 61217
6, 98, 9822794, 9870917, 22794, 70917
6, 99, 9922794, 9981754, 22794, 81754
6, 100, 10022794, 10079378, 22794, 79378
6, 101, 10122794, 10161971, 22794, 61971
6, 102, 10222794, 10270917, 22794, 70917
6, 103, 10322794, 10370917, 22794, 70917
6, 104, 10422794, 10461217, 22794, 61217
6, 105, 10522794, 10591863, 22794, 91863
6, 106, 10622794, 10670917, 22794, 70917
6, 107, 10722794, 10761217, 22794, 61217
6, 108, 10822794, 10871876, 22794, 71876
6, 109, 10922794, 10961217, 22794, 61217
6, 110, 11022794, 11092348, 22794, 92348
6, 111, 11122794, 11173940, 22794, 73940
6, 112, 11222794, 11261217, 22794, 61217
6, 113, 11322794, 11370917, 22794, 70917
6, 114, 11422794, 11470917, 22794, 70917
6, 115, 11522794, 11579378, 22794, 79378
6, 116, 11622794, 11670917, 22794, 70917
6, 117, 11722794, 11770917, 22794, 70917
6, 118, 11822794, 11870917, 22794, 70917
6, 119, 11922794, 11961217, 22794, 61217
6, 120, 12022794, 12091863, 22794, 91863
6, 121, 12122794, 12179419, 22794, 79419
6, 122, 12222794, 12261217, 22794, 61217
6, 123, 12322794, 12371876, 22794, 71876
6, 124, 12422794, 12461217, 22794, 61217
6, 125, 12522794, 12579378, 22794, 79378
6, 126, 12622794, 12670917, 22794, 70917
6, 127, 12722794, 12761971, 22794, 61971
6, 128, 12822794, 12870917, 22794, 70917
6, 129, 12922794, 12970917, 22794, 70917
6, 130, 13022794, 13079378, 22794, 79378
6, 131, 13122794, 13161971, 22794, 61971
6, 132, 13222794, 13281754, 22794, 81754
6, 133, 13322794, 13373518, 22794, 73518
6, 134, 13422794, 13461217, 22794, 61217
6, 135, 13522794, 13591863, 22794, 91863
6, 136, 13622794, 13670917, 22794, 70917
6, 137, 13722794, 13761217, 22794, 61217
6, 138, 13822794, 13871876, 22794, 71876
6, 139, 13922794, 13961217, 22794, 61217
6, 140, 14022794, 14079378, 22794, 79378
6, 141, 14122794, 14170917, 22794, 70917
6, 142, 14222794, 14261217, 22794, 61217
6, 143, 14322794, 14377046, 22794, 77046
6, 144, 14422794, 14470917, 22794, 70917
6, 145, 14522794, 14579378, 22794, 79378
6, 146, 14622794, 14661971, 22794, 61971
6, 147, 14722794, 14770917, 22794, 70917
6, 148, 14822794, 14870917, 22794, 70917
6, 149, 14922794, 14961971, 22794, 61971
6, 150, 15022794, 15091863, 22794, 91863
6, 151, 15122794, 15170917, 22794, 70917
6, 152, 15222794, 15261217, 22794, 61217
6, 153, 15322794, 15371876, 22794, 71876
6, 154, 15422794, 15475930, 22794, 75930
6, 155, 15522794, 15579378, 22794, 79378
6, 156, 15622794, 15670917, 22794, 70917
6, 157, 15722794, 15761217, 22794, 61217
6, 158, 15822794, 15870917, 22794, 70917
6, 159, 15922794, 15970917, 22794, 70917
6, 160, 16022794, 16079378, 22794, 79378
6, 161, 16122794, 16161971, 22794, 61971
6, 162, 16222794, 16270917, 22794, 70917
6, 163, 16322794, 16370917, 22794, 70917
6, 164, 16422794, 16461217, 22794, 61217
7, 0, 13959, 88363, 13959, 88363
7, 1, 113959, 164633, 13959, 64633
7, 2, 213959, 250886, 13959, 50886
7, 3, 313959, 366742, 13959, 66742
7, 4, 413959, 450886, 13959, 50886
7, 5, 513959, 573505, 13959, 73505
7, 6, 613959, 663979, 13959, 63979
7, 7, 713959, 750886, 13959, 50886
7, 8, 813959, 861544, 13959, 61544
7, 9, 913959, 963703, 13959, 63703
7, 10, 1013959, 1073505, 13959, 73505
7, 11, 1113959, 1164886, 13959, 64886
7, 12, 1213959, 1263703, 13959, 63703
7, 13, 1313959, 1361544, 13959, 61544
7, 14, 1413959, 1450886, 13959, 50886
7, 15, 1513959, 1581304, 13959, 81304
7, 16, 1613959, 1661544, 13959, 61544
7, 17, 1713959, 1759468, 13959, 59468
7, 18, 1813959, 1866742, 13959, 66742
7, 19, 1913959, 1950886, 13959, 50886
7, 20, 2013959, 2073505, 13959, 73505
7, 21, 2113959, 2163703, 13959, 63703
7, 22, 2213959, 2264886, 13959, 64886
7, 23, 2313959, 2361544, 13959, 61544
7, 24, 2413959, 2463703, 13959, 63703
7, 25, 2513959, 2573505, 13959, 73505
7, 26, 2613959, 2658437, 13959, 58437
7, 27, 2713959, 2763703, 13959, 63703
7, 28, 2813959, 2863703, 13959, 63703
7, 29, 2913959, 2950886, 13959, 50886
7, 30, 3013959, 3081304, 13959, 81304
7, 31, 3113959, 3161544, 13959, 61544
7, 32, 3213959, 3250886, 13959, 50886
7, 33, 3313959, 3377401, 13959, 77401
7, 34, 3413959, 3459873, 13959, 59873
7, 35, 3513959, 3573505, 13959, 73505
7, 36, 3613959, 3663703, 13959, 63703
7, 37, 3713959, 3750886, 13959, 50886
7, 38, 3813959, 3861544, 13959, 61544
7, 39, 3913959, 3963703, 13959, 63703
7, 40, 4013959, 4073505, 13959, 73505
7, 41, 4113959, 4158437, 13959, 58437
7, 42, 4213959, 4263703, 13959, 63703
7, 43, 4313959, 4361544, 13959, 61544
7, 44, 4413959, 4464886, 13959, 64886
7, 45, 4513959, 4581304, 13959, 81304
7, 46, 4613959, 4661544, 13959, 61544
7, 47, 4713959, 4750886, 13959, 50886
7, 48, 4813959, 4866742, 13959, 66742
7, 49, 4913959, 4950886, 13959, 50886
7, 50, 5013959, 5073505, 13959, 73505
7, 51, 5113959, 5163703, 13959, 63703
7, 52, 5213959, 5250886, 13959, 50886
7, 53, 5313959, 5361544, 13959, 61544
7, 54, 5413959, 5463703, 13959, 63703
7, 55, 5513959, 5581304, 13959, 81304
7, 56, 5613959, 5661544, 13959, 61544
7, 57, 5713959, 5763703, 13959, 63703
7, 58, 5813959, 5861544, 13959, 61544
7, 59, 5913959, 5950886, 13959, 50886
7, 60, 6013959, 6081304, 13959, 81304
7, 61, 6113959, 6163703, 13959, 63703
7, 62, 6213959, 6250886, 13959, 50886
7, 63, 6313959, 6366742, 13959, 66742
7, 64, 6413959, 6450886, 13959, 50886
7, 65, 6513959, 6573505, 13959, 73505
7, 66, 6613959, 6677704, 13959, 77704
7, 67, 6713959, 6759873, 13959, 59873
7, 68, 6813959, 6861544, 13959, 61544
7, 69, 6913959, 6963703, 13959, 63703
7, 70, 7013959, 7073505, 13959, 73505
7, 71, 7113959, 7158437, 13959, 58437
7, 72, 7213959, 7263703, 13959, 63703
7, 73, 7313959, 7361544, 13959, 61544
7, 74, 7413959, 7450886, 13959, 50886
7, 75, 7513959, 7581304, 13959, 81304
7, 76, 7613959, 7661544, 13959, 61544
7, 77, 7713959, 7764886, 13959, 64886
7, 78, 7813959, 7868161, 13959, 68161
7, 79, 7913959, 7950886, 13959, 50886
7, 80, 8013959, 8073505, 13959, 73505
7, 81, 8113959, 8163703, 13959, 63703
7, 82, 8213959, 8250886, 13959, 50886
7, 83, 8313959, 8361544, 13959, 61544
7, 84, 8413959, 8463703, 13959, 63703
7, 85, 8513959, 8573505, 13959, 73505
7, 86, 8613959, 8658437, 13959, 58437
7, 87, 8713959, 8763703, 13959, 63703
7, 88, 8813959, 8873505, 13959, 73505
7, 89, 8913959, 8950886, 13959, 50886
7, 90, 9013959, 9081304, 13959, 81304
7, 91, 9113959, 9161544, 13959, 61544
7, 92, 9213959, 9250886, 13959, 50886
7, 93, 9313959, 9366742, 13959, 66742
7, 94, 9413959, 9459873, 13959, 59873
7, 95, 9513959, 9573505, 13959, 73505
7, 96, 9613959, 9663703, 13959, 63703
7, 97, 9713959, 9750886, 13959, 50886
7, 98, 9813959, 9861544, 13959, 61544
7, 99, 9913959, 9975985, 13959, 75985
7, 100, 10013959, 10074362, 13959, 74362
7, 101, 10113959, 10158437, 13959, 58437
7, 102, 10213959, 10263703, 13959, 63703
7, 103, 10313959, 10361544, 13959, 61544
7, 104, 10413959, 10450886, 13959, 50886
7, 105, 10513959, 10581304, 13959, 81304
7, 106, 10613959, 10661544, 13959, 61544
7, 107, 10713959, 10750886, 13959, 50886
7, 108, 10813959, 10866742, 13959, 66742
7, 109, 10913959, 10950886, 13959, 50886
7, 110, 11013959, 11081304, 13959, 81304
7, 111, 11113959, 11168161, 13959, 68161
7, 112, 11213959, 11250886, 13959, 50886
7, 113, 11313959, 11361544, 13959, 61544
7, 114, 11413959, 11463703, 13959, 63703
7, 115, 11513959, 11573505, 13959, 73505
7, 116, 11613959, 11661544, 13959, 61544
7, 117, 11713959, 11763703, 13959, 63703
7, 118, 11813959, 11861544, 13959, 61544
7, 119, 11913959, 11950886, 13959, 50886
7, 120, 12013959, 12081304, 13959, 81304
7, 121, 12113959, 12173505, 13959, 73505
7, 122, 12213959, 12250886, 13959, 50886
7, 123, 12313959, 12366742, 13959, 66742
7, 124, 12413959, 12450886, 13959, 50886
7, 125, 12513959, 12573505, 13959, 73505
7, 126, 12613959, 12663703, 13959, 63703
7, 127, 12713959, 12759873, 13959, 59873
7, 128, 12813959, 12861544, 13959, 61544
7, 129, 12913959, 12963703, 13959, 63703
7, 130, 13013959, 13073505, 13959, 73505
7, 131, 13113959, 13158437, 13959, 58437
7, 132, 13213959, 13275985, 13959, 75985
7, 133, 13313959, 13364633, 13959, 64633
7, 134, 13413959, 13450886, 13959, 50886
7, 135, 13513959, 13581304, 13959, 81304
7, 136, 13613959, 13661544, 13959, 61544
7, 137, 13713959, 13750886, 13959, 50886
7, 138, 13813959, 13867428, 13959, 67428
7, 139, 13913959, 13950886, 13959, 50886
7, 140, 14013959, 14073505, 13959, 73505
7, 141, 14113959, 14163703, 13959, 63703
7, 142, 14213959, 14250886, 13959, 50886
7, 143, 14313959, 14371599, 13959, 71599
7, 144, 14413959, 14463703, 13959, 63703
7, 145, 14513959, 14573505, 13959, 73505
7, 146, 14613959, 14658437, 13959, 58437
7, 147, 14713959, 14763703, 13959, 63703
7, 148, 14813959, 14861544, 13959, 61544
7, 149, 14913959, 14959468, 13959, 59468
7, 150, 15013959, 15081304, 13959, 81304
7, 151, 15113959, 15161544, 13959, 61544
7, 152, 15213959, 15250886, 13959, 50886
7, 153, 15313959, 15366742, 13959, 66742
7, 154, 15413959, 15464886, 13959, 64886
7, 155, 15513959, 15573505, 13959, 73505
7, 156, 15613959, 15663703, 13959, 63703
7, 157, 15713959, 15750886, 13959, 50886
7, 158, 15813959, 15861544, 13959, 61544
7, 159, 15913959, 15963703, 13959, 63703
