Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
7, 160, 16013959, 16074362, 13959, 74362
7, 161, 16113959, 16158437, 13959, 58437
7, 162, 16213959, 16263703, 13959, 63703
7, 163, 16313959, 16361544, 13959, 61544
7, 164, 16413959, 16450886, 13959, 50886
8, 0, 23947, 100848, 23947, 100848
8, 1, 173947, 187415, 23947, 37415
8, 2, 323947, 379227, 23947, 79227
8, 3, 473947, 480134, 23947, 30134
8, 4, 623947, 676464, 23947, 76464
8, 5, 773947, 787137, 23947, 37137
8, 6, 923947, 976188, 23947, 76188
8, 7, 1073947, 1091264, 23947, 41264
8, 8, 1223947, 1276188, 23947, 76188
8, 9, 1373947, 1387137, 23947, 37137
8, 10, 1523947, 1593789, 23947, 93789
8, 11, 1673947, 1689251, 23947, 39251
8, 12, 1823947, 1879227, 23947, 79227
8, 13, 1973947, 1980134, 23947, 30134
8, 14, 2123947, 2176188, 23947, 76188
8, 15, 2273947, 2291264, 23947, 41264
8, 16, 2423947, 2476188, 23947, 76188
8, 17, 2573947, 2591264, 23947, 41264
8, 18, 2723947, 2776188, 23947, 76188
8, 19, 2873947, 2887137, 23947, 37137
8, 20, 3023947, 3093789, 23947, 93789
8, 21, 3173947, 3187137, 23947, 37137
8, 22, 3323947, 3389886, 23947, 89886
8, 23, 3473947, 3480134, 23947, 30134
8, 24, 3623947, 3676188, 23947, 76188
8, 25, 3773947, 3787137, 23947, 37137
8, 26, 3923947, 3976188, 23947, 76188
8, 27, 4073947, 4091264, 23947, 41264
8, 28, 4223947, 4276188, 23947, 76188
8, 29, 4373947, 4387137, 23947, 37137
8, 30, 4523947, 4593789, 23947, 93789
8, 31, 4673947, 4687137, 23947, 37137
8, 32, 4823947, 4879227, 23947, 79227
8, 33, 4973947, 4980820, 23947, 30820
8, 34, 5123947, 5176188, 23947, 76188
8, 35, 5273947, 5287137, 23947, 37137
8, 36, 5423947, 5476188, 23947, 76188
8, 37, 5573947, 5596648, 23947, 46648
8, 38, 5723947, 5776188, 23947, 76188
8, 39, 5873947, 5887137, 23947, 37137
8, 40, 6023947, 6093789, 23947, 93789
8, 41, 6173947, 6187415, 23947, 37415
8, 42, 6323947, 6379227, 23947, 79227
8, 43, 6473947, 6480134, 23947, 30134
8, 44, 6623947, 6690189, 23947, 90189
8, 45, 6773947, 6787150, 23947, 37150
8, 46, 6923947, 6976188, 23947, 76188
8, 47, 7073947, 7091264, 23947, 41264
8, 48, 7223947, 7276188, 23947, 76188
8, 49, 7373947, 7387137, 23947, 37137
8, 50, 7523947, 7593789, 23947, 93789
8, 51, 7673947, 7687137, 23947, 37137
8, 52, 7823947, 7882372, 23947, 82372
8, 53, 7973947, 7980134, 23947, 30134
8, 54, 8123947, 8176188, 23947, 76188
8, 55, 8273947, 8287150, 23947, 37150
8, 56, 8423947, 8476188, 23947, 76188
8, 57, 8573947, 8591264, 23947, 41264
8, 58, 8723947, 8776188, 23947, 76188
8, 59, 8873947, 8890189, 23947, 40189
8, 60, 9023947, 9093789, 23947, 93789
8, 61, 9173947, 9187137, 23947, 37137
8, 62, 9323947, 9379227, 23947, 79227
8, 63, 9473947, 9480134, 23947, 30134
8, 64, 9623947, 9676188, 23947, 76188
8, 65, 9773947, 9787137, 23947, 37137
8, 66, 9923947, 9990189, 23947, 90189
8, 67, 10073947, 10091863, 23947, 41863
8, 68, 10223947, 10276188, 23947, 76188
8, 69, 10373947, 10387137, 23947, 37137
8, 70, 10523947, 10593789, 23947, 93789
8, 71, 10673947, 10687137, 23947, 37137
8, 72, 10823947, 10879227, 23947, 79227
8, 73, 10973947, 10980134, 23947, 30134
8, 74, 11123947, 11181483, 23947, 81483
8, 75, 11273947, 11287137, 23947, 37137
8, 76, 11423947, 11476188, 23947, 76188
8, 77, 11573947, 11593789, 23947, 43789
8, 78, 11723947, 11776188, 23947, 76188
8, 79, 11873947, 11887137, 23947, 37137
8, 80, 12023947, 12093789, 23947, 93789
8, 81, 12173947, 12190189, 23947, 40189
8, 82, 12323947, 12379227, 23947, 79227
8, 83, 12473947, 12480134, 23947, 30134
8, 84, 12623947, 12676188, 23947, 76188
8, 85, 12773947, 12787150, 23947, 37150
8, 86, 12923947, 12976188, 23947, 76188
8, 87, 13073947, 13091264, 23947, 41264
8, 88, 13223947, 13290189, 23947, 90189
8, 89, 13373947, 13387137, 23947, 37137
8, 90, 13523947, 13593789, 23947, 93789
8, 91, 13673947, 13687137, 23947, 37137
8, 92, 13823947, 13879913, 23947, 79913
8, 93, 13973947, 13980134, 23947, 30134
8, 94, 14123947, 14176188, 23947, 76188
8, 95, 14273947, 14287137, 23947, 37137
8, 96, 14423947, 14476188, 23947, 76188
8, 97, 14573947, 14591264, 23947, 41264
8, 98, 14723947, 14776188, 23947, 76188
8, 99, 14873947, 14889251, 23947, 39251
8, 100, 15023947, 15093789, 23947, 93789
8, 101, 15173947, 15187137, 23947, 37137
8, 102, 15323947, 15379227, 23947, 79227
8, 103, 15473947, 15487137, 23947, 37137
8, 104, 15623947, 15676188, 23947, 76188
8, 105, 15773947, 15787137, 23947, 37137
8, 106, 15923947, 15976188, 23947, 76188
8, 107, 16073947, 16091863, 23947, 41863
8, 108, 16223947, 16276188, 23947, 76188
8, 109, 16373947, 16387137, 23947, 37137
9, 0, 5603, 82843, 5603, 82843
9, 1, 155603, 171637, 5603, 21637
9, 2, 305603, 360224, 5603, 60224
9, 3, 455603, 457204, 5603, 7204
9, 4, 605603, 662424, 5603, 62424
9, 5, 755603, 764220, 5603, 14220
9, 6, 905603, 962424, 5603, 62424
9, 7, 1055603, 1070859, 5603, 20859
9, 8, 1205603, 1262424, 5603, 62424
9, 9, 1355603, 1366321, 5603, 16321
9, 10, 1505603, 1572047, 5603, 72047
9, 11, 1655603, 1668548, 5603, 18548
9, 12, 1805603, 1860224, 5603, 60224
9, 13, 1955603, 1957204, 5603, 7204
9, 14, 2105603, 2162424, 5603, 62424
9, 15, 2255603, 2272006, 5603, 22006
9, 16, 2405603, 2462424, 5603, 62424
9, 17, 2555603, 2570859, 5603, 20859
9, 18, 2705603, 2762424, 5603, 62424
9, 19, 2855603, 2867267, 5603, 17267
9, 20, 3005603, 3072047, 5603, 72047
9, 21, 3155603, 3166321, 5603, 16321
9, 22, 3305603, 3372006, 5603, 72006
9, 23, 3455603, 3457204, 5603, 7204
9, 24, 3605603, 3662424, 5603, 62424
9, 25, 3755603, 3764220, 5603, 14220
9, 26, 3905603, 3962424, 5603, 62424
9, 27, 4055603, 4070859, 5603, 20859
9, 28, 4205603, 4262424, 5603, 62424
9, 29, 4355603, 4366321, 5603, 16321
9, 30, 4505603, 4572047, 5603, 72047
9, 31, 4655603, 4666321, 5603, 16321
9, 32, 4805603, 4860224, 5603, 60224
9, 33, 4955603, 4957890, 5603, 7890
9, 34, 5105603, 5162424, 5603, 62424
9, 35, 5255603, 5264220, 5603, 14220
9, 36, 5405603, 5462424, 5603, 62424
9, 37, 5555603, 5579592, 5603, 29592
9, 38, 5705603, 5762424, 5603, 62424
9, 39, 5855603, 5866321, 5603, 16321
9, 40, 6005603, 6072047, 5603, 72047
9, 41, 6155603, 6166321, 5603, 16321
9, 42, 6305603, 6360224, 5603, 60224
9, 43, 6455603, 6457204, 5603, 7204
9, 44, 6605603, 6672006, 5603, 72006
9, 45, 6755603, 6766877, 5603, 16877
9, 46, 6905603, 6962424, 5603, 62424
9, 47, 7055603, 7070859, 5603, 20859
9, 48, 7205603, 7262424, 5603, 62424
9, 49, 7355603, 7366321, 5603, 16321
9, 50, 7505603, 7572047, 5603, 72047
9, 51, 7655603, 7666321, 5603, 16321
9, 52, 7805603, 7863313, 5603, 63313
9, 53, 7955603, 7957204, 5603, 7204
9, 54, 8105603, 8162424, 5603, 62424
9, 55, 8255603, 8268933, 5603, 18933
9, 56, 8405603, 8462424, 5603, 62424
9, 57, 8555603, 8570859, 5603, 20859
9, 58, 8705603, 8762424, 5603, 62424
9, 59, 8855603, 8872006, 5603, 22006
9, 60, 9005603, 9072047, 5603, 72047
9, 61, 9155603, 9166321, 5603, 16321
9, 62, 9305603, 9360224, 5603, 60224
9, 63, 9455603, 9457204, 5603, 7204
9, 64, 9605603, 9662424, 5603, 62424
9, 65, 9755603, 9764220, 5603, 14220
9, 66, 9905603, 9972006, 5603, 72006
9, 67, 10055603, 10070859, 5603, 20859
9, 68, 10205603, 10262424, 5603, 62424
9, 69, 10355603, 10366321, 5603, 16321
9, 70, 10505603, 10572047, 5603, 72047
9, 71, 10655603, 10666321, 5603, 16321
9, 72, 10805603, 10860224, 5603, 60224
9, 73, 10955603, 10957204, 5603, 7204
9, 74, 11105603, 11162424, 5603, 62424
9, 75, 11255603, 11264220, 5603, 14220
9, 76, 11405603, 11462424, 5603, 62424
9, 77, 11555603, 11579592, 5603, 29592
9, 78, 11705603, 11762424, 5603, 62424
9, 79, 11855603, 11866321, 5603, 16321
9, 80, 12005603, 12072047, 5603, 72047
9, 81, 12155603, 12172006, 5603, 22006
9, 82, 12305603, 12360224, 5603, 60224
9, 83, 12455603, 12457204, 5603, 7204
9, 84, 12605603, 12662424, 5603, 62424
9, 85, 12755603, 12766877, 5603, 16877
9, 86, 12905603, 12962424, 5603, 62424
9, 87, 13055603, 13070859, 5603, 20859
9, 88, 13205603, 13272006, 5603, 72006
9, 89, 13355603, 13371637, 5603, 21637
9, 90, 13505603, 13572047, 5603, 72047
9, 91, 13655603, 13666321, 5603, 16321
9, 92, 13805603, 13860224, 5603, 60224
9, 93, 13955603, 13957204, 5603, 7204
9, 94, 14105603, 14162424, 5603, 62424
9, 95, 14255603, 14264220, 5603, 14220
9, 96, 14405603, 14462424, 5603, 62424
9, 97, 14555603, 14570859, 5603, 20859
9, 98, 14705603, 14762424, 5603, 62424
9, 99, 14855603, 14868548, 5603, 18548
9, 100, 15005603, 15072047, 5603, 72047
9, 101, 15155603, 15166321, 5603, 16321
9, 102, 15305603, 15360224, 5603, 60224
9, 103, 15455603, 15468334, 5603, 18334
9, 104, 15605603, 15662424, 5603, 62424
9, 105, 15755603, 15764220, 5603, 14220
9, 106, 15905603, 15962424, 5603, 62424
9, 107, 16055603, 16070859, 5603, 20859
9, 108, 16205603, 16262424, 5603, 62424
9, 109, 16355603, 16366321, 5603, 16321
10, 0, 50924, 134366, 50924, 134366
10, 1, 300924, 313856, 50924, 63856
10, 2, 550924, 607751, 50924, 107751
10, 3, 800924, 820872, 50924, 70872
10, 4, 1050924, 1107751, 50924, 107751
10, 5, 1300924, 1326080, 50924, 76080
10, 6, 1550924, 1626080, 50924, 126080
10, 7, 1800924, 1813856, 50924, 63856
10, 8, 2050924, 2107751, 50924, 107751
10, 9, 2300924, 2328658, 50924, 78658
10, 10, 2550924, 2607751, 50924, 107751
10, 11, 2800924, 2827026, 50924, 77026
10, 12, 3050924, 3126080, 50924, 126080
10, 13, 3300924, 3313856, 50924, 63856
10, 14, 3550924, 3607751, 50924, 107751
10, 15, 3800924, 3820872, 50924, 70872
10, 16, 4050924, 4107751, 50924, 107751
10, 17, 4300924, 4326080, 50924, 76080
10, 18, 4550924, 4626080, 50924, 126080
10, 19, 4800924, 4813856, 50924, 63856
10, 20, 5050924, 5107751, 50924, 107751
10, 21, 5300924, 5320872, 50924, 70872
10, 22, 5550924, 5628658, 50924, 128658
10, 23, 5800924, 5826080, 50924, 76080
10, 24, 6050924, 6126080, 50924, 126080
10, 25, 6300924, 6313856, 50924, 63856
10, 26, 6550924, 6607751, 50924, 107751
10, 27, 6800924, 6823529, 50924, 73529
10, 28, 7050924, 7107751, 50924, 107751
10, 29, 7300924, 7326080, 50924, 76080
10, 30, 7550924, 7626080, 50924, 126080
10, 31, 7800924, 7820872, 50924, 70872
10, 32, 8050924, 8107751, 50924, 107751
10, 33, 8300924, 8325585, 50924, 75585
10, 34, 8550924, 8607751, 50924, 107751
10, 35, 8800924, 8826080, 50924, 76080
10, 36, 9050924, 9126080, 50924, 126080
10, 37, 9300924, 9313856, 50924, 63856
10, 38, 9550924, 9607751, 50924, 107751
10, 39, 9800924, 9820872, 50924, 70872
10, 40, 10050924, 10107751, 50924, 107751
10, 41, 10300924, 10326080, 50924, 76080
10, 42, 10550924, 10626080, 50924, 126080
10, 43, 10800924, 10813856, 50924, 63856
10, 44, 11050924, 11119712, 50924, 119712
10, 45, 11300924, 11320872, 50924, 70872
10, 46, 11550924, 11607751, 50924, 107751
10, 47, 11800924, 11826080, 50924, 76080
10, 48, 12050924, 12126080, 50924, 126080
10, 49, 12300924, 12313856, 50924, 63856
10, 50, 12550924, 12607751, 50924, 107751
10, 51, 12800924, 12823529, 50924, 73529
10, 52, 13050924, 13107751, 50924, 107751
10, 53, 13300924, 13334366, 50924, 84366
10, 54, 13550924, 13626080, 50924, 126080
10, 55, 13800924, 13814542, 50924, 64542
10, 56, 14050924, 14107751, 50924, 107751
10, 57, 14300924, 14320872, 50924, 70872
10, 58, 14550924, 14607751, 50924, 107751
10, 59, 14800924, 14826080, 50924, 76080
10, 60, 15050924, 15126080, 50924, 126080
10, 61, 15300924, 15313856, 50924, 63856
10, 62, 15550924, 15607751, 50924, 107751
10, 63, 15800924, 15820872, 50924, 70872
10, 64, 16050924, 16107751, 50924, 107751
10, 65, 16300924, 16326080, 50924, 76080
11, 0, 5613, 89860, 5613, 89860
11, 1, 255613, 257217, 5613, 7217
11, 2, 505613, 568347, 5613, 68347
11, 3, 755613, 764907, 5613, 14907
11, 4, 1005613, 1073405, 5613, 73405
11, 5, 1255613, 1270387, 5613, 20387
11, 6, 1505613, 1579064, 5613, 79064
11, 7, 1755613, 1757217, 5613, 7217
11, 8, 2005613, 2068347, 5613, 68347
11, 9, 2255613, 2279023, 5613, 29023
11, 10, 2505613, 2573405, 5613, 73405
11, 11, 2755613, 2777000, 5613, 27000
11, 12, 3005613, 3079064, 5613, 79064
11, 13, 3255613, 3257217, 5613, 7217
11, 14, 3505613, 3568347, 5613, 68347
11, 15, 3755613, 3764907, 5613, 14907
11, 16, 4005613, 4073405, 5613, 73405
11, 17, 4255613, 4270387, 5613, 20387
11, 18, 4505613, 4579064, 5613, 79064
11, 19, 4755613, 4757217, 5613, 7217
11, 20, 5005613, 5068347, 5613, 68347
11, 21, 5255613, 5264907, 5613, 14907
11, 22, 5505613, 5586010, 5613, 86010
11, 23, 5755613, 5770387, 5613, 20387
11, 24, 6005613, 6079064, 5613, 79064
11, 25, 6255613, 6257217, 5613, 7217
11, 26, 6505613, 6568347, 5613, 68347
11, 27, 6755613, 6768988, 5613, 18988
11, 28, 7005613, 7073405, 5613, 73405
11, 29, 7255613, 7270387, 5613, 20387
11, 30, 7505613, 7579064, 5613, 79064
11, 31, 7755613, 7768347, 5613, 18347
11, 32, 8005613, 8068347, 5613, 68347
11, 33, 8255613, 8275950, 5613, 25950
11, 34, 8505613, 8573405, 5613, 73405
11, 35, 8755613, 8770387, 5613, 20387
11, 36, 9005613, 9079064, 5613, 79064
11, 37, 9255613, 9257217, 5613, 7217
11, 38, 9505613, 9568347, 5613, 68347
11, 39, 9755613, 9764907, 5613, 14907
11, 40, 10005613, 10077876, 5613, 77876
11, 41, 10255613, 10270387, 5613, 20387
11, 42, 10505613, 10579064, 5613, 79064
11, 43, 10755613, 10757217, 5613, 7217
11, 44, 11005613, 11073731, 5613, 73731
11, 45, 11255613, 11264907, 5613, 14907
11, 46, 11505613, 11573405, 5613, 73405
11, 47, 11755613, 11770387, 5613, 20387
11, 48, 12005613, 12079064, 5613, 79064
11, 49, 12255613, 12257217, 5613, 7217
11, 50, 12505613, 12568347, 5613, 68347
11, 51, 12755613, 12768988, 5613, 18988
11, 52, 13005613, 13073405, 5613, 73405
11, 53, 13255613, 13279023, 5613, 29023
11, 54, 13505613, 13579064, 5613, 79064
11, 55, 13755613, 13757903, 5613, 7903
11, 56, 14005613, 14068347, 5613, 68347
11, 57, 14255613, 14264907, 5613, 14907
11, 58, 14505613, 14573405, 5613, 73405
11, 59, 14755613, 14770387, 5613, 20387
11, 60, 15005613, 15079064, 5613, 79064
11, 61, 15255613, 15257217, 5613, 7217
11, 62, 15505613, 15568347, 5613, 68347
11, 63, 15755613, 15764907, 5613, 14907
11, 64, 16005613, 16077876, 5613, 77876
11, 65, 16255613, 16270387, 5613, 20387
12, 0, 15827, 101576, 15827, 101576
12, 1, 315827, 376081, 15827, 76081
12, 2, 615827, 673318, 15827, 73318
12, 3, 915827, 973042, 15827, 73042
12, 4, 1215827, 1283154, 15827, 83154
12, 5, 1515827, 1592372, 15827, 92372
12, 6, 1815827, 1876081, 15827, 76081
12, 7, 2115827, 2173042, 15827, 73042
12, 8, 2415827, 2473042, 15827, 73042
12, 9, 2715827, 2783154, 15827, 83154
12, 10, 3015827, 3092372, 15827, 92372
12, 11, 3315827, 3384786, 15827, 84786
12, 12, 3615827, 3673042, 15827, 73042
12, 13, 3915827, 3973042, 15827, 73042
12, 14, 4215827, 4283154, 15827, 83154
12, 15, 4515827, 4592372, 15827, 92372
12, 16, 4815827, 4876081, 15827, 76081
12, 17, 5115827, 5173042, 15827, 73042
12, 18, 5415827, 5473042, 15827, 73042
12, 19, 5715827, 5783154, 15827, 83154
12, 20, 6015827, 6092372, 15827, 92372
12, 21, 6315827, 6376081, 15827, 76081
12, 22, 6615827, 6684786, 15827, 84786
12, 23, 6915827, 6973042, 15827, 73042
12, 24, 7215827, 7283154, 15827, 83154
12, 25, 7515827, 7592372, 15827, 92372
12, 26, 7815827, 7883097, 15827, 83097
12, 27, 8115827, 8173042, 15827, 73042
12, 28, 8415827, 8473042, 15827, 73042
12, 29, 8715827, 8783154, 15827, 83154
12, 30, 9015827, 9092372, 15827, 92372
12, 31, 9315827, 9376081, 15827, 76081
12, 32, 9615827, 9673042, 15827, 73042
12, 33, 9915827, 9984786, 15827, 84786
12, 34, 10215827, 10283154, 15827, 83154
12, 35, 10515827, 10592372, 15827, 92372
12, 36, 10815827, 10876081, 15827, 76081
12, 37, 11115827, 11181937, 15827, 81937
12, 38, 11415827, 11473042, 15827, 73042
12, 39, 11715827, 11783154, 15827, 83154
12, 40, 12015827, 12092372, 15827, 92372
12, 41, 12315827, 12376081, 15827, 76081
12, 42, 12615827, 12673042, 15827, 73042
12, 43, 12915827, 12973042, 15827, 73042
12, 44, 13215827, 13295135, 15827, 95135
12, 45, 13515827, 13592372, 15827, 92372
12, 46, 13815827, 13876767, 15827, 76767
12, 47, 14115827, 14173042, 15827, 73042
12, 48, 14415827, 14473042, 15827, 73042
12, 49, 14715827, 14783154, 15827, 83154
12, 50, 15015827, 15092372, 15827, 92372
12, 51, 15315827, 15376081, 15827, 76081
12, 52, 15615827, 15673042, 15827, 73042
12, 53, 15915827, 15973042, 15827, 73042
12, 54, 16215827, 16283154, 15827, 83154
13, 0, 37790, 124244, 37790, 124244
13, 1, 587790, 611093, 37790, 61093
13, 2, 1137790, 1191333, 37790, 91333
13, 3, 1687790, 1708782, 37790, 58782
13, 4, 2237790, 2291333, 37790, 91333
13, 5, 2787790, 2817221, 37790, 67221
13, 6, 3337790, 3409407, 37790, 109407
13, 7, 3887790, 3897438, 37790, 47438
13, 8, 4437790, 4491333, 37790, 91333
13, 9, 4987790, 4998124, 37790, 48124
13, 10, 5537790, 5618097, 37790, 118097
13, 11, 6087790, 6124244, 37790, 74244
13, 12, 6637790, 6709662, 37790, 109662
13, 13, 7187790, 7197438, 37790, 47438
13, 14, 7737790, 7791333, 37790, 91333
13, 15, 8287790, 8309167, 37790, 59167
13, 16, 8837790, 8893492, 37790, 93492
13, 17, 9387790, 9409407, 37790, 59407
13, 18, 9937790, 10009662, 37790, 109662
13, 19, 10487790, 10497438, 37790, 47438
13, 20, 11037790, 11111093, 37790, 111093
13, 21, 11587790, 11618097, 37790, 68097
13, 22, 12137790, 12193492, 37790, 93492
13, 23, 12687790, 12709662, 37790, 59662
13, 24, 13237790, 13317221, 37790, 117221
13, 25, 13787790, 13798124, 37790, 48124
13, 26, 14337790, 14393492, 37790, 93492
13, 27, 14887790, 14908782, 37790, 58782
13, 28, 15437790, 15491333, 37790, 91333
13, 29, 15987790, 16009662, 37790, 59662
