Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
1, 23, 0, 9223372036854775807, 0, 9223372036852475807
1, 24, 0, 9223372036854775807, 0, 9223372036852375807
1, 25, 0, 9223372036854775807, 0, 9223372036852275807
1, 26, 0, 9223372036854775807, 0, 9223372036852175807
1, 27, 0, 9223372036854775807, 0, 9223372036852075807
1, 28, 0, 9223372036854775807, 0, 9223372036851975807
1, 29, 0, 9223372036854775807, 0, 9223372036851875807
1, 30, 0, 9223372036854775807, 0, 9223372036851775807
1, 31, 0, 9223372036854775807, 0, 9223372036851675807
1, 32, 0, 9223372036854775807, 0, 9223372036851575807
1, 33, 0, 9223372036854775807, 0, 9223372036851475807
1, 34, 0, 9223372036854775807, 0, 9223372036851375807
1, 35, 0, 9223372036854775807, 0, 9223372036851275807
1, 36, 0, 9223372036854775807, 0, 9223372036851175807
1, 37, 0, 9223372036854775807, 0, 9223372036851075807
1, 38, 0, 9223372036854775807, 0, 9223372036850975807
1, 39, 0, 9223372036854775807, 0, 9223372036850875807
1, 40, 0, 9223372036854775807, 0, 9223372036850775807
1, 41, 0, 9223372036854775807, 0, 9223372036850675807
1, 42, 0, 9223372036854775807, 0, 9223372036850575807
1, 43, 0, 9223372036854775807, 0, 9223372036850475807
1, 44, 0, 9223372036854775807, 0, 9223372036850375807
1, 45, 0, 9223372036854775807, 0, 9223372036850275807
1, 46, 0, 9223372036854775807, 0, 9223372036850175807
1, 47, 0, 9223372036854775807, 0, 9223372036850075807
1, 48, 0, 9223372036854775807, 0, 9223372036849975807
1, 49, 0, 9223372036854775807, 0, 9223372036849875807
1, 50, 0, 9223372036854775807, 0, 9223372036849775807
1, 51, 0, 9223372036854775807, 0, 9223372036849675807
1, 52, 0, 9223372036854775807, 0, 9223372036849575807
1, 53, 0, 9223372036854775807, 0, 9223372036849475807
1, 54, 0, 9223372036854775807, 0, 9223372036849375807
1, 55, 0, 9223372036854775807, 0, 9223372036849275807
1, 56, 0, 9223372036854775807, 0, 9223372036849175807
1, 57, 0, 9223372036854775807, 0, 9223372036849075807
1, 58, 0, 9223372036854775807, 0, 9223372036848975807
1, 59, 0, 9223372036854775807, 0, 9223372036848875807
1, 60, 0, 9223372036854775807, 0, 9223372036848775807
1, 61, 0, 9223372036854775807, 0, 9223372036848675807
1, 62, 0, 9223372036854775807, 0, 9223372036848575807
1, 63, 0, 9223372036854775807, 0, 9223372036848475807
1, 64, 0, 9223372036854775807, 0, 9223372036848375807
1, 65, 0, 9223372036854775807, 0, 9223372036848275807
1, 66, 0, 9223372036854775807, 0, 9223372036848175807
1, 67, 0, 9223372036854775807, 0, 9223372036848075807
1, 68, 0, 9223372036854775807, 0, 9223372036847975807
1, 69, 0, 9223372036854775807, 0, 9223372036847875807
1, 70, 0, 9223372036854775807, 0, 9223372036847775807
1, 71, 0, 9223372036854775807, 0, 9223372036847675807
1, 72, 0, 9223372036854775807, 0, 9223372036847575807
1, 73, 0, 9223372036854775807, 0, 9223372036847475807
1, 74, 0, 9223372036854775807, 0, 9223372036847375807
1, 75, 0, 9223372036854775807, 0, 9223372036847275807
1, 76, 0, 9223372036854775807, 0, 9223372036847175807
1, 77, 0, 9223372036854775807, 0, 9223372036847075807
1, 78, 0, 9223372036854775807, 0, 9223372036846975807
1, 79, 0, 9223372036854775807, 0, 9223372036846875807
1, 80, 0, 9223372036854775807, 0, 9223372036846775807
1, 81, 0, 9223372036854775807, 0, 9223372036846675807
1, 82, 0, 9223372036854775807, 0, 9223372036846575807
1, 83, 0, 9223372036854775807, 0, 9223372036846475807
1, 84, 0, 9223372036854775807, 0, 9223372036846375807
1, 85, 0, 9223372036854775807, 0, 9223372036846275807
1, 86, 0, 9223372036854775807, 0, 9223372036846175807
1, 87, 0, 9223372036854775807, 0, 9223372036846075807
1, 88, 0, 9223372036854775807, 0, 9223372036845975807
1, 89, 0, 9223372036854775807, 0, 9223372036845875807
1, 90, 0, 9223372036854775807, 0, 9223372036845775807
1, 91, 0, 9223372036854775807, 0, 9223372036845675807
1, 92, 0, 9223372036854775807, 0, 9223372036845575807
1, 93, 0, 9223372036854775807, 0, 9223372036845475807
1, 94, 0, 9223372036854775807, 0, 9223372036845375807
1, 95, 0, 9223372036854775807, 0, 9223372036845275807
1, 96, 0, 9223372036854775807, 0, 9223372036845175807
1, 97, 0, 9223372036854775807, 0, 9223372036845075807
1, 98, 0, 9223372036854775807, 0, 9223372036844975807
1, 99, 0, 9223372036854775807, 0, 9223372036844875807
1, 100, 0, 9223372036854775807, 0, 9223372036844775807
1, 101, 0, 9223372036854775807, 0, 9223372036844675807
1, 102, 0, 9223372036854775807, 0, 9223372036844575807
1, 103, 0, 9223372036854775807, 0, 9223372036844475807
1, 104, 0, 9223372036854775807, 0, 9223372036844375807
1, 105, 0, 9223372036854775807, 0, 9223372036844275807
1, 106, 0, 9223372036854775807, 0, 9223372036844175807
1, 107, 0, 9223372036854775807, 0, 9223372036844075807
1, 108, 0, 9223372036854775807, 0, 9223372036843975807
1, 109, 0, 9223372036854775807, 0, 9223372036843875807
1, 110, 0, 9223372036854775807, 0, 9223372036843775807
1, 111, 0, 9223372036854775807, 0, 9223372036843675807
1, 112, 0, 9223372036854775807, 0, 9223372036843575807
1, 113, 0, 9223372036854775807, 0, 9223372036843475807
1, 114, 0, 9223372036854775807, 0, 9223372036843375807
1, 115, 0, 9223372036854775807, 0, 9223372036843275807
1, 116, 0, 9223372036854775807, 0, 9223372036843175807
1, 117, 0, 9223372036854775807, 0, 9223372036843075807
1, 118, 0, 9223372036854775807, 0, 9223372036842975807
1, 119, 0, 9223372036854775807, 0, 9223372036842875807
1, 120, 0, 9223372036854775807, 0, 9223372036842775807
1, 121, 0, 9223372036854775807, 0, 9223372036842675807
1, 122, 0, 9223372036854775807, 0, 9223372036842575807
1, 123, 0, 9223372036854775807, 0, 9223372036842475807
1, 124, 0, 9223372036854775807, 0, 9223372036842375807
1, 125, 0, 9223372036854775807, 0, 9223372036842275807
1, 126, 0, 9223372036854775807, 0, 9223372036842175807
1, 127, 0, 9223372036854775807, 0, 9223372036842075807
1, 128, 0, 9223372036854775807, 0, 9223372036841975807
1, 129, 0, 9223372036854775807, 0, 9223372036841875807
1, 130, 0, 9223372036854775807, 0, 9223372036841775807
1, 131, 0, 9223372036854775807, 0, 9223372036841675807
1, 132, 0, 9223372036854775807, 0, 9223372036841575807
1, 133, 0, 9223372036854775807, 0, 9223372036841475807
1, 134, 0, 9223372036854775807, 0, 9223372036841375807
1, 135, 0, 9223372036854775807, 0, 9223372036841275807
1, 136, 0, 9223372036854775807, 0, 9223372036841175807
1, 137, 0, 9223372036854775807, 0, 9223372036841075807
1, 138, 0, 9223372036854775807, 0, 9223372036840975807
1, 139, 0, 9223372036854775807, 0, 9223372036840875807
1, 140, 0, 9223372036854775807, 0, 9223372036840775807
1, 141, 0, 9223372036854775807, 0, 9223372036840675807
1, 142, 0, 9223372036854775807, 0, 9223372036840575807
1, 143, 0, 9223372036854775807, 0, 9223372036840475807
1, 144, 0, 9223372036854775807, 0, 9223372036840375807
1, 145, 0, 9223372036854775807, 0, 9223372036840275807
1, 146, 0, 9223372036854775807, 0, 9223372036840175807
1, 147, 0, 9223372036854775807, 0, 9223372036840075807
1, 148, 0, 9223372036854775807, 0, 9223372036839975807
1, 149, 0, 9223372036854775807, 0, 9223372036839875807
1, 150, 0, 9223372036854775807, 0, 9223372036839775807
1, 151, 0, 9223372036854775807, 0, 9223372036839675807
1, 152, 0, 9223372036854775807, 0, 9223372036839575807
1, 153, 0, 9223372036854775807, 0, 9223372036839475807
1, 154, 0, 9223372036854775807, 0, 9223372036839375807
1, 155, 0, 9223372036854775807, 0, 9223372036839275807
1, 156, 0, 9223372036854775807, 0, 9223372036839175807
1, 157, 0, 9223372036854775807, 0, 9223372036839075807
1, 158, 0, 9223372036854775807, 0, 9223372036838975807
1, 159, 0, 9223372036854775807, 0, 9223372036838875807
1, 160, 0, 9223372036854775807, 0, 9223372036838775807
1, 161, 0, 9223372036854775807, 0, 9223372036838675807
1, 162, 0, 9223372036854775807, 0, 9223372036838575807
1, 163, 0, 9223372036854775807, 0, 9223372036838475807
1, 164, 0, 9223372036854775807, 0, 9223372036838375807
1, 165, 0, 9223372036854775807, 0, 9223372036838275807
1, 166, 0, 9223372036854775807, 0, 9223372036838175807
1, 167, 0, 9223372036854775807, 0, 9223372036838075807
1, 168, 0, 9223372036854775807, 0, 9223372036837975807
1, 169, 0, 9223372036854775807, 0, 9223372036837875807
1, 170, 0, 9223372036854775807, 0, 9223372036837775807
1, 171, 0, 9223372036854775807, 0, 9223372036837675807
1, 172, 0, 9223372036854775807, 0, 9223372036837575807
1, 173, 0, 9223372036854775807, 0, 9223372036837475807
1, 174, 0, 9223372036854775807, 0, 9223372036837375807
1, 175, 0, 9223372036854775807, 0, 9223372036837275807
1, 176, 0, 9223372036854775807, 0, 9223372036837175807
1, 177, 0, 9223372036854775807, 0, 9223372036837075807
1, 178, 0, 9223372036854775807, 0, 9223372036836975807
1, 179, 0, 9223372036854775807, 0, 9223372036836875807
1, 180, 0, 9223372036854775807, 0, 9223372036836775807
1, 181, 0, 9223372036854775807, 0, 9223372036836675807
1, 182, 0, 9223372036854775807, 0, 9223372036836575807
1, 183, 0, 9223372036854775807, 0, 9223372036836475807
1, 184, 0, 9223372036854775807, 0, 9223372036836375807
1, 185, 0, 9223372036854775807, 0, 9223372036836275807
1, 186, 0, 9223372036854775807, 0, 9223372036836175807
1, 187, 0, 9223372036854775807, 0, 9223372036836075807
1, 188, 0, 9223372036854775807, 0, 9223372036835975807
1, 189, 0, 9223372036854775807, 0, 9223372036835875807
1, 190, 0, 9223372036854775807, 0, 9223372036835775807
1, 191, 0, 9223372036854775807, 0, 9223372036835675807
1, 192, 0, 9223372036854775807, 0, 9223372036835575807
1, 193, 0, 9223372036854775807, 0, 9223372036835475807
1, 194, 0, 9223372036854775807, 0, 9223372036835375807
1, 195, 0, 9223372036854775807, 0, 9223372036835275807
1, 196, 0, 9223372036854775807, 0, 9223372036835175807
1, 197, 0, 9223372036854775807, 0, 9223372036835075807
1, 198, 0, 9223372036854775807, 0, 9223372036834975807
1, 199, 0, 9223372036854775807, 0, 9223372036834875807
1, 200, 0, 9223372036854775807, 0, 9223372036834775807
1, 201, 0, 9223372036854775807, 0, 9223372036834675807
1, 202, 0, 9223372036854775807, 0, 9223372036834575807
1, 203, 0, 9223372036854775807, 0, 9223372036834475807
1, 204, 0, 9223372036854775807, 0, 9223372036834375807
1, 205, 0, 9223372036854775807, 0, 9223372036834275807
1, 206, 0, 9223372036854775807, 0, 9223372036834175807
1, 207, 0, 9223372036854775807, 0, 9223372036834075807
1, 208, 0, 9223372036854775807, 0, 9223372036833975807
1, 209, 0, 9223372036854775807, 0, 9223372036833875807
1, 210, 0, 9223372036854775807, 0, 9223372036833775807
1, 211, 0, 9223372036854775807, 0, 9223372036833675807
1, 212, 0, 9223372036854775807, 0, 9223372036833575807
1, 213, 0, 9223372036854775807, 0, 9223372036833475807
1, 214, 0, 9223372036854775807, 0, 9223372036833375807
1, 215, 0, 9223372036854775807, 0, 9223372036833275807
1, 216, 0, 9223372036854775807, 0, 9223372036833175807
1, 217, 0, 9223372036854775807, 0, 9223372036833075807
1, 218, 0, 9223372036854775807, 0, 9223372036832975807
1, 219, 0, 9223372036854775807, 0, 9223372036832875807
1, 220, 0, 9223372036854775807, 0, 9223372036832775807
1, 221, 0, 9223372036854775807, 0, 9223372036832675807
1, 222, 0, 9223372036854775807, 0, 9223372036832575807
1, 223, 0, 9223372036854775807, 0, 9223372036832475807
1, 224, 0, 9223372036854775807, 0, 9223372036832375807
1, 225, 0, 9223372036854775807, 0, 9223372036832275807
1, 226, 0, 9223372036854775807, 0, 9223372036832175807
1, 227, 0, 9223372036854775807, 0, 9223372036832075807
1, 228, 0, 9223372036854775807, 0, 9223372036831975807
1, 229, 0, 9223372036854775807, 0, 9223372036831875807
1, 230, 0, 9223372036854775807, 0, 9223372036831775807
1, 231, 0, 9223372036854775807, 0, 9223372036831675807
1, 232, 0, 9223372036854775807, 0, 9223372036831575807
1, 233, 0, 9223372036854775807, 0, 9223372036831475807
1, 234, 0, 9223372036854775807, 0, 9223372036831375807
1, 235, 0, 9223372036854775807, 0, 9223372036831275807
1, 236, 0, 9223372036854775807, 0, 9223372036831175807
1, 237, 0, 9223372036854775807, 0, 9223372036831075807
1, 238, 0, 9223372036854775807, 0, 9223372036830975807
1, 239, 0, 9223372036854775807, 0, 9223372036830875807
1, 240, 0, 9223372036854775807, 0, 9223372036830775807
1, 241, 0, 9223372036854775807, 0, 9223372036830675807
1, 242, 0, 9223372036854775807, 0, 9223372036830575807
1, 243, 0, 9223372036854775807, 0, 9223372036830475807
1, 244, 0, 9223372036854775807, 0, 9223372036830375807
1, 245, 0, 9223372036854775807, 0, 9223372036830275807
1, 246, 0, 9223372036854775807, 0, 9223372036830175807
1, 247, 0, 9223372036854775807, 0, 9223372036830075807
1, 248, 0, 9223372036854775807, 0, 9223372036829975807
1, 249, 0, 9223372036854775807, 0, 9223372036829875807
1, 250, 0, 9223372036854775807, 0, 9223372036829775807
1, 251, 0, 9223372036854775807, 0, 9223372036829675807
1, 252, 0, 9223372036854775807, 0, 9223372036829575807
1, 253, 0, 9223372036854775807, 0, 9223372036829475807
1, 254, 0, 9223372036854775807, 0, 9223372036829375807
1, 255, 0, 9223372036854775807, 0, 9223372036829275807
1, 256, 0, 9223372036854775807, 0, 9223372036829175807
1, 257, 0, 9223372036854775807, 0, 9223372036829075807
1, 258, 0, 9223372036854775807, 0, 9223372036828975807
1, 259, 0, 9223372036854775807, 0, 9223372036828875807
1, 260, 0, 9223372036854775807, 0, 9223372036828775807
1, 261, 0, 9223372036854775807, 0, 9223372036828675807
1, 262, 0, 9223372036854775807, 0, 9223372036828575807
1, 263, 0, 9223372036854775807, 0, 9223372036828475807
1, 264, 0, 9223372036854775807, 0, 9223372036828375807
1, 265, 0, 9223372036854775807, 0, 9223372036828275807
1, 266, 0, 9223372036854775807, 0, 9223372036828175807
1, 267, 0, 9223372036854775807, 0, 9223372036828075807
1, 268, 0, 9223372036854775807, 0, 9223372036827975807
1, 269, 0, 9223372036854775807, 0, 9223372036827875807
1, 270, 0, 9223372036854775807, 0, 9223372036827775807
1, 271, 0, 9223372036854775807, 0, 9223372036827675807
1, 272, 0, 9223372036854775807, 0, 9223372036827575807
1, 273, 0, 9223372036854775807, 0, 9223372036827475807
1, 274, 0, 9223372036854775807, 0, 9223372036827375807
1, 275, 0, 9223372036854775807, 0, 9223372036827275807
1, 276, 0, 9223372036854775807, 0, 9223372036827175807
1, 277, 0, 9223372036854775807, 0, 9223372036827075807
1, 278, 0, 9223372036854775807, 0, 9223372036826975807
1, 279, 0, 9223372036854775807, 0, 9223372036826875807
1, 280, 0, 9223372036854775807, 0, 9223372036826775807
1, 281, 0, 9223372036854775807, 0, 9223372036826675807
1, 282, 0, 9223372036854775807, 0, 9223372036826575807
1, 283, 0, 9223372036854775807, 0, 9223372036826475807
1, 284, 0, 9223372036854775807, 0, 9223372036826375807
1, 285, 0, 9223372036854775807, 0, 9223372036826275807
1, 286, 0, 9223372036854775807, 0, 9223372036826175807
1, 287, 0, 9223372036854775807, 0, 9223372036826075807
1, 288, 0, 9223372036854775807, 0, 9223372036825975807
1, 289, 0, 9223372036854775807, 0, 9223372036825875807
1, 290, 0, 9223372036854775807, 0, 9223372036825775807
1, 291, 0, 9223372036854775807, 0, 9223372036825675807
1, 292, 0, 9223372036854775807, 0, 9223372036825575807
1, 293, 0, 9223372036854775807, 0, 9223372036825475807
1, 294, 0, 9223372036854775807, 0, 9223372036825375807
1, 295, 0, 9223372036854775807, 0, 9223372036825275807
1, 296, 0, 9223372036854775807, 0, 9223372036825175807
1, 297, 0, 9223372036854775807, 0, 9223372036825075807
1, 298, 0, 9223372036854775807, 0, 9223372036824975807
1, 299, 0, 9223372036854775807, 0, 9223372036824875807
1, 300, 0, 9223372036854775807, 0, 9223372036824775807
1, 301, 0, 9223372036854775807, 0, 9223372036824675807
1, 302, 0, 9223372036854775807, 0, 9223372036824575807
1, 303, 0, 9223372036854775807, 0, 9223372036824475807
1, 304, 0, 9223372036854775807, 0, 9223372036824375807
1, 305, 0, 9223372036854775807, 0, 9223372036824275807
1, 306, 0, 9223372036854775807, 0, 9223372036824175807
1, 307, 0, 9223372036854775807, 0, 9223372036824075807
1, 308, 0, 9223372036854775807, 0, 9223372036823975807
1, 309, 0, 9223372036854775807, 0, 9223372036823875807
1, 310, 0, 9223372036854775807, 0, 9223372036823775807
1, 311, 0, 9223372036854775807, 0, 9223372036823675807
1, 312, 0, 9223372036854775807, 0, 9223372036823575807
1, 313, 0, 9223372036854775807, 0, 9223372036823475807
1, 314, 0, 9223372036854775807, 0, 9223372036823375807
1, 315, 0, 9223372036854775807, 0, 9223372036823275807
1, 316, 0, 9223372036854775807, 0, 9223372036823175807
1, 317, 0, 9223372036854775807, 0, 9223372036823075807
1, 318, 0, 9223372036854775807, 0, 9223372036822975807
1, 319, 0, 9223372036854775807, 0, 9223372036822875807
1, 320, 0, 9223372036854775807, 0, 9223372036822775807
1, 321, 0, 9223372036854775807, 0, 9223372036822675807
1, 322, 0, 9223372036854775807, 0, 9223372036822575807
1, 323, 0, 9223372036854775807, 0, 9223372036822475807
1, 324, 0, 9223372036854775807, 0, 9223372036822375807
1, 325, 0, 9223372036854775807, 0, 9223372036822275807
1, 326, 0, 9223372036854775807, 0, 9223372036822175807
1, 327, 0, 9223372036854775807, 0, 9223372036822075807
1, 328, 0, 9223372036854775807, 0, 9223372036821975807
1, 329, 0, 9223372036854775807, 0, 9223372036821875807
1, 330, 0, 9223372036854775807, 0, 9223372036821775807
1, 331, 0, 9223372036854775807, 0, 9223372036821675807
1, 332, 0, 9223372036854775807, 0, 9223372036821575807
1, 333, 0, 9223372036854775807, 0, 9223372036821475807
1, 334, 0, 9223372036854775807, 0, 9223372036821375807
1, 335, 0, 9223372036854775807, 0, 9223372036821275807
1, 336, 0, 9223372036854775807, 0, 9223372036821175807
1, 337, 0, 9223372036854775807, 0, 9223372036821075807
1, 338, 0, 9223372036854775807, 0, 9223372036820975807
1, 339, 0, 9223372036854775807, 0, 9223372036820875807
1, 340, 0, 9223372036854775807, 0, 9223372036820775807
1, 341, 0, 9223372036854775807, 0, 9223372036820675807
1, 342, 0, 9223372036854775807, 0, 9223372036820575807
1, 343, 0, 9223372036854775807, 0, 9223372036820475807
1, 344, 0, 9223372036854775807, 0, 9223372036820375807
1, 345, 0, 9223372036854775807, 0, 9223372036820275807
1, 346, 0, 9223372036854775807, 0, 9223372036820175807
1, 347, 0, 9223372036854775807, 0, 9223372036820075807
1, 348, 0, 9223372036854775807, 0, 9223372036819975807
1, 349, 0, 9223372036854775807, 0, 9223372036819875807
1, 350, 0, 9223372036854775807, 0, 9223372036819775807
1, 351, 0, 9223372036854775807, 0, 9223372036819675807
1, 352, 0, 9223372036854775807, 0, 9223372036819575807
1, 353, 0, 9223372036854775807, 0, 9223372036819475807
1, 354, 0, 9223372036854775807, 0, 9223372036819375807
1, 355, 0, 9223372036854775807, 0, 9223372036819275807
1, 356, 0, 9223372036854775807, 0, 9223372036819175807
1, 357, 0, 9223372036854775807, 0, 9223372036819075807
1, 358, 0, 9223372036854775807, 0, 9223372036818975807
1, 359, 0, 9223372036854775807, 0, 9223372036818875807
1, 360, 0, 9223372036854775807, 0, 9223372036818775807
1, 361, 0, 9223372036854775807, 0, 9223372036818675807
1, 362, 0, 9223372036854775807, 0, 9223372036818575807
1, 363, 0, 9223372036854775807, 0, 9223372036818475807
1, 364, 0, 9223372036854775807, 0, 9223372036818375807
1, 365, 0, 9223372036854775807, 0, 9223372036818275807
1, 366, 0, 9223372036854775807, 0, 9223372036818175807
1, 367, 0, 9223372036854775807, 0, 9223372036818075807
1, 368, 0, 9223372036854775807, 0, 9223372036817975807
1, 369, 0, 9223372036854775807, 0, 9223372036817875807
1, 370, 0, 9223372036854775807, 0, 9223372036817775807
1, 371, 0, 9223372036854775807, 0, 9223372036817675807
1, 372, 0, 9223372036854775807, 0, 9223372036817575807
1, 373, 0, 9223372036854775807, 0, 9223372036817475807
1, 374, 0, 9223372036854775807, 0, 9223372036817375807
1, 375, 0, 9223372036854775807, 0, 9223372036817275807
1, 376, 0, 9223372036854775807, 0, 9223372036817175807
1, 377, 0, 9223372036854775807, 0, 9223372036817075807
1, 378, 0, 9223372036854775807, 0, 9223372036816975807
1, 379, 0, 9223372036854775807, 0, 9223372036816875807
1, 380, 0, 9223372036854775807, 0, 9223372036816775807
1, 381, 0, 9223372036854775807, 0, 9223372036816675807
1, 382, 0, 9223372036854775807, 0, 9223372036816575807
1, 383, 0, 9223372036854775807, 0, 9223372036816475807
1, 384, 0, 9223372036854775807, 0, 9223372036816375807
1, 385, 0, 9223372036854775807, 0, 9223372036816275807
1, 386, 0, 9223372036854775807, 0, 9223372036816175807
1, 387, 0, 9223372036854775807, 0, 9223372036816075807
1, 388, 0, 9223372036854775807, 0, 9223372036815975807
1, 389, 0, 9223372036854775807, 0, 9223372036815875807
1, 390, 0, 9223372036854775807, 0, 9223372036815775807
1, 391, 0, 9223372036854775807, 0, 9223372036815675807
1, 392, 0, 9223372036854775807, 0, 9223372036815575807
1, 393, 0, 9223372036854775807, 0, 9223372036815475807
1, 394, 0, 9223372036854775807, 0, 9223372036815375807
1, 395, 0, 9223372036854775807, 0, 9223372036815275807
1, 396, 0, 9223372036854775807, 0, 9223372036815175807
1, 397, 0, 9223372036854775807, 0, 9223372036815075807
1, 398, 0, 9223372036854775807, 0, 9223372036814975807
1, 399, 0, 9223372036854775807, 0, 9223372036814875807
1, 400, 0, 9223372036854775807, 0, 9223372036814775807
1, 401, 0, 9223372036854775807, 0, 9223372036814675807
1, 402, 0, 9223372036854775807, 0, 9223372036814575807
1, 403, 0, 9223372036854775807, 0, 9223372036814475807
1, 404, 0, 9223372036854775807, 0, 9223372036814375807
1, 405, 0, 9223372036854775807, 0, 9223372036814275807
1, 406, 0, 9223372036854775807, 0, 9223372036814175807
1, 407, 0, 9223372036854775807, 0, 9223372036814075807
1, 408, 0, 9223372036854775807, 0, 9223372036813975807
1, 409, 0, 9223372036854775807, 0, 9223372036813875807
1, 410, 0, 9223372036854775807, 0, 9223372036813775807
1, 411, 0, 9223372036854775807, 0, 9223372036813675807
1, 412, 0, 9223372036854775807, 0, 9223372036813575807
1, 413, 0, 9223372036854775807, 0, 9223372036813475807
1, 414, 0, 9223372036854775807, 0, 9223372036813375807
1, 415, 0, 9223372036854775807, 0, 9223372036813275807
1, 416, 0, 9223372036854775807, 0, 9223372036813175807
1, 417, 0, 9223372036854775807, 0, 9223372036813075807
1, 418, 0, 9223372036854775807, 0, 9223372036812975807
1, 419, 0, 9223372036854775807, 0, 9223372036812875807
2, 0, 16608, 83956, 16608, 83956
2, 1, 0, 9223372036854775807, 0, 9223372036854675807
2, 2, 0, 9223372036854775807, 0, 9223372036854575807
2, 3, 0, 9223372036854775807, 0, 9223372036854475807
2, 4, 0, 9223372036854775807, 0, 9223372036854375807
2, 5, 0, 9223372036854775807, 0, 9223372036854275807
2, 6, 0, 9223372036854775807, 0, 9223372036854175807
2, 7, 0, 9223372036854775807, 0, 9223372036854075807
2, 8, 0, 9223372036854775807, 0, 9223372036853975807
2, 9, 0, 9223372036854775807, 0, 9223372036853875807
2, 10, 0, 9223372036854775807, 0, 9223372036853775807
2, 11, 0, 9223372036854775807, 0, 9223372036853675807
2, 12, 0, 9223372036854775807, 0, 9223372036853575807
2, 13, 0, 9223372036854775807, 0, 9223372036853475807
2, 14, 0, 9223372036854775807, 0, 9223372036853375807
2, 15, 0, 9223372036854775807, 0, 9223372036853275807
2, 16, 0, 9223372036854775807, 0, 9223372036853175807
2, 17, 0, 9223372036854775807, 0, 9223372036853075807
2, 18, 0, 9223372036854775807, 0, 9223372036852975807
2, 19, 0, 9223372036854775807, 0, 9223372036852875807
2, 20, 0, 9223372036854775807, 0, 9223372036852775807
2, 21, 0, 9223372036854775807, 0, 9223372036852675807
2, 22, 0, 9223372036854775807, 0, 9223372036852575807
2, 23, 0, 9223372036854775807, 0, 9223372036852475807
2, 24, 0, 9223372036854775807, 0, 9223372036852375807
2, 25, 0, 9223372036854775807, 0, 9223372036852275807
2, 26, 0, 9223372036854775807, 0, 9223372036852175807
2, 27, 0, 9223372036854775807, 0, 9223372036852075807
2, 28, 0, 9223372036854775807, 0, 9223372036851975807
2, 29, 0, 9223372036854775807, 0, 9223372036851875807
2, 30, 0, 9223372036854775807, 0, 9223372036851775807
2, 31, 0, 9223372036854775807, 0, 9223372036851675807
2, 32, 0, 9223372036854775807, 0, 9223372036851575807
2, 33, 0, 9223372036854775807, 0, 9223372036851475807
2, 34, 0, 9223372036854775807, 0, 9223372036851375807
2, 35, 0, 9223372036854775807, 0, 9223372036851275807
2, 36, 0, 9223372036854775807, 0, 9223372036851175807
2, 37, 0, 9223372036854775807, 0, 9223372036851075807
2, 38, 0, 9223372036854775807, 0, 9223372036850975807
2, 39, 0, 9223372036854775807, 0, 9223372036850875807
2, 40, 0, 9223372036854775807, 0, 9223372036850775807
2, 41, 0, 9223372036854775807, 0, 9223372036850675807
2, 42, 0, 9223372036854775807, 0, 9223372036850575807
2, 43, 0, 9223372036854775807, 0, 9223372036850475807
2, 44, 0, 9223372036854775807, 0, 9223372036850375807
2, 45, 0, 9223372036854775807, 0, 9223372036850275807
