Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
2, 46, 0, 9223372036854775807, 0, 9223372036850175807
2, 47, 0, 9223372036854775807, 0, 9223372036850075807
2, 48, 0, 9223372036854775807, 0, 9223372036849975807
2, 49, 0, 9223372036854775807, 0, 9223372036849875807
2, 50, 0, 9223372036854775807, 0, 9223372036849775807
2, 51, 0, 9223372036854775807, 0, 9223372036849675807
2, 52, 0, 9223372036854775807, 0, 9223372036849575807
2, 53, 0, 9223372036854775807, 0, 9223372036849475807
2, 54, 0, 9223372036854775807, 0, 9223372036849375807
2, 55, 0, 9223372036854775807, 0, 9223372036849275807
2, 56, 0, 9223372036854775807, 0, 9223372036849175807
2, 57, 0, 9223372036854775807, 0, 9223372036849075807
2, 58, 0, 9223372036854775807, 0, 9223372036848975807
2, 59, 0, 9223372036854775807, 0, 9223372036848875807
2, 60, 0, 9223372036854775807, 0, 9223372036848775807
2, 61, 0, 9223372036854775807, 0, 9223372036848675807
2, 62, 0, 9223372036854775807, 0, 9223372036848575807
2, 63, 0, 9223372036854775807, 0, 9223372036848475807
2, 64, 0, 9223372036854775807, 0, 9223372036848375807
2, 65, 0, 9223372036854775807, 0, 9223372036848275807
2, 66, 0, 9223372036854775807, 0, 9223372036848175807
2, 67, 0, 9223372036854775807, 0, 9223372036848075807
2, 68, 0, 9223372036854775807, 0, 9223372036847975807
2, 69, 0, 9223372036854775807, 0, 9223372036847875807
2, 70, 0, 9223372036854775807, 0, 9223372036847775807
2, 71, 0, 9223372036854775807, 0, 9223372036847675807
2, 72, 0, 9223372036854775807, 0, 9223372036847575807
2, 73, 0, 9223372036854775807, 0, 9223372036847475807
2, 74, 0, 9223372036854775807, 0, 9223372036847375807
2, 75, 0, 9223372036854775807, 0, 9223372036847275807
2, 76, 0, 9223372036854775807, 0, 9223372036847175807
2, 77, 0, 9223372036854775807, 0, 9223372036847075807
2, 78, 0, 9223372036854775807, 0, 9223372036846975807
2, 79, 0, 9223372036854775807, 0, 9223372036846875807
2, 80, 0, 9223372036854775807, 0, 9223372036846775807
2, 81, 0, 9223372036854775807, 0, 9223372036846675807
2, 82, 0, 9223372036854775807, 0, 9223372036846575807
2, 83, 0, 9223372036854775807, 0, 9223372036846475807
2, 84, 0, 9223372036854775807, 0, 9223372036846375807
2, 85, 0, 9223372036854775807, 0, 9223372036846275807
2, 86, 0, 9223372036854775807, 0, 9223372036846175807
2, 87, 0, 9223372036854775807, 0, 9223372036846075807
2, 88, 0, 9223372036854775807, 0, 9223372036845975807
2, 89, 0, 9223372036854775807, 0, 9223372036845875807
2, 90, 0, 9223372036854775807, 0, 9223372036845775807
2, 91, 0, 9223372036854775807, 0, 9223372036845675807
2, 92, 0, 9223372036854775807, 0, 9223372036845575807
2, 93, 0, 9223372036854775807, 0, 9223372036845475807
2, 94, 0, 9223372036854775807, 0, 9223372036845375807
2, 95, 0, 9223372036854775807, 0, 9223372036845275807
2, 96, 0, 9223372036854775807, 0, 9223372036845175807
2, 97, 0, 9223372036854775807, 0, 9223372036845075807
2, 98, 0, 9223372036854775807, 0, 9223372036844975807
2, 99, 0, 9223372036854775807, 0, 9223372036844875807
2, 100, 0, 9223372036854775807, 0, 9223372036844775807
2, 101, 0, 9223372036854775807, 0, 9223372036844675807
2, 102, 0, 9223372036854775807, 0, 9223372036844575807
2, 103, 0, 9223372036854775807, 0, 9223372036844475807
2, 104, 0, 9223372036854775807, 0, 9223372036844375807
2, 105, 0, 9223372036854775807, 0, 9223372036844275807
2, 106, 0, 9223372036854775807, 0, 9223372036844175807
2, 107, 0, 9223372036854775807, 0, 9223372036844075807
2, 108, 0, 9223372036854775807, 0, 9223372036843975807
2, 109, 0, 9223372036854775807, 0, 9223372036843875807
2, 110, 0, 9223372036854775807, 0, 9223372036843775807
2, 111, 0, 9223372036854775807, 0, 9223372036843675807
2, 112, 0, 9223372036854775807, 0, 9223372036843575807
2, 113, 0, 9223372036854775807, 0, 9223372036843475807
2, 114, 0, 9223372036854775807, 0, 9223372036843375807
2, 115, 0, 9223372036854775807, 0, 9223372036843275807
2, 116, 0, 9223372036854775807, 0, 9223372036843175807
2, 117, 0, 9223372036854775807, 0, 9223372036843075807
2, 118, 0, 9223372036854775807, 0, 9223372036842975807
2, 119, 0, 9223372036854775807, 0, 9223372036842875807
2, 120, 0, 9223372036854775807, 0, 9223372036842775807
2, 121, 0, 9223372036854775807, 0, 9223372036842675807
2, 122, 0, 9223372036854775807, 0, 9223372036842575807
2, 123, 0, 9223372036854775807, 0, 9223372036842475807
2, 124, 0, 9223372036854775807, 0, 9223372036842375807
2, 125, 0, 9223372036854775807, 0, 9223372036842275807
2, 126, 0, 9223372036854775807, 0, 9223372036842175807
2, 127, 0, 9223372036854775807, 0, 9223372036842075807
2, 128, 0, 9223372036854775807, 0, 9223372036841975807
2, 129, 0, 9223372036854775807, 0, 9223372036841875807
2, 130, 0, 9223372036854775807, 0, 9223372036841775807
2, 131, 0, 9223372036854775807, 0, 9223372036841675807
2, 132, 0, 9223372036854775807, 0, 9223372036841575807
2, 133, 0, 9223372036854775807, 0, 9223372036841475807
2, 134, 0, 9223372036854775807, 0, 9223372036841375807
2, 135, 0, 9223372036854775807, 0, 9223372036841275807
2, 136, 0, 9223372036854775807, 0, 9223372036841175807
2, 137, 0, 9223372036854775807, 0, 9223372036841075807
2, 138, 0, 9223372036854775807, 0, 9223372036840975807
2, 139, 0, 9223372036854775807, 0, 9223372036840875807
2, 140, 0, 9223372036854775807, 0, 9223372036840775807
2, 141, 0, 9223372036854775807, 0, 9223372036840675807
2, 142, 0, 9223372036854775807, 0, 9223372036840575807
2, 143, 0, 9223372036854775807, 0, 9223372036840475807
2, 144, 0, 9223372036854775807, 0, 9223372036840375807
2, 145, 0, 9223372036854775807, 0, 9223372036840275807
2, 146, 0, 9223372036854775807, 0, 9223372036840175807
2, 147, 0, 9223372036854775807, 0, 9223372036840075807
2, 148, 0, 9223372036854775807, 0, 9223372036839975807
2, 149, 0, 9223372036854775807, 0, 9223372036839875807
2, 150, 0, 9223372036854775807, 0, 9223372036839775807
2, 151, 0, 9223372036854775807, 0, 9223372036839675807
2, 152, 0, 9223372036854775807, 0, 9223372036839575807
2, 153, 0, 9223372036854775807, 0, 9223372036839475807
2, 154, 0, 9223372036854775807, 0, 9223372036839375807
2, 155, 0, 9223372036854775807, 0, 9223372036839275807
2, 156, 0, 9223372036854775807, 0, 9223372036839175807
2, 157, 0, 9223372036854775807, 0, 9223372036839075807
2, 158, 0, 9223372036854775807, 0, 9223372036838975807
2, 159, 0, 9223372036854775807, 0, 9223372036838875807
2, 160, 0, 9223372036854775807, 0, 9223372036838775807
2, 161, 0, 9223372036854775807, 0, 9223372036838675807
2, 162, 0, 9223372036854775807, 0, 9223372036838575807
2, 163, 0, 9223372036854775807, 0, 9223372036838475807
2, 164, 0, 9223372036854775807, 0, 9223372036838375807
2, 165, 0, 9223372036854775807, 0, 9223372036838275807
2, 166, 0, 9223372036854775807, 0, 9223372036838175807
2, 167, 0, 9223372036854775807, 0, 9223372036838075807
2, 168, 0, 9223372036854775807, 0, 9223372036837975807
2, 169, 0, 9223372036854775807, 0, 9223372036837875807
2, 170, 0, 9223372036854775807, 0, 9223372036837775807
2, 171, 0, 9223372036854775807, 0, 9223372036837675807
2, 172, 0, 9223372036854775807, 0, 9223372036837575807
2, 173, 0, 9223372036854775807, 0, 9223372036837475807
2, 174, 0, 9223372036854775807, 0, 9223372036837375807
2, 175, 0, 9223372036854775807, 0, 9223372036837275807
2, 176, 0, 9223372036854775807, 0, 9223372036837175807
2, 177, 0, 9223372036854775807, 0, 9223372036837075807
2, 178, 0, 9223372036854775807, 0, 9223372036836975807
2, 179, 0, 9223372036854775807, 0, 9223372036836875807
2, 180, 0, 9223372036854775807, 0, 9223372036836775807
2, 181, 0, 9223372036854775807, 0, 9223372036836675807
2, 182, 0, 9223372036854775807, 0, 9223372036836575807
2, 183, 0, 9223372036854775807, 0, 9223372036836475807
2, 184, 0, 9223372036854775807, 0, 9223372036836375807
2, 185, 0, 9223372036854775807, 0, 9223372036836275807
2, 186, 0, 9223372036854775807, 0, 9223372036836175807
2, 187, 0, 9223372036854775807, 0, 9223372036836075807
2, 188, 0, 9223372036854775807, 0, 9223372036835975807
2, 189, 0, 9223372036854775807, 0, 9223372036835875807
2, 190, 0, 9223372036854775807, 0, 9223372036835775807
2, 191, 0, 9223372036854775807, 0, 9223372036835675807
2, 192, 0, 9223372036854775807, 0, 9223372036835575807
2, 193, 0, 9223372036854775807, 0, 9223372036835475807
2, 194, 0, 9223372036854775807, 0, 9223372036835375807
2, 195, 0, 9223372036854775807, 0, 9223372036835275807
2, 196, 0, 9223372036854775807, 0, 9223372036835175807
2, 197, 0, 9223372036854775807, 0, 9223372036835075807
2, 198, 0, 9223372036854775807, 0, 9223372036834975807
2, 199, 0, 9223372036854775807, 0, 9223372036834875807
2, 200, 0, 9223372036854775807, 0, 9223372036834775807
2, 201, 0, 9223372036854775807, 0, 9223372036834675807
2, 202, 0, 9223372036854775807, 0, 9223372036834575807
2, 203, 0, 9223372036854775807, 0, 9223372036834475807
2, 204, 0, 9223372036854775807, 0, 9223372036834375807
2, 205, 0, 9223372036854775807, 0, 9223372036834275807
2, 206, 0, 9223372036854775807, 0, 9223372036834175807
2, 207, 0, 9223372036854775807, 0, 9223372036834075807
2, 208, 0, 9223372036854775807, 0, 9223372036833975807
2, 209, 0, 9223372036854775807, 0, 9223372036833875807
2, 210, 0, 9223372036854775807, 0, 9223372036833775807
2, 211, 0, 9223372036854775807, 0, 9223372036833675807
2, 212, 0, 9223372036854775807, 0, 9223372036833575807
2, 213, 0, 9223372036854775807, 0, 9223372036833475807
2, 214, 0, 9223372036854775807, 0, 9223372036833375807
2, 215, 0, 9223372036854775807, 0, 9223372036833275807
2, 216, 0, 9223372036854775807, 0, 9223372036833175807
2, 217, 0, 9223372036854775807, 0, 9223372036833075807
2, 218, 0, 9223372036854775807, 0, 9223372036832975807
2, 219, 0, 9223372036854775807, 0, 9223372036832875807
2, 220, 0, 9223372036854775807, 0, 9223372036832775807
2, 221, 0, 9223372036854775807, 0, 9223372036832675807
2, 222, 0, 9223372036854775807, 0, 9223372036832575807
2, 223, 0, 9223372036854775807, 0, 9223372036832475807
2, 224, 0, 9223372036854775807, 0, 9223372036832375807
2, 225, 0, 9223372036854775807, 0, 9223372036832275807
2, 226, 0, 9223372036854775807, 0, 9223372036832175807
2, 227, 0, 9223372036854775807, 0, 9223372036832075807
2, 228, 0, 9223372036854775807, 0, 9223372036831975807
2, 229, 0, 9223372036854775807, 0, 9223372036831875807
2, 230, 0, 9223372036854775807, 0, 9223372036831775807
2, 231, 0, 9223372036854775807, 0, 9223372036831675807
2, 232, 0, 9223372036854775807, 0, 9223372036831575807
2, 233, 0, 9223372036854775807, 0, 9223372036831475807
2, 234, 0, 9223372036854775807, 0, 9223372036831375807
2, 235, 0, 9223372036854775807, 0, 9223372036831275807
2, 236, 0, 9223372036854775807, 0, 9223372036831175807
2, 237, 0, 9223372036854775807, 0, 9223372036831075807
2, 238, 0, 9223372036854775807, 0, 9223372036830975807
2, 239, 0, 9223372036854775807, 0, 9223372036830875807
2, 240, 0, 9223372036854775807, 0, 9223372036830775807
2, 241, 0, 9223372036854775807, 0, 9223372036830675807
2, 242, 0, 9223372036854775807, 0, 9223372036830575807
2, 243, 0, 9223372036854775807, 0, 9223372036830475807
2, 244, 0, 9223372036854775807, 0, 9223372036830375807
2, 245, 0, 9223372036854775807, 0, 9223372036830275807
2, 246, 0, 9223372036854775807, 0, 9223372036830175807
2, 247, 0, 9223372036854775807, 0, 9223372036830075807
2, 248, 0, 9223372036854775807, 0, 9223372036829975807
2, 249, 0, 9223372036854775807, 0, 9223372036829875807
2, 250, 0, 9223372036854775807, 0, 9223372036829775807
2, 251, 0, 9223372036854775807, 0, 9223372036829675807
2, 252, 0, 9223372036854775807, 0, 9223372036829575807
2, 253, 0, 9223372036854775807, 0, 9223372036829475807
2, 254, 0, 9223372036854775807, 0, 9223372036829375807
2, 255, 0, 9223372036854775807, 0, 9223372036829275807
2, 256, 0, 9223372036854775807, 0, 9223372036829175807
2, 257, 0, 9223372036854775807, 0, 9223372036829075807
2, 258, 0, 9223372036854775807, 0, 9223372036828975807
2, 259, 0, 9223372036854775807, 0, 9223372036828875807
2, 260, 0, 9223372036854775807, 0, 9223372036828775807
2, 261, 0, 9223372036854775807, 0, 9223372036828675807
2, 262, 0, 9223372036854775807, 0, 9223372036828575807
2, 263, 0, 9223372036854775807, 0, 9223372036828475807
2, 264, 0, 9223372036854775807, 0, 9223372036828375807
2, 265, 0, 9223372036854775807, 0, 9223372036828275807
2, 266, 0, 9223372036854775807, 0, 9223372036828175807
2, 267, 0, 9223372036854775807, 0, 9223372036828075807
2, 268, 0, 9223372036854775807, 0, 9223372036827975807
2, 269, 0, 9223372036854775807, 0, 9223372036827875807
2, 270, 0, 9223372036854775807, 0, 9223372036827775807
2, 271, 0, 9223372036854775807, 0, 9223372036827675807
2, 272, 0, 9223372036854775807, 0, 9223372036827575807
2, 273, 0, 9223372036854775807, 0, 9223372036827475807
2, 274, 0, 9223372036854775807, 0, 9223372036827375807
2, 275, 0, 9223372036854775807, 0, 9223372036827275807
2, 276, 0, 9223372036854775807, 0, 9223372036827175807
2, 277, 0, 9223372036854775807, 0, 9223372036827075807
2, 278, 0, 9223372036854775807, 0, 9223372036826975807
2, 279, 0, 9223372036854775807, 0, 9223372036826875807
2, 280, 0, 9223372036854775807, 0, 9223372036826775807
2, 281, 0, 9223372036854775807, 0, 9223372036826675807
2, 282, 0, 9223372036854775807, 0, 9223372036826575807
2, 283, 0, 9223372036854775807, 0, 9223372036826475807
2, 284, 0, 9223372036854775807, 0, 9223372036826375807
2, 285, 0, 9223372036854775807, 0, 9223372036826275807
2, 286, 0, 9223372036854775807, 0, 9223372036826175807
2, 287, 0, 9223372036854775807, 0, 9223372036826075807
2, 288, 0, 9223372036854775807, 0, 9223372036825975807
2, 289, 0, 9223372036854775807, 0, 9223372036825875807
2, 290, 0, 9223372036854775807, 0, 9223372036825775807
2, 291, 0, 9223372036854775807, 0, 9223372036825675807
2, 292, 0, 9223372036854775807, 0, 9223372036825575807
2, 293, 0, 9223372036854775807, 0, 9223372036825475807
2, 294, 0, 9223372036854775807, 0, 9223372036825375807
2, 295, 0, 9223372036854775807, 0, 9223372036825275807
2, 296, 0, 9223372036854775807, 0, 9223372036825175807
2, 297, 0, 9223372036854775807, 0, 9223372036825075807
2, 298, 0, 9223372036854775807, 0, 9223372036824975807
2, 299, 0, 9223372036854775807, 0, 9223372036824875807
2, 300, 0, 9223372036854775807, 0, 9223372036824775807
2, 301, 0, 9223372036854775807, 0, 9223372036824675807
2, 302, 0, 9223372036854775807, 0, 9223372036824575807
2, 303, 0, 9223372036854775807, 0, 9223372036824475807
2, 304, 0, 9223372036854775807, 0, 9223372036824375807
2, 305, 0, 9223372036854775807, 0, 9223372036824275807
2, 306, 0, 9223372036854775807, 0, 9223372036824175807
2, 307, 0, 9223372036854775807, 0, 9223372036824075807
2, 308, 0, 9223372036854775807, 0, 9223372036823975807
2, 309, 0, 9223372036854775807, 0, 9223372036823875807
2, 310, 0, 9223372036854775807, 0, 9223372036823775807
2, 311, 0, 9223372036854775807, 0, 9223372036823675807
2, 312, 0, 9223372036854775807, 0, 9223372036823575807
2, 313, 0, 9223372036854775807, 0, 9223372036823475807
2, 314, 0, 9223372036854775807, 0, 9223372036823375807
2, 315, 0, 9223372036854775807, 0, 9223372036823275807
2, 316, 0, 9223372036854775807, 0, 9223372036823175807
2, 317, 0, 9223372036854775807, 0, 9223372036823075807
2, 318, 0, 9223372036854775807, 0, 9223372036822975807
2, 319, 0, 9223372036854775807, 0, 9223372036822875807
2, 320, 0, 9223372036854775807, 0, 9223372036822775807
2, 321, 0, 9223372036854775807, 0, 9223372036822675807
2, 322, 0, 9223372036854775807, 0, 9223372036822575807
2, 323, 0, 9223372036854775807, 0, 9223372036822475807
2, 324, 0, 9223372036854775807, 0, 9223372036822375807
2, 325, 0, 9223372036854775807, 0, 9223372036822275807
2, 326, 0, 9223372036854775807, 0, 9223372036822175807
2, 327, 0, 9223372036854775807, 0, 9223372036822075807
2, 328, 0, 9223372036854775807, 0, 9223372036821975807
2, 329, 0, 9223372036854775807, 0, 9223372036821875807
2, 330, 0, 9223372036854775807, 0, 9223372036821775807
2, 331, 0, 9223372036854775807, 0, 9223372036821675807
2, 332, 0, 9223372036854775807, 0, 9223372036821575807
2, 333, 0, 9223372036854775807, 0, 9223372036821475807
2, 334, 0, 9223372036854775807, 0, 9223372036821375807
2, 335, 0, 9223372036854775807, 0, 9223372036821275807
2, 336, 0, 9223372036854775807, 0, 9223372036821175807
2, 337, 0, 9223372036854775807, 0, 9223372036821075807
2, 338, 0, 9223372036854775807, 0, 9223372036820975807
2, 339, 0, 9223372036854775807, 0, 9223372036820875807
2, 340, 0, 9223372036854775807, 0, 9223372036820775807
2, 341, 0, 9223372036854775807, 0, 9223372036820675807
2, 342, 0, 9223372036854775807, 0, 9223372036820575807
2, 343, 0, 9223372036854775807, 0, 9223372036820475807
2, 344, 0, 9223372036854775807, 0, 9223372036820375807
2, 345, 0, 9223372036854775807, 0, 9223372036820275807
2, 346, 0, 9223372036854775807, 0, 9223372036820175807
2, 347, 0, 9223372036854775807, 0, 9223372036820075807
2, 348, 0, 9223372036854775807, 0, 9223372036819975807
2, 349, 0, 9223372036854775807, 0, 9223372036819875807
2, 350, 0, 9223372036854775807, 0, 9223372036819775807
2, 351, 0, 9223372036854775807, 0, 9223372036819675807
2, 352, 0, 9223372036854775807, 0, 9223372036819575807
2, 353, 0, 9223372036854775807, 0, 9223372036819475807
2, 354, 0, 9223372036854775807, 0, 9223372036819375807
2, 355, 0, 9223372036854775807, 0, 9223372036819275807
2, 356, 0, 9223372036854775807, 0, 9223372036819175807
2, 357, 0, 9223372036854775807, 0, 9223372036819075807
2, 358, 0, 9223372036854775807, 0, 9223372036818975807
2, 359, 0, 9223372036854775807, 0, 9223372036818875807
2, 360, 0, 9223372036854775807, 0, 9223372036818775807
2, 361, 0, 9223372036854775807, 0, 9223372036818675807
2, 362, 0, 9223372036854775807, 0, 9223372036818575807
2, 363, 0, 9223372036854775807, 0, 9223372036818475807
2, 364, 0, 9223372036854775807, 0, 9223372036818375807
2, 365, 0, 9223372036854775807, 0, 9223372036818275807
2, 366, 0, 9223372036854775807, 0, 9223372036818175807
2, 367, 0, 9223372036854775807, 0, 9223372036818075807
2, 368, 0, 9223372036854775807, 0, 9223372036817975807
2, 369, 0, 9223372036854775807, 0, 9223372036817875807
2, 370, 0, 9223372036854775807, 0, 9223372036817775807
2, 371, 0, 9223372036854775807, 0, 9223372036817675807
2, 372, 0, 9223372036854775807, 0, 9223372036817575807
2, 373, 0, 9223372036854775807, 0, 9223372036817475807
2, 374, 0, 9223372036854775807, 0, 9223372036817375807
2, 375, 0, 9223372036854775807, 0, 9223372036817275807
2, 376, 0, 9223372036854775807, 0, 9223372036817175807
2, 377, 0, 9223372036854775807, 0, 9223372036817075807
2, 378, 0, 9223372036854775807, 0, 9223372036816975807
2, 379, 0, 9223372036854775807, 0, 9223372036816875807
2, 380, 0, 9223372036854775807, 0, 9223372036816775807
2, 381, 0, 9223372036854775807, 0, 9223372036816675807
2, 382, 0, 9223372036854775807, 0, 9223372036816575807
2, 383, 0, 9223372036854775807, 0, 9223372036816475807
2, 384, 0, 9223372036854775807, 0, 9223372036816375807
2, 385, 0, 9223372036854775807, 0, 9223372036816275807
2, 386, 0, 9223372036854775807, 0, 9223372036816175807
2, 387, 0, 9223372036854775807, 0, 9223372036816075807
2, 388, 0, 9223372036854775807, 0, 9223372036815975807
2, 389, 0, 9223372036854775807, 0, 9223372036815875807
2, 390, 0, 9223372036854775807, 0, 9223372036815775807
2, 391, 0, 9223372036854775807, 0, 9223372036815675807
2, 392, 0, 9223372036854775807, 0, 9223372036815575807
2, 393, 0, 9223372036854775807, 0, 9223372036815475807
2, 394, 0, 9223372036854775807, 0, 9223372036815375807
2, 395, 0, 9223372036854775807, 0, 9223372036815275807
2, 396, 0, 9223372036854775807, 0, 9223372036815175807
2, 397, 0, 9223372036854775807, 0, 9223372036815075807
2, 398, 0, 9223372036854775807, 0, 9223372036814975807
2, 399, 0, 9223372036854775807, 0, 9223372036814875807
2, 400, 0, 9223372036854775807, 0, 9223372036814775807
2, 401, 0, 9223372036854775807, 0, 9223372036814675807
2, 402, 0, 9223372036854775807, 0, 9223372036814575807
2, 403, 0, 9223372036854775807, 0, 9223372036814475807
2, 404, 0, 9223372036854775807, 0, 9223372036814375807
2, 405, 0, 9223372036854775807, 0, 9223372036814275807
2, 406, 0, 9223372036854775807, 0, 9223372036814175807
2, 407, 0, 9223372036854775807, 0, 9223372036814075807
2, 408, 0, 9223372036854775807, 0, 9223372036813975807
2, 409, 0, 9223372036854775807, 0, 9223372036813875807
2, 410, 0, 9223372036854775807, 0, 9223372036813775807
2, 411, 0, 9223372036854775807, 0, 9223372036813675807
2, 412, 0, 9223372036854775807, 0, 9223372036813575807
2, 413, 0, 9223372036854775807, 0, 9223372036813475807
2, 414, 0, 9223372036854775807, 0, 9223372036813375807
2, 415, 0, 9223372036854775807, 0, 9223372036813275807
2, 416, 0, 9223372036854775807, 0, 9223372036813175807
2, 417, 0, 9223372036854775807, 0, 9223372036813075807
2, 418, 0, 9223372036854775807, 0, 9223372036812975807
2, 419, 0, 9223372036854775807, 0, 9223372036812875807
3, 0, 6830, 91745, 6830, 91745
3, 1, 0, 9223372036854775807, 0, 9223372036854675807
3, 2, 0, 9223372036854775807, 0, 9223372036854575807
3, 3, 0, 9223372036854775807, 0, 9223372036854475807
3, 4, 0, 9223372036854775807, 0, 9223372036854375807
3, 5, 0, 9223372036854775807, 0, 9223372036854275807
3, 6, 0, 9223372036854775807, 0, 9223372036854175807
3, 7, 0, 9223372036854775807, 0, 9223372036854075807
3, 8, 0, 9223372036854775807, 0, 9223372036853975807
3, 9, 0, 9223372036854775807, 0, 9223372036853875807
3, 10, 0, 9223372036854775807, 0, 9223372036853775807
3, 11, 0, 9223372036854775807, 0, 9223372036853675807
3, 12, 0, 9223372036854775807, 0, 9223372036853575807
3, 13, 0, 9223372036854775807, 0, 9223372036853475807
3, 14, 0, 9223372036854775807, 0, 9223372036853375807
3, 15, 0, 9223372036854775807, 0, 9223372036853275807
3, 16, 0, 9223372036854775807, 0, 9223372036853175807
3, 17, 0, 9223372036854775807, 0, 9223372036853075807
3, 18, 0, 9223372036854775807, 0, 9223372036852975807
3, 19, 0, 9223372036854775807, 0, 9223372036852875807
3, 20, 0, 9223372036854775807, 0, 9223372036852775807
3, 21, 0, 9223372036854775807, 0, 9223372036852675807
3, 22, 0, 9223372036854775807, 0, 9223372036852575807
3, 23, 0, 9223372036854775807, 0, 9223372036852475807
3, 24, 0, 9223372036854775807, 0, 9223372036852375807
3, 25, 0, 9223372036854775807, 0, 9223372036852275807
3, 26, 0, 9223372036854775807, 0, 9223372036852175807
3, 27, 0, 9223372036854775807, 0, 9223372036852075807
3, 28, 0, 9223372036854775807, 0, 9223372036851975807
3, 29, 0, 9223372036854775807, 0, 9223372036851875807
3, 30, 0, 9223372036854775807, 0, 9223372036851775807
3, 31, 0, 9223372036854775807, 0, 9223372036851675807
3, 32, 0, 9223372036854775807, 0, 9223372036851575807
3, 33, 0, 9223372036854775807, 0, 9223372036851475807
3, 34, 0, 9223372036854775807, 0, 9223372036851375807
3, 35, 0, 9223372036854775807, 0, 9223372036851275807
3, 36, 0, 9223372036854775807, 0, 9223372036851175807
3, 37, 0, 9223372036854775807, 0, 9223372036851075807
3, 38, 0, 9223372036854775807, 0, 9223372036850975807
3, 39, 0, 9223372036854775807, 0, 9223372036850875807
3, 40, 0, 9223372036854775807, 0, 9223372036850775807
3, 41, 0, 9223372036854775807, 0, 9223372036850675807
3, 42, 0, 9223372036854775807, 0, 9223372036850575807
3, 43, 0, 9223372036854775807, 0, 9223372036850475807
3, 44, 0, 9223372036854775807, 0, 9223372036850375807
3, 45, 0, 9223372036854775807, 0, 9223372036850275807
3, 46, 0, 9223372036854775807, 0, 9223372036850175807
3, 47, 0, 9223372036854775807, 0, 9223372036850075807
3, 48, 0, 9223372036854775807, 0, 9223372036849975807
3, 49, 0, 9223372036854775807, 0, 9223372036849875807
3, 50, 0, 9223372036854775807, 0, 9223372036849775807
3, 51, 0, 9223372036854775807, 0, 9223372036849675807
3, 52, 0, 9223372036854775807, 0, 9223372036849575807
3, 53, 0, 9223372036854775807, 0, 9223372036849475807
3, 54, 0, 9223372036854775807, 0, 9223372036849375807
3, 55, 0, 9223372036854775807, 0, 9223372036849275807
3, 56, 0, 9223372036854775807, 0, 9223372036849175807
3, 57, 0, 9223372036854775807, 0, 9223372036849075807
3, 58, 0, 9223372036854775807, 0, 9223372036848975807
3, 59, 0, 9223372036854775807, 0, 9223372036848875807
3, 60, 0, 9223372036854775807, 0, 9223372036848775807
3, 61, 0, 9223372036854775807, 0, 9223372036848675807
3, 62, 0, 9223372036854775807, 0, 9223372036848575807
3, 63, 0, 9223372036854775807, 0, 9223372036848475807
3, 64, 0, 9223372036854775807, 0, 9223372036848375807
3, 65, 0, 9223372036854775807, 0, 9223372036848275807
3, 66, 0, 9223372036854775807, 0, 9223372036848175807
3, 67, 0, 9223372036854775807, 0, 9223372036848075807
3, 68, 0, 9223372036854775807, 0, 9223372036847975807
