Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
3, 69, 0, 9223372036854775807, 0, 9223372036847875807
3, 70, 0, 9223372036854775807, 0, 9223372036847775807
3, 71, 0, 9223372036854775807, 0, 9223372036847675807
3, 72, 0, 9223372036854775807, 0, 9223372036847575807
3, 73, 0, 9223372036854775807, 0, 9223372036847475807
3, 74, 0, 9223372036854775807, 0, 9223372036847375807
3, 75, 0, 9223372036854775807, 0, 9223372036847275807
3, 76, 0, 9223372036854775807, 0, 9223372036847175807
3, 77, 0, 9223372036854775807, 0, 9223372036847075807
3, 78, 0, 9223372036854775807, 0, 9223372036846975807
3, 79, 0, 9223372036854775807, 0, 9223372036846875807
3, 80, 0, 9223372036854775807, 0, 9223372036846775807
3, 81, 0, 9223372036854775807, 0, 9223372036846675807
3, 82, 0, 9223372036854775807, 0, 9223372036846575807
3, 83, 0, 9223372036854775807, 0, 9223372036846475807
3, 84, 0, 9223372036854775807, 0, 9223372036846375807
3, 85, 0, 9223372036854775807, 0, 9223372036846275807
3, 86, 0, 9223372036854775807, 0, 9223372036846175807
3, 87, 0, 9223372036854775807, 0, 9223372036846075807
3, 88, 0, 9223372036854775807, 0, 9223372036845975807
3, 89, 0, 9223372036854775807, 0, 9223372036845875807
3, 90, 0, 9223372036854775807, 0, 9223372036845775807
3, 91, 0, 9223372036854775807, 0, 9223372036845675807
3, 92, 0, 9223372036854775807, 0, 9223372036845575807
3, 93, 0, 9223372036854775807, 0, 9223372036845475807
3, 94, 0, 9223372036854775807, 0, 9223372036845375807
3, 95, 0, 9223372036854775807, 0, 9223372036845275807
3, 96, 0, 9223372036854775807, 0, 9223372036845175807
3, 97, 0, 9223372036854775807, 0, 9223372036845075807
3, 98, 0, 9223372036854775807, 0, 9223372036844975807
3, 99, 0, 9223372036854775807, 0, 9223372036844875807
3, 100, 0, 9223372036854775807, 0, 9223372036844775807
3, 101, 0, 9223372036854775807, 0, 9223372036844675807
3, 102, 0, 9223372036854775807, 0, 9223372036844575807
3, 103, 0, 9223372036854775807, 0, 9223372036844475807
3, 104, 0, 9223372036854775807, 0, 9223372036844375807
3, 105, 0, 9223372036854775807, 0, 9223372036844275807
3, 106, 0, 9223372036854775807, 0, 9223372036844175807
3, 107, 0, 9223372036854775807, 0, 9223372036844075807
3, 108, 0, 9223372036854775807, 0, 9223372036843975807
3, 109, 0, 9223372036854775807, 0, 9223372036843875807
3, 110, 0, 9223372036854775807, 0, 9223372036843775807
3, 111, 0, 9223372036854775807, 0, 9223372036843675807
3, 112, 0, 9223372036854775807, 0, 9223372036843575807
3, 113, 0, 9223372036854775807, 0, 9223372036843475807
3, 114, 0, 9223372036854775807, 0, 9223372036843375807
3, 115, 0, 9223372036854775807, 0, 9223372036843275807
3, 116, 0, 9223372036854775807, 0, 9223372036843175807
3, 117, 0, 9223372036854775807, 0, 9223372036843075807
3, 118, 0, 9223372036854775807, 0, 9223372036842975807
3, 119, 0, 9223372036854775807, 0, 9223372036842875807
3, 120, 0, 9223372036854775807, 0, 9223372036842775807
3, 121, 0, 9223372036854775807, 0, 9223372036842675807
3, 122, 0, 9223372036854775807, 0, 9223372036842575807
3, 123, 0, 9223372036854775807, 0, 9223372036842475807
3, 124, 0, 9223372036854775807, 0, 9223372036842375807
3, 125, 0, 9223372036854775807, 0, 9223372036842275807
3, 126, 0, 9223372036854775807, 0, 9223372036842175807
3, 127, 0, 9223372036854775807, 0, 9223372036842075807
3, 128, 0, 9223372036854775807, 0, 9223372036841975807
3, 129, 0, 9223372036854775807, 0, 9223372036841875807
3, 130, 0, 9223372036854775807, 0, 9223372036841775807
3, 131, 0, 9223372036854775807, 0, 9223372036841675807
3, 132, 0, 9223372036854775807, 0, 9223372036841575807
3, 133, 0, 9223372036854775807, 0, 9223372036841475807
3, 134, 0, 9223372036854775807, 0, 9223372036841375807
3, 135, 0, 9223372036854775807, 0, 9223372036841275807
3, 136, 0, 9223372036854775807, 0, 9223372036841175807
3, 137, 0, 9223372036854775807, 0, 9223372036841075807
3, 138, 0, 9223372036854775807, 0, 9223372036840975807
3, 139, 0, 9223372036854775807, 0, 9223372036840875807
3, 140, 0, 9223372036854775807, 0, 9223372036840775807
3, 141, 0, 9223372036854775807, 0, 9223372036840675807
3, 142, 0, 9223372036854775807, 0, 9223372036840575807
3, 143, 0, 9223372036854775807, 0, 9223372036840475807
3, 144, 0, 9223372036854775807, 0, 9223372036840375807
3, 145, 0, 9223372036854775807, 0, 9223372036840275807
3, 146, 0, 9223372036854775807, 0, 9223372036840175807
3, 147, 0, 9223372036854775807, 0, 9223372036840075807
3, 148, 0, 9223372036854775807, 0, 9223372036839975807
3, 149, 0, 9223372036854775807, 0, 9223372036839875807
3, 150, 0, 9223372036854775807, 0, 9223372036839775807
3, 151, 0, 9223372036854775807, 0, 9223372036839675807
3, 152, 0, 9223372036854775807, 0, 9223372036839575807
3, 153, 0, 9223372036854775807, 0, 9223372036839475807
3, 154, 0, 9223372036854775807, 0, 9223372036839375807
3, 155, 0, 9223372036854775807, 0, 9223372036839275807
3, 156, 0, 9223372036854775807, 0, 9223372036839175807
3, 157, 0, 9223372036854775807, 0, 9223372036839075807
3, 158, 0, 9223372036854775807, 0, 9223372036838975807
3, 159, 0, 9223372036854775807, 0, 9223372036838875807
3, 160, 0, 9223372036854775807, 0, 9223372036838775807
3, 161, 0, 9223372036854775807, 0, 9223372036838675807
3, 162, 0, 9223372036854775807, 0, 9223372036838575807
3, 163, 0, 9223372036854775807, 0, 9223372036838475807
3, 164, 0, 9223372036854775807, 0, 9223372036838375807
3, 165, 0, 9223372036854775807, 0, 9223372036838275807
3, 166, 0, 9223372036854775807, 0, 9223372036838175807
3, 167, 0, 9223372036854775807, 0, 9223372036838075807
3, 168, 0, 9223372036854775807, 0, 9223372036837975807
3, 169, 0, 9223372036854775807, 0, 9223372036837875807
3, 170, 0, 9223372036854775807, 0, 9223372036837775807
3, 171, 0, 9223372036854775807, 0, 9223372036837675807
3, 172, 0, 9223372036854775807, 0, 9223372036837575807
3, 173, 0, 9223372036854775807, 0, 9223372036837475807
3, 174, 0, 9223372036854775807, 0, 9223372036837375807
3, 175, 0, 9223372036854775807, 0, 9223372036837275807
3, 176, 0, 9223372036854775807, 0, 9223372036837175807
3, 177, 0, 9223372036854775807, 0, 9223372036837075807
3, 178, 0, 9223372036854775807, 0, 9223372036836975807
3, 179, 0, 9223372036854775807, 0, 9223372036836875807
3, 180, 0, 9223372036854775807, 0, 9223372036836775807
3, 181, 0, 9223372036854775807, 0, 9223372036836675807
3, 182, 0, 9223372036854775807, 0, 9223372036836575807
3, 183, 0, 9223372036854775807, 0, 9223372036836475807
3, 184, 0, 9223372036854775807, 0, 9223372036836375807
3, 185, 0, 9223372036854775807, 0, 9223372036836275807
3, 186, 0, 9223372036854775807, 0, 9223372036836175807
3, 187, 0, 9223372036854775807, 0, 9223372036836075807
3, 188, 0, 9223372036854775807, 0, 9223372036835975807
3, 189, 0, 9223372036854775807, 0, 9223372036835875807
3, 190, 0, 9223372036854775807, 0, 9223372036835775807
3, 191, 0, 9223372036854775807, 0, 9223372036835675807
3, 192, 0, 9223372036854775807, 0, 9223372036835575807
3, 193, 0, 9223372036854775807, 0, 9223372036835475807
3, 194, 0, 9223372036854775807, 0, 9223372036835375807
3, 195, 0, 9223372036854775807, 0, 9223372036835275807
3, 196, 0, 9223372036854775807, 0, 9223372036835175807
3, 197, 0, 9223372036854775807, 0, 9223372036835075807
3, 198, 0, 9223372036854775807, 0, 9223372036834975807
3, 199, 0, 9223372036854775807, 0, 9223372036834875807
3, 200, 0, 9223372036854775807, 0, 9223372036834775807
3, 201, 0, 9223372036854775807, 0, 9223372036834675807
3, 202, 0, 9223372036854775807, 0, 9223372036834575807
3, 203, 0, 9223372036854775807, 0, 9223372036834475807
3, 204, 0, 9223372036854775807, 0, 9223372036834375807
3, 205, 0, 9223372036854775807, 0, 9223372036834275807
3, 206, 0, 9223372036854775807, 0, 9223372036834175807
3, 207, 0, 9223372036854775807, 0, 9223372036834075807
3, 208, 0, 9223372036854775807, 0, 9223372036833975807
3, 209, 0, 9223372036854775807, 0, 9223372036833875807
3, 210, 0, 9223372036854775807, 0, 9223372036833775807
3, 211, 0, 9223372036854775807, 0, 9223372036833675807
3, 212, 0, 9223372036854775807, 0, 9223372036833575807
3, 213, 0, 9223372036854775807, 0, 9223372036833475807
3, 214, 0, 9223372036854775807, 0, 9223372036833375807
3, 215, 0, 9223372036854775807, 0, 9223372036833275807
3, 216, 0, 9223372036854775807, 0, 9223372036833175807
3, 217, 0, 9223372036854775807, 0, 9223372036833075807
3, 218, 0, 9223372036854775807, 0, 9223372036832975807
3, 219, 0, 9223372036854775807, 0, 9223372036832875807
3, 220, 0, 9223372036854775807, 0, 9223372036832775807
3, 221, 0, 9223372036854775807, 0, 9223372036832675807
3, 222, 0, 9223372036854775807, 0, 9223372036832575807
3, 223, 0, 9223372036854775807, 0, 9223372036832475807
3, 224, 0, 9223372036854775807, 0, 9223372036832375807
3, 225, 0, 9223372036854775807, 0, 9223372036832275807
3, 226, 0, 9223372036854775807, 0, 9223372036832175807
3, 227, 0, 9223372036854775807, 0, 9223372036832075807
3, 228, 0, 9223372036854775807, 0, 9223372036831975807
3, 229, 0, 9223372036854775807, 0, 9223372036831875807
3, 230, 0, 9223372036854775807, 0, 9223372036831775807
3, 231, 0, 9223372036854775807, 0, 9223372036831675807
3, 232, 0, 9223372036854775807, 0, 9223372036831575807
3, 233, 0, 9223372036854775807, 0, 9223372036831475807
3, 234, 0, 9223372036854775807, 0, 9223372036831375807
3, 235, 0, 9223372036854775807, 0, 9223372036831275807
3, 236, 0, 9223372036854775807, 0, 9223372036831175807
3, 237, 0, 9223372036854775807, 0, 9223372036831075807
3, 238, 0, 9223372036854775807, 0, 9223372036830975807
3, 239, 0, 9223372036854775807, 0, 9223372036830875807
3, 240, 0, 9223372036854775807, 0, 9223372036830775807
3, 241, 0, 9223372036854775807, 0, 9223372036830675807
3, 242, 0, 9223372036854775807, 0, 9223372036830575807
3, 243, 0, 9223372036854775807, 0, 9223372036830475807
3, 244, 0, 9223372036854775807, 0, 9223372036830375807
3, 245, 0, 9223372036854775807, 0, 9223372036830275807
3, 246, 0, 9223372036854775807, 0, 9223372036830175807
3, 247, 0, 9223372036854775807, 0, 9223372036830075807
3, 248, 0, 9223372036854775807, 0, 9223372036829975807
3, 249, 0, 9223372036854775807, 0, 9223372036829875807
3, 250, 0, 9223372036854775807, 0, 9223372036829775807
3, 251, 0, 9223372036854775807, 0, 9223372036829675807
3, 252, 0, 9223372036854775807, 0, 9223372036829575807
3, 253, 0, 9223372036854775807, 0, 9223372036829475807
3, 254, 0, 9223372036854775807, 0, 9223372036829375807
3, 255, 0, 9223372036854775807, 0, 9223372036829275807
3, 256, 0, 9223372036854775807, 0, 9223372036829175807
3, 257, 0, 9223372036854775807, 0, 9223372036829075807
3, 258, 0, 9223372036854775807, 0, 9223372036828975807
3, 259, 0, 9223372036854775807, 0, 9223372036828875807
3, 260, 0, 9223372036854775807, 0, 9223372036828775807
3, 261, 0, 9223372036854775807, 0, 9223372036828675807
3, 262, 0, 9223372036854775807, 0, 9223372036828575807
3, 263, 0, 9223372036854775807, 0, 9223372036828475807
3, 264, 0, 9223372036854775807, 0, 9223372036828375807
3, 265, 0, 9223372036854775807, 0, 9223372036828275807
3, 266, 0, 9223372036854775807, 0, 9223372036828175807
3, 267, 0, 9223372036854775807, 0, 9223372036828075807
3, 268, 0, 9223372036854775807, 0, 9223372036827975807
3, 269, 0, 9223372036854775807, 0, 9223372036827875807
3, 270, 0, 9223372036854775807, 0, 9223372036827775807
3, 271, 0, 9223372036854775807, 0, 9223372036827675807
3, 272, 0, 9223372036854775807, 0, 9223372036827575807
3, 273, 0, 9223372036854775807, 0, 9223372036827475807
3, 274, 0, 9223372036854775807, 0, 9223372036827375807
3, 275, 0, 9223372036854775807, 0, 9223372036827275807
3, 276, 0, 9223372036854775807, 0, 9223372036827175807
3, 277, 0, 9223372036854775807, 0, 9223372036827075807
3, 278, 0, 9223372036854775807, 0, 9223372036826975807
3, 279, 0, 9223372036854775807, 0, 9223372036826875807
3, 280, 0, 9223372036854775807, 0, 9223372036826775807
3, 281, 0, 9223372036854775807, 0, 9223372036826675807
3, 282, 0, 9223372036854775807, 0, 9223372036826575807
3, 283, 0, 9223372036854775807, 0, 9223372036826475807
3, 284, 0, 9223372036854775807, 0, 9223372036826375807
3, 285, 0, 9223372036854775807, 0, 9223372036826275807
3, 286, 0, 9223372036854775807, 0, 9223372036826175807
3, 287, 0, 9223372036854775807, 0, 9223372036826075807
3, 288, 0, 9223372036854775807, 0, 9223372036825975807
3, 289, 0, 9223372036854775807, 0, 9223372036825875807
3, 290, 0, 9223372036854775807, 0, 9223372036825775807
3, 291, 0, 9223372036854775807, 0, 9223372036825675807
3, 292, 0, 9223372036854775807, 0, 9223372036825575807
3, 293, 0, 9223372036854775807, 0, 9223372036825475807
3, 294, 0, 9223372036854775807, 0, 9223372036825375807
3, 295, 0, 9223372036854775807, 0, 9223372036825275807
3, 296, 0, 9223372036854775807, 0, 9223372036825175807
3, 297, 0, 9223372036854775807, 0, 9223372036825075807
3, 298, 0, 9223372036854775807, 0, 9223372036824975807
3, 299, 0, 9223372036854775807, 0, 9223372036824875807
3, 300, 0, 9223372036854775807, 0, 9223372036824775807
3, 301, 0, 9223372036854775807, 0, 9223372036824675807
3, 302, 0, 9223372036854775807, 0, 9223372036824575807
3, 303, 0, 9223372036854775807, 0, 9223372036824475807
3, 304, 0, 9223372036854775807, 0, 9223372036824375807
3, 305, 0, 9223372036854775807, 0, 9223372036824275807
3, 306, 0, 9223372036854775807, 0, 9223372036824175807
3, 307, 0, 9223372036854775807, 0, 9223372036824075807
3, 308, 0, 9223372036854775807, 0, 9223372036823975807
3, 309, 0, 9223372036854775807, 0, 9223372036823875807
3, 310, 0, 9223372036854775807, 0, 9223372036823775807
3, 311, 0, 9223372036854775807, 0, 9223372036823675807
3, 312, 0, 9223372036854775807, 0, 9223372036823575807
3, 313, 0, 9223372036854775807, 0, 9223372036823475807
3, 314, 0, 9223372036854775807, 0, 9223372036823375807
3, 315, 0, 9223372036854775807, 0, 9223372036823275807
3, 316, 0, 9223372036854775807, 0, 9223372036823175807
3, 317, 0, 9223372036854775807, 0, 9223372036823075807
3, 318, 0, 9223372036854775807, 0, 9223372036822975807
3, 319, 0, 9223372036854775807, 0, 9223372036822875807
3, 320, 0, 9223372036854775807, 0, 9223372036822775807
3, 321, 0, 9223372036854775807, 0, 9223372036822675807
3, 322, 0, 9223372036854775807, 0, 9223372036822575807
3, 323, 0, 9223372036854775807, 0, 9223372036822475807
3, 324, 0, 9223372036854775807, 0, 9223372036822375807
3, 325, 0, 9223372036854775807, 0, 9223372036822275807
3, 326, 0, 9223372036854775807, 0, 9223372036822175807
3, 327, 0, 9223372036854775807, 0, 9223372036822075807
3, 328, 0, 9223372036854775807, 0, 9223372036821975807
3, 329, 0, 9223372036854775807, 0, 9223372036821875807
3, 330, 0, 9223372036854775807, 0, 9223372036821775807
3, 331, 0, 9223372036854775807, 0, 9223372036821675807
3, 332, 0, 9223372036854775807, 0, 9223372036821575807
3, 333, 0, 9223372036854775807, 0, 9223372036821475807
3, 334, 0, 9223372036854775807, 0, 9223372036821375807
3, 335, 0, 9223372036854775807, 0, 9223372036821275807
3, 336, 0, 9223372036854775807, 0, 9223372036821175807
3, 337, 0, 9223372036854775807, 0, 9223372036821075807
3, 338, 0, 9223372036854775807, 0, 9223372036820975807
3, 339, 0, 9223372036854775807, 0, 9223372036820875807
3, 340, 0, 9223372036854775807, 0, 9223372036820775807
3, 341, 0, 9223372036854775807, 0, 9223372036820675807
3, 342, 0, 9223372036854775807, 0, 9223372036820575807
3, 343, 0, 9223372036854775807, 0, 9223372036820475807
3, 344, 0, 9223372036854775807, 0, 9223372036820375807
3, 345, 0, 9223372036854775807, 0, 9223372036820275807
3, 346, 0, 9223372036854775807, 0, 9223372036820175807
3, 347, 0, 9223372036854775807, 0, 9223372036820075807
3, 348, 0, 9223372036854775807, 0, 9223372036819975807
3, 349, 0, 9223372036854775807, 0, 9223372036819875807
3, 350, 0, 9223372036854775807, 0, 9223372036819775807
3, 351, 0, 9223372036854775807, 0, 9223372036819675807
3, 352, 0, 9223372036854775807, 0, 9223372036819575807
3, 353, 0, 9223372036854775807, 0, 9223372036819475807
3, 354, 0, 9223372036854775807, 0, 9223372036819375807
3, 355, 0, 9223372036854775807, 0, 9223372036819275807
3, 356, 0, 9223372036854775807, 0, 9223372036819175807
3, 357, 0, 9223372036854775807, 0, 9223372036819075807
3, 358, 0, 9223372036854775807, 0, 9223372036818975807
3, 359, 0, 9223372036854775807, 0, 9223372036818875807
3, 360, 0, 9223372036854775807, 0, 9223372036818775807
3, 361, 0, 9223372036854775807, 0, 9223372036818675807
3, 362, 0, 9223372036854775807, 0, 9223372036818575807
3, 363, 0, 9223372036854775807, 0, 9223372036818475807
3, 364, 0, 9223372036854775807, 0, 9223372036818375807
3, 365, 0, 9223372036854775807, 0, 9223372036818275807
3, 366, 0, 9223372036854775807, 0, 9223372036818175807
3, 367, 0, 9223372036854775807, 0, 9223372036818075807
3, 368, 0, 9223372036854775807, 0, 9223372036817975807
3, 369, 0, 9223372036854775807, 0, 9223372036817875807
3, 370, 0, 9223372036854775807, 0, 9223372036817775807
3, 371, 0, 9223372036854775807, 0, 9223372036817675807
3, 372, 0, 9223372036854775807, 0, 9223372036817575807
3, 373, 0, 9223372036854775807, 0, 9223372036817475807
3, 374, 0, 9223372036854775807, 0, 9223372036817375807
3, 375, 0, 9223372036854775807, 0, 9223372036817275807
3, 376, 0, 9223372036854775807, 0, 9223372036817175807
3, 377, 0, 9223372036854775807, 0, 9223372036817075807
3, 378, 0, 9223372036854775807, 0, 9223372036816975807
3, 379, 0, 9223372036854775807, 0, 9223372036816875807
3, 380, 0, 9223372036854775807, 0, 9223372036816775807
3, 381, 0, 9223372036854775807, 0, 9223372036816675807
3, 382, 0, 9223372036854775807, 0, 9223372036816575807
3, 383, 0, 9223372036854775807, 0, 9223372036816475807
3, 384, 0, 9223372036854775807, 0, 9223372036816375807
3, 385, 0, 9223372036854775807, 0, 9223372036816275807
3, 386, 0, 9223372036854775807, 0, 9223372036816175807
3, 387, 0, 9223372036854775807, 0, 9223372036816075807
3, 388, 0, 9223372036854775807, 0, 9223372036815975807
3, 389, 0, 9223372036854775807, 0, 9223372036815875807
3, 390, 0, 9223372036854775807, 0, 9223372036815775807
3, 391, 0, 9223372036854775807, 0, 9223372036815675807
3, 392, 0, 9223372036854775807, 0, 9223372036815575807
3, 393, 0, 9223372036854775807, 0, 9223372036815475807
3, 394, 0, 9223372036854775807, 0, 9223372036815375807
3, 395, 0, 9223372036854775807, 0, 9223372036815275807
3, 396, 0, 9223372036854775807, 0, 9223372036815175807
3, 397, 0, 9223372036854775807, 0, 9223372036815075807
3, 398, 0, 9223372036854775807, 0, 9223372036814975807
3, 399, 0, 9223372036854775807, 0, 9223372036814875807
3, 400, 0, 9223372036854775807, 0, 9223372036814775807
3, 401, 0, 9223372036854775807, 0, 9223372036814675807
3, 402, 0, 9223372036854775807, 0, 9223372036814575807
3, 403, 0, 9223372036854775807, 0, 9223372036814475807
3, 404, 0, 9223372036854775807, 0, 9223372036814375807
3, 405, 0, 9223372036854775807, 0, 9223372036814275807
3, 406, 0, 9223372036854775807, 0, 9223372036814175807
3, 407, 0, 9223372036854775807, 0, 9223372036814075807
3, 408, 0, 9223372036854775807, 0, 9223372036813975807
3, 409, 0, 9223372036854775807, 0, 9223372036813875807
3, 410, 0, 9223372036854775807, 0, 9223372036813775807
3, 411, 0, 9223372036854775807, 0, 9223372036813675807
3, 412, 0, 9223372036854775807, 0, 9223372036813575807
3, 413, 0, 9223372036854775807, 0, 9223372036813475807
3, 414, 0, 9223372036854775807, 0, 9223372036813375807
3, 415, 0, 9223372036854775807, 0, 9223372036813275807
3, 416, 0, 9223372036854775807, 0, 9223372036813175807
3, 417, 0, 9223372036854775807, 0, 9223372036813075807
3, 418, 0, 9223372036854775807, 0, 9223372036812975807
3, 419, 0, 9223372036854775807, 0, 9223372036812875807
4, 0, 4011, 88970, 4011, 88970
4, 1, 0, 9223372036854775807, 0, 9223372036854575807
4, 2, 0, 9223372036854775807, 0, 9223372036854375807
4, 3, 0, 9223372036854775807, 0, 9223372036854175807
4, 4, 0, 9223372036854775807, 0, 9223372036853975807
4, 5, 0, 9223372036854775807, 0, 9223372036853775807
4, 6, 0, 9223372036854775807, 0, 9223372036853575807
4, 7, 0, 9223372036854775807, 0, 9223372036853375807
4, 8, 0, 9223372036854775807, 0, 9223372036853175807
4, 9, 0, 9223372036854775807, 0, 9223372036852975807
4, 10, 0, 9223372036854775807, 0, 9223372036852775807
4, 11, 0, 9223372036854775807, 0, 9223372036852575807
4, 12, 0, 9223372036854775807, 0, 9223372036852375807
4, 13, 0, 9223372036854775807, 0, 9223372036852175807
4, 14, 0, 9223372036854775807, 0, 9223372036851975807
4, 15, 0, 9223372036854775807, 0, 9223372036851775807
4, 16, 0, 9223372036854775807, 0, 9223372036851575807
4, 17, 0, 9223372036854775807, 0, 9223372036851375807
4, 18, 0, 9223372036854775807, 0, 9223372036851175807
4, 19, 0, 9223372036854775807, 0, 9223372036850975807
4, 20, 0, 9223372036854775807, 0, 9223372036850775807
4, 21, 0, 9223372036854775807, 0, 9223372036850575807
4, 22, 0, 9223372036854775807, 0, 9223372036850375807
4, 23, 0, 9223372036854775807, 0, 9223372036850175807
4, 24, 0, 9223372036854775807, 0, 9223372036849975807
4, 25, 0, 9223372036854775807, 0, 9223372036849775807
4, 26, 0, 9223372036854775807, 0, 9223372036849575807
4, 27, 0, 9223372036854775807, 0, 9223372036849375807
4, 28, 0, 9223372036854775807, 0, 9223372036849175807
4, 29, 0, 9223372036854775807, 0, 9223372036848975807
4, 30, 0, 9223372036854775807, 0, 9223372036848775807
4, 31, 0, 9223372036854775807, 0, 9223372036848575807
4, 32, 0, 9223372036854775807, 0, 9223372036848375807
4, 33, 0, 9223372036854775807, 0, 9223372036848175807
4, 34, 0, 9223372036854775807, 0, 9223372036847975807
4, 35, 0, 9223372036854775807, 0, 9223372036847775807
4, 36, 0, 9223372036854775807, 0, 9223372036847575807
4, 37, 0, 9223372036854775807, 0, 9223372036847375807
4, 38, 0, 9223372036854775807, 0, 9223372036847175807
4, 39, 0, 9223372036854775807, 0, 9223372036846975807
4, 40, 0, 9223372036854775807, 0, 9223372036846775807
4, 41, 0, 9223372036854775807, 0, 9223372036846575807
4, 42, 0, 9223372036854775807, 0, 9223372036846375807
4, 43, 0, 9223372036854775807, 0, 9223372036846175807
4, 44, 0, 9223372036854775807, 0, 9223372036845975807
4, 45, 0, 9223372036854775807, 0, 9223372036845775807
4, 46, 0, 9223372036854775807, 0, 9223372036845575807
4, 47, 0, 9223372036854775807, 0, 9223372036845375807
4, 48, 0, 9223372036854775807, 0, 9223372036845175807
4, 49, 0, 9223372036854775807, 0, 9223372036844975807
4, 50, 0, 9223372036854775807, 0, 9223372036844775807
4, 51, 0, 9223372036854775807, 0, 9223372036844575807
4, 52, 0, 9223372036854775807, 0, 9223372036844375807
4, 53, 0, 9223372036854775807, 0, 9223372036844175807
4, 54, 0, 9223372036854775807, 0, 9223372036843975807
4, 55, 0, 9223372036854775807, 0, 9223372036843775807
4, 56, 0, 9223372036854775807, 0, 9223372036843575807
4, 57, 0, 9223372036854775807, 0, 9223372036843375807
4, 58, 0, 9223372036854775807, 0, 9223372036843175807
4, 59, 0, 9223372036854775807, 0, 9223372036842975807
4, 60, 0, 9223372036854775807, 0, 9223372036842775807
4, 61, 0, 9223372036854775807, 0, 9223372036842575807
4, 62, 0, 9223372036854775807, 0, 9223372036842375807
4, 63, 0, 9223372036854775807, 0, 9223372036842175807
4, 64, 0, 9223372036854775807, 0, 9223372036841975807
4, 65, 0, 9223372036854775807, 0, 9223372036841775807
4, 66, 0, 9223372036854775807, 0, 9223372036841575807
4, 67, 0, 9223372036854775807, 0, 9223372036841375807
4, 68, 0, 9223372036854775807, 0, 9223372036841175807
4, 69, 0, 9223372036854775807, 0, 9223372036840975807
4, 70, 0, 9223372036854775807, 0, 9223372036840775807
4, 71, 0, 9223372036854775807, 0, 9223372036840575807
4, 72, 0, 9223372036854775807, 0, 9223372036840375807
4, 73, 0, 9223372036854775807, 0, 9223372036840175807
4, 74, 0, 9223372036854775807, 0, 9223372036839975807
4, 75, 0, 9223372036854775807, 0, 9223372036839775807
4, 76, 0, 9223372036854775807, 0, 9223372036839575807
4, 77, 0, 9223372036854775807, 0, 9223372036839375807
4, 78, 0, 9223372036854775807, 0, 9223372036839175807
4, 79, 0, 9223372036854775807, 0, 9223372036838975807
4, 80, 0, 9223372036854775807, 0, 9223372036838775807
4, 81, 0, 9223372036854775807, 0, 9223372036838575807
4, 82, 0, 9223372036854775807, 0, 9223372036838375807
4, 83, 0, 9223372036854775807, 0, 9223372036838175807
4, 84, 0, 9223372036854775807, 0, 9223372036837975807
4, 85, 0, 9223372036854775807, 0, 9223372036837775807
4, 86, 0, 9223372036854775807, 0, 9223372036837575807
4, 87, 0, 9223372036854775807, 0, 9223372036837375807
4, 88, 0, 9223372036854775807, 0, 9223372036837175807
4, 89, 0, 9223372036854775807, 0, 9223372036836975807
4, 90, 0, 9223372036854775807, 0, 9223372036836775807
4, 91, 0, 9223372036854775807, 0, 9223372036836575807
