Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
4, 92, 0, 9223372036854775807, 0, 9223372036836375807
4, 93, 0, 9223372036854775807, 0, 9223372036836175807
4, 94, 0, 9223372036854775807, 0, 9223372036835975807
4, 95, 0, 9223372036854775807, 0, 9223372036835775807
4, 96, 0, 9223372036854775807, 0, 9223372036835575807
4, 97, 0, 9223372036854775807, 0, 9223372036835375807
4, 98, 0, 9223372036854775807, 0, 9223372036835175807
4, 99, 0, 9223372036854775807, 0, 9223372036834975807
4, 100, 0, 9223372036854775807, 0, 9223372036834775807
4, 101, 0, 9223372036854775807, 0, 9223372036834575807
4, 102, 0, 9223372036854775807, 0, 9223372036834375807
4, 103, 0, 9223372036854775807, 0, 9223372036834175807
4, 104, 0, 9223372036854775807, 0, 9223372036833975807
4, 105, 0, 9223372036854775807, 0, 9223372036833775807
4, 106, 0, 9223372036854775807, 0, 9223372036833575807
4, 107, 0, 9223372036854775807, 0, 9223372036833375807
4, 108, 0, 9223372036854775807, 0, 9223372036833175807
4, 109, 0, 9223372036854775807, 0, 9223372036832975807
4, 110, 0, 9223372036854775807, 0, 9223372036832775807
4, 111, 0, 9223372036854775807, 0, 9223372036832575807
4, 112, 0, 9223372036854775807, 0, 9223372036832375807
4, 113, 0, 9223372036854775807, 0, 9223372036832175807
4, 114, 0, 9223372036854775807, 0, 9223372036831975807
4, 115, 0, 9223372036854775807, 0, 9223372036831775807
4, 116, 0, 9223372036854775807, 0, 9223372036831575807
4, 117, 0, 9223372036854775807, 0, 9223372036831375807
4, 118, 0, 9223372036854775807, 0, 9223372036831175807
4, 119, 0, 9223372036854775807, 0, 9223372036830975807
4, 120, 0, 9223372036854775807, 0, 9223372036830775807
4, 121, 0, 9223372036854775807, 0, 9223372036830575807
4, 122, 0, 9223372036854775807, 0, 9223372036830375807
4, 123, 0, 9223372036854775807, 0, 9223372036830175807
4, 124, 0, 9223372036854775807, 0, 9223372036829975807
4, 125, 0, 9223372036854775807, 0, 9223372036829775807
4, 126, 0, 9223372036854775807, 0, 9223372036829575807
4, 127, 0, 9223372036854775807, 0, 9223372036829375807
4, 128, 0, 9223372036854775807, 0, 9223372036829175807
4, 129, 0, 9223372036854775807, 0, 9223372036828975807
4, 130, 0, 9223372036854775807, 0, 9223372036828775807
4, 131, 0, 9223372036854775807, 0, 9223372036828575807
4, 132, 0, 9223372036854775807, 0, 9223372036828375807
4, 133, 0, 9223372036854775807, 0, 9223372036828175807
4, 134, 0, 9223372036854775807, 0, 9223372036827975807
4, 135, 0, 9223372036854775807, 0, 9223372036827775807
4, 136, 0, 9223372036854775807, 0, 9223372036827575807
4, 137, 0, 9223372036854775807, 0, 9223372036827375807
4, 138, 0, 9223372036854775807, 0, 9223372036827175807
4, 139, 0, 9223372036854775807, 0, 9223372036826975807
4, 140, 0, 9223372036854775807, 0, 9223372036826775807
4, 141, 0, 9223372036854775807, 0, 9223372036826575807
4, 142, 0, 9223372036854775807, 0, 9223372036826375807
4, 143, 0, 9223372036854775807, 0, 9223372036826175807
4, 144, 0, 9223372036854775807, 0, 9223372036825975807
4, 145, 0, 9223372036854775807, 0, 9223372036825775807
4, 146, 0, 9223372036854775807, 0, 9223372036825575807
4, 147, 0, 9223372036854775807, 0, 9223372036825375807
4, 148, 0, 9223372036854775807, 0, 9223372036825175807
4, 149, 0, 9223372036854775807, 0, 9223372036824975807
4, 150, 0, 9223372036854775807, 0, 9223372036824775807
4, 151, 0, 9223372036854775807, 0, 9223372036824575807
4, 152, 0, 9223372036854775807, 0, 9223372036824375807
4, 153, 0, 9223372036854775807, 0, 9223372036824175807
4, 154, 0, 9223372036854775807, 0, 9223372036823975807
4, 155, 0, 9223372036854775807, 0, 9223372036823775807
4, 156, 0, 9223372036854775807, 0, 9223372036823575807
4, 157, 0, 9223372036854775807, 0, 9223372036823375807
4, 158, 0, 9223372036854775807, 0, 9223372036823175807
4, 159, 0, 9223372036854775807, 0, 9223372036822975807
4, 160, 0, 9223372036854775807, 0, 9223372036822775807
4, 161, 0, 9223372036854775807, 0, 9223372036822575807
4, 162, 0, 9223372036854775807, 0, 9223372036822375807
4, 163, 0, 9223372036854775807, 0, 9223372036822175807
4, 164, 0, 9223372036854775807, 0, 9223372036821975807
4, 165, 0, 9223372036854775807, 0, 9223372036821775807
4, 166, 0, 9223372036854775807, 0, 9223372036821575807
4, 167, 0, 9223372036854775807, 0, 9223372036821375807
4, 168, 0, 9223372036854775807, 0, 9223372036821175807
4, 169, 0, 9223372036854775807, 0, 9223372036820975807
4, 170, 0, 9223372036854775807, 0, 9223372036820775807
4, 171, 0, 9223372036854775807, 0, 9223372036820575807
4, 172, 0, 9223372036854775807, 0, 9223372036820375807
4, 173, 0, 9223372036854775807, 0, 9223372036820175807
4, 174, 0, 9223372036854775807, 0, 9223372036819975807
4, 175, 0, 9223372036854775807, 0, 9223372036819775807
4, 176, 0, 9223372036854775807, 0, 9223372036819575807
4, 177, 0, 9223372036854775807, 0, 9223372036819375807
4, 178, 0, 9223372036854775807, 0, 9223372036819175807
4, 179, 0, 9223372036854775807, 0, 9223372036818975807
4, 180, 0, 9223372036854775807, 0, 9223372036818775807
4, 181, 0, 9223372036854775807, 0, 9223372036818575807
4, 182, 0, 9223372036854775807, 0, 9223372036818375807
4, 183, 0, 9223372036854775807, 0, 9223372036818175807
4, 184, 0, 9223372036854775807, 0, 9223372036817975807
4, 185, 0, 9223372036854775807, 0, 9223372036817775807
4, 186, 0, 9223372036854775807, 0, 9223372036817575807
4, 187, 0, 9223372036854775807, 0, 9223372036817375807
4, 188, 0, 9223372036854775807, 0, 9223372036817175807
4, 189, 0, 9223372036854775807, 0, 9223372036816975807
4, 190, 0, 9223372036854775807, 0, 9223372036816775807
4, 191, 0, 9223372036854775807, 0, 9223372036816575807
4, 192, 0, 9223372036854775807, 0, 9223372036816375807
4, 193, 0, 9223372036854775807, 0, 9223372036816175807
4, 194, 0, 9223372036854775807, 0, 9223372036815975807
4, 195, 0, 9223372036854775807, 0, 9223372036815775807
4, 196, 0, 9223372036854775807, 0, 9223372036815575807
4, 197, 0, 9223372036854775807, 0, 9223372036815375807
4, 198, 0, 9223372036854775807, 0, 9223372036815175807
4, 199, 0, 9223372036854775807, 0, 9223372036814975807
4, 200, 0, 9223372036854775807, 0, 9223372036814775807
4, 201, 0, 9223372036854775807, 0, 9223372036814575807
4, 202, 0, 9223372036854775807, 0, 9223372036814375807
4, 203, 0, 9223372036854775807, 0, 9223372036814175807
4, 204, 0, 9223372036854775807, 0, 9223372036813975807
4, 205, 0, 9223372036854775807, 0, 9223372036813775807
4, 206, 0, 9223372036854775807, 0, 9223372036813575807
4, 207, 0, 9223372036854775807, 0, 9223372036813375807
4, 208, 0, 9223372036854775807, 0, 9223372036813175807
4, 209, 0, 9223372036854775807, 0, 9223372036812975807
5, 0, 11144, 102901, 11144, 102901
5, 1, 0, 9223372036854775807, 0, 9223372036854525807
5, 2, 0, 9223372036854775807, 0, 9223372036854275807
5, 3, 0, 9223372036854775807, 0, 9223372036854025807
5, 4, 0, 9223372036854775807, 0, 9223372036853775807
5, 5, 0, 9223372036854775807, 0, 9223372036853525807
5, 6, 0, 9223372036854775807, 0, 9223372036853275807
5, 7, 0, 9223372036854775807, 0, 9223372036853025807
5, 8, 0, 9223372036854775807, 0, 9223372036852775807
5, 9, 0, 9223372036854775807, 0, 9223372036852525807
5, 10, 0, 9223372036854775807, 0, 9223372036852275807
5, 11, 0, 9223372036854775807, 0, 9223372036852025807
5, 12, 0, 9223372036854775807, 0, 9223372036851775807
5, 13, 0, 9223372036854775807, 0, 9223372036851525807
5, 14, 0, 9223372036854775807, 0, 9223372036851275807
5, 15, 0, 9223372036854775807, 0, 9223372036851025807
5, 16, 0, 9223372036854775807, 0, 9223372036850775807
5, 17, 0, 9223372036854775807, 0, 9223372036850525807
5, 18, 0, 9223372036854775807, 0, 9223372036850275807
5, 19, 0, 9223372036854775807, 0, 9223372036850025807
5, 20, 0, 9223372036854775807, 0, 9223372036849775807
5, 21, 0, 9223372036854775807, 0, 9223372036849525807
5, 22, 0, 9223372036854775807, 0, 9223372036849275807
5, 23, 0, 9223372036854775807, 0, 9223372036849025807
5, 24, 0, 9223372036854775807, 0, 9223372036848775807
5, 25, 0, 9223372036854775807, 0, 9223372036848525807
5, 26, 0, 9223372036854775807, 0, 9223372036848275807
5, 27, 0, 9223372036854775807, 0, 9223372036848025807
5, 28, 0, 9223372036854775807, 0, 9223372036847775807
5, 29, 0, 9223372036854775807, 0, 9223372036847525807
5, 30, 0, 9223372036854775807, 0, 9223372036847275807
5, 31, 0, 9223372036854775807, 0, 9223372036847025807
5, 32, 0, 9223372036854775807, 0, 9223372036846775807
5, 33, 0, 9223372036854775807, 0, 9223372036846525807
5, 34, 0, 9223372036854775807, 0, 9223372036846275807
5, 35, 0, 9223372036854775807, 0, 9223372036846025807
5, 36, 0, 9223372036854775807, 0, 9223372036845775807
5, 37, 0, 9223372036854775807, 0, 9223372036845525807
5, 38, 0, 9223372036854775807, 0, 9223372036845275807
5, 39, 0, 9223372036854775807, 0, 9223372036845025807
5, 40, 0, 9223372036854775807, 0, 9223372036844775807
5, 41, 0, 9223372036854775807, 0, 9223372036844525807
5, 42, 0, 9223372036854775807, 0, 9223372036844275807
5, 43, 0, 9223372036854775807, 0, 9223372036844025807
5, 44, 0, 9223372036854775807, 0, 9223372036843775807
5, 45, 0, 9223372036854775807, 0, 9223372036843525807
5, 46, 0, 9223372036854775807, 0, 9223372036843275807
5, 47, 0, 9223372036854775807, 0, 9223372036843025807
5, 48, 0, 9223372036854775807, 0, 9223372036842775807
5, 49, 0, 9223372036854775807, 0, 9223372036842525807
5, 50, 0, 9223372036854775807, 0, 9223372036842275807
5, 51, 0, 9223372036854775807, 0, 9223372036842025807
5, 52, 0, 9223372036854775807, 0, 9223372036841775807
5, 53, 0, 9223372036854775807, 0, 9223372036841525807
5, 54, 0, 9223372036854775807, 0, 9223372036841275807
5, 55, 0, 9223372036854775807, 0, 9223372036841025807
5, 56, 0, 9223372036854775807, 0, 9223372036840775807
5, 57, 0, 9223372036854775807, 0, 9223372036840525807
5, 58, 0, 9223372036854775807, 0, 9223372036840275807
5, 59, 0, 9223372036854775807, 0, 9223372036840025807
5, 60, 0, 9223372036854775807, 0, 9223372036839775807
5, 61, 0, 9223372036854775807, 0, 9223372036839525807
5, 62, 0, 9223372036854775807, 0, 9223372036839275807
5, 63, 0, 9223372036854775807, 0, 9223372036839025807
5, 64, 0, 9223372036854775807, 0, 9223372036838775807
5, 65, 0, 9223372036854775807, 0, 9223372036838525807
5, 66, 0, 9223372036854775807, 0, 9223372036838275807
5, 67, 0, 9223372036854775807, 0, 9223372036838025807
5, 68, 0, 9223372036854775807, 0, 9223372036837775807
5, 69, 0, 9223372036854775807, 0, 9223372036837525807
5, 70, 0, 9223372036854775807, 0, 9223372036837275807
5, 71, 0, 9223372036854775807, 0, 9223372036837025807
5, 72, 0, 9223372036854775807, 0, 9223372036836775807
5, 73, 0, 9223372036854775807, 0, 9223372036836525807
5, 74, 0, 9223372036854775807, 0, 9223372036836275807
5, 75, 0, 9223372036854775807, 0, 9223372036836025807
5, 76, 0, 9223372036854775807, 0, 9223372036835775807
5, 77, 0, 9223372036854775807, 0, 9223372036835525807
5, 78, 0, 9223372036854775807, 0, 9223372036835275807
5, 79, 0, 9223372036854775807, 0, 9223372036835025807
5, 80, 0, 9223372036854775807, 0, 9223372036834775807
5, 81, 0, 9223372036854775807, 0, 9223372036834525807
5, 82, 0, 9223372036854775807, 0, 9223372036834275807
5, 83, 0, 9223372036854775807, 0, 9223372036834025807
5, 84, 0, 9223372036854775807, 0, 9223372036833775807
5, 85, 0, 9223372036854775807, 0, 9223372036833525807
5, 86, 0, 9223372036854775807, 0, 9223372036833275807
5, 87, 0, 9223372036854775807, 0, 9223372036833025807
5, 88, 0, 9223372036854775807, 0, 9223372036832775807
5, 89, 0, 9223372036854775807, 0, 9223372036832525807
5, 90, 0, 9223372036854775807, 0, 9223372036832275807
5, 91, 0, 9223372036854775807, 0, 9223372036832025807
5, 92, 0, 9223372036854775807, 0, 9223372036831775807
5, 93, 0, 9223372036854775807, 0, 9223372036831525807
5, 94, 0, 9223372036854775807, 0, 9223372036831275807
5, 95, 0, 9223372036854775807, 0, 9223372036831025807
5, 96, 0, 9223372036854775807, 0, 9223372036830775807
5, 97, 0, 9223372036854775807, 0, 9223372036830525807
5, 98, 0, 9223372036854775807, 0, 9223372036830275807
5, 99, 0, 9223372036854775807, 0, 9223372036830025807
5, 100, 0, 9223372036854775807, 0, 9223372036829775807
5, 101, 0, 9223372036854775807, 0, 9223372036829525807
5, 102, 0, 9223372036854775807, 0, 9223372036829275807
5, 103, 0, 9223372036854775807, 0, 9223372036829025807
5, 104, 0, 9223372036854775807, 0, 9223372036828775807
5, 105, 0, 9223372036854775807, 0, 9223372036828525807
5, 106, 0, 9223372036854775807, 0, 9223372036828275807
5, 107, 0, 9223372036854775807, 0, 9223372036828025807
5, 108, 0, 9223372036854775807, 0, 9223372036827775807
5, 109, 0, 9223372036854775807, 0, 9223372036827525807
5, 110, 0, 9223372036854775807, 0, 9223372036827275807
5, 111, 0, 9223372036854775807, 0, 9223372036827025807
5, 112, 0, 9223372036854775807, 0, 9223372036826775807
5, 113, 0, 9223372036854775807, 0, 9223372036826525807
5, 114, 0, 9223372036854775807, 0, 9223372036826275807
5, 115, 0, 9223372036854775807, 0, 9223372036826025807
5, 116, 0, 9223372036854775807, 0, 9223372036825775807
5, 117, 0, 9223372036854775807, 0, 9223372036825525807
5, 118, 0, 9223372036854775807, 0, 9223372036825275807
5, 119, 0, 9223372036854775807, 0, 9223372036825025807
5, 120, 0, 9223372036854775807, 0, 9223372036824775807
5, 121, 0, 9223372036854775807, 0, 9223372036824525807
5, 122, 0, 9223372036854775807, 0, 9223372036824275807
5, 123, 0, 9223372036854775807, 0, 9223372036824025807
5, 124, 0, 9223372036854775807, 0, 9223372036823775807
5, 125, 0, 9223372036854775807, 0, 9223372036823525807
5, 126, 0, 9223372036854775807, 0, 9223372036823275807
5, 127, 0, 9223372036854775807, 0, 9223372036823025807
5, 128, 0, 9223372036854775807, 0, 9223372036822775807
5, 129, 0, 9223372036854775807, 0, 9223372036822525807
5, 130, 0, 9223372036854775807, 0, 9223372036822275807
5, 131, 0, 9223372036854775807, 0, 9223372036822025807
5, 132, 0, 9223372036854775807, 0, 9223372036821775807
5, 133, 0, 9223372036854775807, 0, 9223372036821525807
5, 134, 0, 9223372036854775807, 0, 9223372036821275807
5, 135, 0, 9223372036854775807, 0, 9223372036821025807
5, 136, 0, 9223372036854775807, 0, 9223372036820775807
5, 137, 0, 9223372036854775807, 0, 9223372036820525807
5, 138, 0, 9223372036854775807, 0, 9223372036820275807
5, 139, 0, 9223372036854775807, 0, 9223372036820025807
5, 140, 0, 9223372036854775807, 0, 9223372036819775807
5, 141, 0, 9223372036854775807, 0, 9223372036819525807
5, 142, 0, 9223372036854775807, 0, 9223372036819275807
5, 143, 0, 9223372036854775807, 0, 9223372036819025807
5, 144, 0, 9223372036854775807, 0, 9223372036818775807
5, 145, 0, 9223372036854775807, 0, 9223372036818525807
5, 146, 0, 9223372036854775807, 0, 9223372036818275807
5, 147, 0, 9223372036854775807, 0, 9223372036818025807
5, 148, 0, 9223372036854775807, 0, 9223372036817775807
5, 149, 0, 9223372036854775807, 0, 9223372036817525807
5, 150, 0, 9223372036854775807, 0, 9223372036817275807
5, 151, 0, 9223372036854775807, 0, 9223372036817025807
5, 152, 0, 9223372036854775807, 0, 9223372036816775807
5, 153, 0, 9223372036854775807, 0, 9223372036816525807
5, 154, 0, 9223372036854775807, 0, 9223372036816275807
5, 155, 0, 9223372036854775807, 0, 9223372036816025807
5, 156, 0, 9223372036854775807, 0, 9223372036815775807
5, 157, 0, 9223372036854775807, 0, 9223372036815525807
5, 158, 0, 9223372036854775807, 0, 9223372036815275807
5, 159, 0, 9223372036854775807, 0, 9223372036815025807
5, 160, 0, 9223372036854775807, 0, 9223372036814775807
5, 161, 0, 9223372036854775807, 0, 9223372036814525807
5, 162, 0, 9223372036854775807, 0, 9223372036814275807
5, 163, 0, 9223372036854775807, 0, 9223372036814025807
5, 164, 0, 9223372036854775807, 0, 9223372036813775807
5, 165, 0, 9223372036854775807, 0, 9223372036813525807
5, 166, 0, 9223372036854775807, 0, 9223372036813275807
5, 167, 0, 9223372036854775807, 0, 9223372036813025807
6, 0, 8820, 102771, 8820, 102771
6, 1, 0, 9223372036854775807, 0, 9223372036854525807
6, 2, 0, 9223372036854775807, 0, 9223372036854275807
6, 3, 0, 9223372036854775807, 0, 9223372036854025807
6, 4, 0, 9223372036854775807, 0, 9223372036853775807
6, 5, 0, 9223372036854775807, 0, 9223372036853525807
6, 6, 0, 9223372036854775807, 0, 9223372036853275807
6, 7, 0, 9223372036854775807, 0, 9223372036853025807
6, 8, 0, 9223372036854775807, 0, 9223372036852775807
6, 9, 0, 9223372036854775807, 0, 9223372036852525807
6, 10, 0, 9223372036854775807, 0, 9223372036852275807
6, 11, 0, 9223372036854775807, 0, 9223372036852025807
6, 12, 0, 9223372036854775807, 0, 9223372036851775807
6, 13, 0, 9223372036854775807, 0, 9223372036851525807
6, 14, 0, 9223372036854775807, 0, 9223372036851275807
6, 15, 0, 9223372036854775807, 0, 9223372036851025807
6, 16, 0, 9223372036854775807, 0, 9223372036850775807
6, 17, 0, 9223372036854775807, 0, 9223372036850525807
6, 18, 0, 9223372036854775807, 0, 9223372036850275807
6, 19, 0, 9223372036854775807, 0, 9223372036850025807
6, 20, 0, 9223372036854775807, 0, 9223372036849775807
6, 21, 0, 9223372036854775807, 0, 9223372036849525807
6, 22, 0, 9223372036854775807, 0, 9223372036849275807
6, 23, 0, 9223372036854775807, 0, 9223372036849025807
6, 24, 0, 9223372036854775807, 0, 9223372036848775807
6, 25, 0, 9223372036854775807, 0, 9223372036848525807
6, 26, 0, 9223372036854775807, 0, 9223372036848275807
6, 27, 0, 9223372036854775807, 0, 9223372036848025807
6, 28, 0, 9223372036854775807, 0, 9223372036847775807
6, 29, 0, 9223372036854775807, 0, 9223372036847525807
6, 30, 0, 9223372036854775807, 0, 9223372036847275807
6, 31, 0, 9223372036854775807, 0, 9223372036847025807
6, 32, 0, 9223372036854775807, 0, 9223372036846775807
6, 33, 0, 9223372036854775807, 0, 9223372036846525807
6, 34, 0, 9223372036854775807, 0, 9223372036846275807
6, 35, 0, 9223372036854775807, 0, 9223372036846025807
6, 36, 0, 9223372036854775807, 0, 9223372036845775807
6, 37, 0, 9223372036854775807, 0, 9223372036845525807
6, 38, 0, 9223372036854775807, 0, 9223372036845275807
6, 39, 0, 9223372036854775807, 0, 9223372036845025807
6, 40, 0, 9223372036854775807, 0, 9223372036844775807
6, 41, 0, 9223372036854775807, 0, 9223372036844525807
6, 42, 0, 9223372036854775807, 0, 9223372036844275807
6, 43, 0, 9223372036854775807, 0, 9223372036844025807
6, 44, 0, 9223372036854775807, 0, 9223372036843775807
6, 45, 0, 9223372036854775807, 0, 9223372036843525807
6, 46, 0, 9223372036854775807, 0, 9223372036843275807
6, 47, 0, 9223372036854775807, 0, 9223372036843025807
6, 48, 0, 9223372036854775807, 0, 9223372036842775807
6, 49, 0, 9223372036854775807, 0, 9223372036842525807
6, 50, 0, 9223372036854775807, 0, 9223372036842275807
6, 51, 0, 9223372036854775807, 0, 9223372036842025807
6, 52, 0, 9223372036854775807, 0, 9223372036841775807
6, 53, 0, 9223372036854775807, 0, 9223372036841525807
6, 54, 0, 9223372036854775807, 0, 9223372036841275807
6, 55, 0, 9223372036854775807, 0, 9223372036841025807
6, 56, 0, 9223372036854775807, 0, 9223372036840775807
6, 57, 0, 9223372036854775807, 0, 9223372036840525807
6, 58, 0, 9223372036854775807, 0, 9223372036840275807
6, 59, 0, 9223372036854775807, 0, 9223372036840025807
6, 60, 0, 9223372036854775807, 0, 9223372036839775807
6, 61, 0, 9223372036854775807, 0, 9223372036839525807
6, 62, 0, 9223372036854775807, 0, 9223372036839275807
6, 63, 0, 9223372036854775807, 0, 9223372036839025807
6, 64, 0, 9223372036854775807, 0, 9223372036838775807
6, 65, 0, 9223372036854775807, 0, 9223372036838525807
6, 66, 0, 9223372036854775807, 0, 9223372036838275807
6, 67, 0, 9223372036854775807, 0, 9223372036838025807
6, 68, 0, 9223372036854775807, 0, 9223372036837775807
6, 69, 0, 9223372036854775807, 0, 9223372036837525807
6, 70, 0, 9223372036854775807, 0, 9223372036837275807
6, 71, 0, 9223372036854775807, 0, 9223372036837025807
6, 72, 0, 9223372036854775807, 0, 9223372036836775807
6, 73, 0, 9223372036854775807, 0, 9223372036836525807
6, 74, 0, 9223372036854775807, 0, 9223372036836275807
6, 75, 0, 9223372036854775807, 0, 9223372036836025807
6, 76, 0, 9223372036854775807, 0, 9223372036835775807
6, 77, 0, 9223372036854775807, 0, 9223372036835525807
6, 78, 0, 9223372036854775807, 0, 9223372036835275807
6, 79, 0, 9223372036854775807, 0, 9223372036835025807
6, 80, 0, 9223372036854775807, 0, 9223372036834775807
6, 81, 0, 9223372036854775807, 0, 9223372036834525807
6, 82, 0, 9223372036854775807, 0, 9223372036834275807
6, 83, 0, 9223372036854775807, 0, 9223372036834025807
6, 84, 0, 9223372036854775807, 0, 9223372036833775807
6, 85, 0, 9223372036854775807, 0, 9223372036833525807
6, 86, 0, 9223372036854775807, 0, 9223372036833275807
6, 87, 0, 9223372036854775807, 0, 9223372036833025807
6, 88, 0, 9223372036854775807, 0, 9223372036832775807
6, 89, 0, 9223372036854775807, 0, 9223372036832525807
6, 90, 0, 9223372036854775807, 0, 9223372036832275807
6, 91, 0, 9223372036854775807, 0, 9223372036832025807
6, 92, 0, 9223372036854775807, 0, 9223372036831775807
6, 93, 0, 9223372036854775807, 0, 9223372036831525807
6, 94, 0, 9223372036854775807, 0, 9223372036831275807
6, 95, 0, 9223372036854775807, 0, 9223372036831025807
6, 96, 0, 9223372036854775807, 0, 9223372036830775807
6, 97, 0, 9223372036854775807, 0, 9223372036830525807
6, 98, 0, 9223372036854775807, 0, 9223372036830275807
6, 99, 0, 9223372036854775807, 0, 9223372036830025807
6, 100, 0, 9223372036854775807, 0, 9223372036829775807
6, 101, 0, 9223372036854775807, 0, 9223372036829525807
6, 102, 0, 9223372036854775807, 0, 9223372036829275807
6, 103, 0, 9223372036854775807, 0, 9223372036829025807
6, 104, 0, 9223372036854775807, 0, 9223372036828775807
6, 105, 0, 9223372036854775807, 0, 9223372036828525807
6, 106, 0, 9223372036854775807, 0, 9223372036828275807
6, 107, 0, 9223372036854775807, 0, 9223372036828025807
6, 108, 0, 9223372036854775807, 0, 9223372036827775807
6, 109, 0, 9223372036854775807, 0, 9223372036827525807
6, 110, 0, 9223372036854775807, 0, 9223372036827275807
6, 111, 0, 9223372036854775807, 0, 9223372036827025807
6, 112, 0, 9223372036854775807, 0, 9223372036826775807
6, 113, 0, 9223372036854775807, 0, 9223372036826525807
6, 114, 0, 9223372036854775807, 0, 9223372036826275807
6, 115, 0, 9223372036854775807, 0, 9223372036826025807
6, 116, 0, 9223372036854775807, 0, 9223372036825775807
6, 117, 0, 9223372036854775807, 0, 9223372036825525807
6, 118, 0, 9223372036854775807, 0, 9223372036825275807
6, 119, 0, 9223372036854775807, 0, 9223372036825025807
6, 120, 0, 9223372036854775807, 0, 9223372036824775807
6, 121, 0, 9223372036854775807, 0, 9223372036824525807
6, 122, 0, 9223372036854775807, 0, 9223372036824275807
6, 123, 0, 9223372036854775807, 0, 9223372036824025807
6, 124, 0, 9223372036854775807, 0, 9223372036823775807
6, 125, 0, 9223372036854775807, 0, 9223372036823525807
6, 126, 0, 9223372036854775807, 0, 9223372036823275807
6, 127, 0, 9223372036854775807, 0, 9223372036823025807
6, 128, 0, 9223372036854775807, 0, 9223372036822775807
6, 129, 0, 9223372036854775807, 0, 9223372036822525807
6, 130, 0, 9223372036854775807, 0, 9223372036822275807
6, 131, 0, 9223372036854775807, 0, 9223372036822025807
6, 132, 0, 9223372036854775807, 0, 9223372036821775807
6, 133, 0, 9223372036854775807, 0, 9223372036821525807
6, 134, 0, 9223372036854775807, 0, 9223372036821275807
6, 135, 0, 9223372036854775807, 0, 9223372036821025807
6, 136, 0, 9223372036854775807, 0, 9223372036820775807
6, 137, 0, 9223372036854775807, 0, 9223372036820525807
6, 138, 0, 9223372036854775807, 0, 9223372036820275807
6, 139, 0, 9223372036854775807, 0, 9223372036820025807
6, 140, 0, 9223372036854775807, 0, 9223372036819775807
6, 141, 0, 9223372036854775807, 0, 9223372036819525807
6, 142, 0, 9223372036854775807, 0, 9223372036819275807
6, 143, 0, 9223372036854775807, 0, 9223372036819025807
6, 144, 0, 9223372036854775807, 0, 9223372036818775807
6, 145, 0, 9223372036854775807, 0, 9223372036818525807
6, 146, 0, 9223372036854775807, 0, 9223372036818275807
6, 147, 0, 9223372036854775807, 0, 9223372036818025807
6, 148, 0, 9223372036854775807, 0, 9223372036817775807
6, 149, 0, 9223372036854775807, 0, 9223372036817525807
6, 150, 0, 9223372036854775807, 0, 9223372036817275807
6, 151, 0, 9223372036854775807, 0, 9223372036817025807
6, 152, 0, 9223372036854775807, 0, 9223372036816775807
6, 153, 0, 9223372036854775807, 0, 9223372036816525807
6, 154, 0, 9223372036854775807, 0, 9223372036816275807
6, 155, 0, 9223372036854775807, 0, 9223372036816025807
6, 156, 0, 9223372036854775807, 0, 9223372036815775807
6, 157, 0, 9223372036854775807, 0, 9223372036815525807
6, 158, 0, 9223372036854775807, 0, 9223372036815275807
6, 159, 0, 9223372036854775807, 0, 9223372036815025807
