Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
6, 160, 0, 9223372036854775807, 0, 9223372036814775807
6, 161, 0, 9223372036854775807, 0, 9223372036814525807
6, 162, 0, 9223372036854775807, 0, 9223372036814275807
6, 163, 0, 9223372036854775807, 0, 9223372036814025807
6, 164, 0, 9223372036854775807, 0, 9223372036813775807
6, 165, 0, 9223372036854775807, 0, 9223372036813525807
6, 166, 0, 9223372036854775807, 0, 9223372036813275807
6, 167, 0, 9223372036854775807, 0, 9223372036813025807
7, 0, 6797, 92516, 6797, 92516
7, 1, 0, 9223372036854775807, 0, 9223372036854525807
7, 2, 0, 9223372036854775807, 0, 9223372036854275807
7, 3, 0, 9223372036854775807, 0, 9223372036854025807
7, 4, 0, 9223372036854775807, 0, 9223372036853775807
7, 5, 0, 9223372036854775807, 0, 9223372036853525807
7, 6, 0, 9223372036854775807, 0, 9223372036853275807
7, 7, 0, 9223372036854775807, 0, 9223372036853025807
7, 8, 0, 9223372036854775807, 0, 9223372036852775807
7, 9, 0, 9223372036854775807, 0, 9223372036852525807
7, 10, 0, 9223372036854775807, 0, 9223372036852275807
7, 11, 0, 9223372036854775807, 0, 9223372036852025807
7, 12, 0, 9223372036854775807, 0, 9223372036851775807
7, 13, 0, 9223372036854775807, 0, 9223372036851525807
7, 14, 0, 9223372036854775807, 0, 9223372036851275807
7, 15, 0, 9223372036854775807, 0, 9223372036851025807
7, 16, 0, 9223372036854775807, 0, 9223372036850775807
7, 17, 0, 9223372036854775807, 0, 9223372036850525807
7, 18, 0, 9223372036854775807, 0, 9223372036850275807
7, 19, 0, 9223372036854775807, 0, 9223372036850025807
7, 20, 0, 9223372036854775807, 0, 9223372036849775807
7, 21, 0, 9223372036854775807, 0, 9223372036849525807
7, 22, 0, 9223372036854775807, 0, 9223372036849275807
7, 23, 0, 9223372036854775807, 0, 9223372036849025807
7, 24, 0, 9223372036854775807, 0, 9223372036848775807
7, 25, 0, 9223372036854775807, 0, 9223372036848525807
7, 26, 0, 9223372036854775807, 0, 9223372036848275807
7, 27, 0, 9223372036854775807, 0, 9223372036848025807
7, 28, 0, 9223372036854775807, 0, 9223372036847775807
7, 29, 0, 9223372036854775807, 0, 9223372036847525807
7, 30, 0, 9223372036854775807, 0, 9223372036847275807
7, 31, 0, 9223372036854775807, 0, 9223372036847025807
7, 32, 0, 9223372036854775807, 0, 9223372036846775807
7, 33, 0, 9223372036854775807, 0, 9223372036846525807
7, 34, 0, 9223372036854775807, 0, 9223372036846275807
7, 35, 0, 9223372036854775807, 0, 9223372036846025807
7, 36, 0, 9223372036854775807, 0, 9223372036845775807
7, 37, 0, 9223372036854775807, 0, 9223372036845525807
7, 38, 0, 9223372036854775807, 0, 9223372036845275807
7, 39, 0, 9223372036854775807, 0, 9223372036845025807
7, 40, 0, 9223372036854775807, 0, 9223372036844775807
7, 41, 0, 9223372036854775807, 0, 9223372036844525807
7, 42, 0, 9223372036854775807, 0, 9223372036844275807
7, 43, 0, 9223372036854775807, 0, 9223372036844025807
7, 44, 0, 9223372036854775807, 0, 9223372036843775807
7, 45, 0, 9223372036854775807, 0, 9223372036843525807
7, 46, 0, 9223372036854775807, 0, 9223372036843275807
7, 47, 0, 9223372036854775807, 0, 9223372036843025807
7, 48, 0, 9223372036854775807, 0, 9223372036842775807
7, 49, 0, 9223372036854775807, 0, 9223372036842525807
7, 50, 0, 9223372036854775807, 0, 9223372036842275807
7, 51, 0, 9223372036854775807, 0, 9223372036842025807
7, 52, 0, 9223372036854775807, 0, 9223372036841775807
7, 53, 0, 9223372036854775807, 0, 9223372036841525807
7, 54, 0, 9223372036854775807, 0, 9223372036841275807
7, 55, 0, 9223372036854775807, 0, 9223372036841025807
7, 56, 0, 9223372036854775807, 0, 9223372036840775807
7, 57, 0, 9223372036854775807, 0, 9223372036840525807
7, 58, 0, 9223372036854775807, 0, 9223372036840275807
7, 59, 0, 9223372036854775807, 0, 9223372036840025807
7, 60, 0, 9223372036854775807, 0, 9223372036839775807
7, 61, 0, 9223372036854775807, 0, 9223372036839525807
7, 62, 0, 9223372036854775807, 0, 9223372036839275807
7, 63, 0, 9223372036854775807, 0, 9223372036839025807
7, 64, 0, 9223372036854775807, 0, 9223372036838775807
7, 65, 0, 9223372036854775807, 0, 9223372036838525807
7, 66, 0, 9223372036854775807, 0, 9223372036838275807
7, 67, 0, 9223372036854775807, 0, 9223372036838025807
7, 68, 0, 9223372036854775807, 0, 9223372036837775807
7, 69, 0, 9223372036854775807, 0, 9223372036837525807
7, 70, 0, 9223372036854775807, 0, 9223372036837275807
7, 71, 0, 9223372036854775807, 0, 9223372036837025807
7, 72, 0, 9223372036854775807, 0, 9223372036836775807
7, 73, 0, 9223372036854775807, 0, 9223372036836525807
7, 74, 0, 9223372036854775807, 0, 9223372036836275807
7, 75, 0, 9223372036854775807, 0, 9223372036836025807
7, 76, 0, 9223372036854775807, 0, 9223372036835775807
7, 77, 0, 9223372036854775807, 0, 9223372036835525807
7, 78, 0, 9223372036854775807, 0, 9223372036835275807
7, 79, 0, 9223372036854775807, 0, 9223372036835025807
7, 80, 0, 9223372036854775807, 0, 9223372036834775807
7, 81, 0, 9223372036854775807, 0, 9223372036834525807
7, 82, 0, 9223372036854775807, 0, 9223372036834275807
7, 83, 0, 9223372036854775807, 0, 9223372036834025807
7, 84, 0, 9223372036854775807, 0, 9223372036833775807
7, 85, 0, 9223372036854775807, 0, 9223372036833525807
7, 86, 0, 9223372036854775807, 0, 9223372036833275807
7, 87, 0, 9223372036854775807, 0, 9223372036833025807
7, 88, 0, 9223372036854775807, 0, 9223372036832775807
7, 89, 0, 9223372036854775807, 0, 9223372036832525807
7, 90, 0, 9223372036854775807, 0, 9223372036832275807
7, 91, 0, 9223372036854775807, 0, 9223372036832025807
7, 92, 0, 9223372036854775807, 0, 9223372036831775807
7, 93, 0, 9223372036854775807, 0, 9223372036831525807
7, 94, 0, 9223372036854775807, 0, 9223372036831275807
7, 95, 0, 9223372036854775807, 0, 9223372036831025807
7, 96, 0, 9223372036854775807, 0, 9223372036830775807
7, 97, 0, 9223372036854775807, 0, 9223372036830525807
7, 98, 0, 9223372036854775807, 0, 9223372036830275807
7, 99, 0, 9223372036854775807, 0, 9223372036830025807
7, 100, 0, 9223372036854775807, 0, 9223372036829775807
7, 101, 0, 9223372036854775807, 0, 9223372036829525807
7, 102, 0, 9223372036854775807, 0, 9223372036829275807
7, 103, 0, 9223372036854775807, 0, 9223372036829025807
7, 104, 0, 9223372036854775807, 0, 9223372036828775807
7, 105, 0, 9223372036854775807, 0, 9223372036828525807
7, 106, 0, 9223372036854775807, 0, 9223372036828275807
7, 107, 0, 9223372036854775807, 0, 9223372036828025807
7, 108, 0, 9223372036854775807, 0, 9223372036827775807
7, 109, 0, 9223372036854775807, 0, 9223372036827525807
7, 110, 0, 9223372036854775807, 0, 9223372036827275807
7, 111, 0, 9223372036854775807, 0, 9223372036827025807
7, 112, 0, 9223372036854775807, 0, 9223372036826775807
7, 113, 0, 9223372036854775807, 0, 9223372036826525807
7, 114, 0, 9223372036854775807, 0, 9223372036826275807
7, 115, 0, 9223372036854775807, 0, 9223372036826025807
7, 116, 0, 9223372036854775807, 0, 9223372036825775807
7, 117, 0, 9223372036854775807, 0, 9223372036825525807
7, 118, 0, 9223372036854775807, 0, 9223372036825275807
7, 119, 0, 9223372036854775807, 0, 9223372036825025807
7, 120, 0, 9223372036854775807, 0, 9223372036824775807
7, 121, 0, 9223372036854775807, 0, 9223372036824525807
7, 122, 0, 9223372036854775807, 0, 9223372036824275807
7, 123, 0, 9223372036854775807, 0, 9223372036824025807
7, 124, 0, 9223372036854775807, 0, 9223372036823775807
7, 125, 0, 9223372036854775807, 0, 9223372036823525807
7, 126, 0, 9223372036854775807, 0, 9223372036823275807
7, 127, 0, 9223372036854775807, 0, 9223372036823025807
7, 128, 0, 9223372036854775807, 0, 9223372036822775807
7, 129, 0, 9223372036854775807, 0, 9223372036822525807
7, 130, 0, 9223372036854775807, 0, 9223372036822275807
7, 131, 0, 9223372036854775807, 0, 9223372036822025807
7, 132, 0, 9223372036854775807, 0, 9223372036821775807
7, 133, 0, 9223372036854775807, 0, 9223372036821525807
7, 134, 0, 9223372036854775807, 0, 9223372036821275807
7, 135, 0, 9223372036854775807, 0, 9223372036821025807
7, 136, 0, 9223372036854775807, 0, 9223372036820775807
7, 137, 0, 9223372036854775807, 0, 9223372036820525807
7, 138, 0, 9223372036854775807, 0, 9223372036820275807
7, 139, 0, 9223372036854775807, 0, 9223372036820025807
7, 140, 0, 9223372036854775807, 0, 9223372036819775807
7, 141, 0, 9223372036854775807, 0, 9223372036819525807
7, 142, 0, 9223372036854775807, 0, 9223372036819275807
7, 143, 0, 9223372036854775807, 0, 9223372036819025807
7, 144, 0, 9223372036854775807, 0, 9223372036818775807
7, 145, 0, 9223372036854775807, 0, 9223372036818525807
7, 146, 0, 9223372036854775807, 0, 9223372036818275807
7, 147, 0, 9223372036854775807, 0, 9223372036818025807
7, 148, 0, 9223372036854775807, 0, 9223372036817775807
7, 149, 0, 9223372036854775807, 0, 9223372036817525807
7, 150, 0, 9223372036854775807, 0, 9223372036817275807
7, 151, 0, 9223372036854775807, 0, 9223372036817025807
7, 152, 0, 9223372036854775807, 0, 9223372036816775807
7, 153, 0, 9223372036854775807, 0, 9223372036816525807
7, 154, 0, 9223372036854775807, 0, 9223372036816275807
7, 155, 0, 9223372036854775807, 0, 9223372036816025807
7, 156, 0, 9223372036854775807, 0, 9223372036815775807
7, 157, 0, 9223372036854775807, 0, 9223372036815525807
7, 158, 0, 9223372036854775807, 0, 9223372036815275807
7, 159, 0, 9223372036854775807, 0, 9223372036815025807
7, 160, 0, 9223372036854775807, 0, 9223372036814775807
7, 161, 0, 9223372036854775807, 0, 9223372036814525807
7, 162, 0, 9223372036854775807, 0, 9223372036814275807
7, 163, 0, 9223372036854775807, 0, 9223372036814025807
7, 164, 0, 9223372036854775807, 0, 9223372036813775807
7, 165, 0, 9223372036854775807, 0, 9223372036813525807
7, 166, 0, 9223372036854775807, 0, 9223372036813275807
7, 167, 0, 9223372036854775807, 0, 9223372036813025807
8, 0, 31116, 98788, 31116, 98788
8, 1, 0, 9223372036854775807, 0, 9223372036854475807
8, 2, 0, 9223372036854775807, 0, 9223372036854175807
8, 3, 0, 9223372036854775807, 0, 9223372036853875807
8, 4, 0, 9223372036854775807, 0, 9223372036853575807
8, 5, 0, 9223372036854775807, 0, 9223372036853275807
8, 6, 0, 9223372036854775807, 0, 9223372036852975807
8, 7, 0, 9223372036854775807, 0, 9223372036852675807
8, 8, 0, 9223372036854775807, 0, 9223372036852375807
8, 9, 0, 9223372036854775807, 0, 9223372036852075807
8, 10, 0, 9223372036854775807, 0, 9223372036851775807
8, 11, 0, 9223372036854775807, 0, 9223372036851475807
8, 12, 0, 9223372036854775807, 0, 9223372036851175807
8, 13, 0, 9223372036854775807, 0, 9223372036850875807
8, 14, 0, 9223372036854775807, 0, 9223372036850575807
8, 15, 0, 9223372036854775807, 0, 9223372036850275807
8, 16, 0, 9223372036854775807, 0, 9223372036849975807
8, 17, 0, 9223372036854775807, 0, 9223372036849675807
8, 18, 0, 9223372036854775807, 0, 9223372036849375807
8, 19, 0, 9223372036854775807, 0, 9223372036849075807
8, 20, 0, 9223372036854775807, 0, 9223372036848775807
8, 21, 0, 9223372036854775807, 0, 9223372036848475807
8, 22, 0, 9223372036854775807, 0, 9223372036848175807
8, 23, 0, 9223372036854775807, 0, 9223372036847875807
8, 24, 0, 9223372036854775807, 0, 9223372036847575807
8, 25, 0, 9223372036854775807, 0, 9223372036847275807
8, 26, 0, 9223372036854775807, 0, 9223372036846975807
8, 27, 0, 9223372036854775807, 0, 9223372036846675807
8, 28, 0, 9223372036854775807, 0, 9223372036846375807
8, 29, 0, 9223372036854775807, 0, 9223372036846075807
8, 30, 0, 9223372036854775807, 0, 9223372036845775807
8, 31, 0, 9223372036854775807, 0, 9223372036845475807
8, 32, 0, 9223372036854775807, 0, 9223372036845175807
8, 33, 0, 9223372036854775807, 0, 9223372036844875807
8, 34, 0, 9223372036854775807, 0, 9223372036844575807
8, 35, 0, 9223372036854775807, 0, 9223372036844275807
8, 36, 0, 9223372036854775807, 0, 9223372036843975807
8, 37, 0, 9223372036854775807, 0, 9223372036843675807
8, 38, 0, 9223372036854775807, 0, 9223372036843375807
8, 39, 0, 9223372036854775807, 0, 9223372036843075807
8, 40, 0, 9223372036854775807, 0, 9223372036842775807
8, 41, 0, 9223372036854775807, 0, 9223372036842475807
8, 42, 0, 9223372036854775807, 0, 9223372036842175807
8, 43, 0, 9223372036854775807, 0, 9223372036841875807
8, 44, 0, 9223372036854775807, 0, 9223372036841575807
8, 45, 0, 9223372036854775807, 0, 9223372036841275807
8, 46, 0, 9223372036854775807, 0, 9223372036840975807
8, 47, 0, 9223372036854775807, 0, 9223372036840675807
8, 48, 0, 9223372036854775807, 0, 9223372036840375807
8, 49, 0, 9223372036854775807, 0, 9223372036840075807
8, 50, 0, 9223372036854775807, 0, 9223372036839775807
8, 51, 0, 9223372036854775807, 0, 9223372036839475807
8, 52, 0, 9223372036854775807, 0, 9223372036839175807
8, 53, 0, 9223372036854775807, 0, 9223372036838875807
8, 54, 0, 9223372036854775807, 0, 9223372036838575807
8, 55, 0, 9223372036854775807, 0, 9223372036838275807
8, 56, 0, 9223372036854775807, 0, 9223372036837975807
8, 57, 0, 9223372036854775807, 0, 9223372036837675807
8, 58, 0, 9223372036854775807, 0, 9223372036837375807
8, 59, 0, 9223372036854775807, 0, 9223372036837075807
8, 60, 0, 9223372036854775807, 0, 9223372036836775807
8, 61, 0, 9223372036854775807, 0, 9223372036836475807
8, 62, 0, 9223372036854775807, 0, 9223372036836175807
8, 63, 0, 9223372036854775807, 0, 9223372036835875807
8, 64, 0, 9223372036854775807, 0, 9223372036835575807
8, 65, 0, 9223372036854775807, 0, 9223372036835275807
8, 66, 0, 9223372036854775807, 0, 9223372036834975807
8, 67, 0, 9223372036854775807, 0, 9223372036834675807
8, 68, 0, 9223372036854775807, 0, 9223372036834375807
8, 69, 0, 9223372036854775807, 0, 9223372036834075807
8, 70, 0, 9223372036854775807, 0, 9223372036833775807
8, 71, 0, 9223372036854775807, 0, 9223372036833475807
8, 72, 0, 9223372036854775807, 0, 9223372036833175807
8, 73, 0, 9223372036854775807, 0, 9223372036832875807
8, 74, 0, 9223372036854775807, 0, 9223372036832575807
8, 75, 0, 9223372036854775807, 0, 9223372036832275807
8, 76, 0, 9223372036854775807, 0, 9223372036831975807
8, 77, 0, 9223372036854775807, 0, 9223372036831675807
8, 78, 0, 9223372036854775807, 0, 9223372036831375807
8, 79, 0, 9223372036854775807, 0, 9223372036831075807
8, 80, 0, 9223372036854775807, 0, 9223372036830775807
8, 81, 0, 9223372036854775807, 0, 9223372036830475807
8, 82, 0, 9223372036854775807, 0, 9223372036830175807
8, 83, 0, 9223372036854775807, 0, 9223372036829875807
8, 84, 0, 9223372036854775807, 0, 9223372036829575807
8, 85, 0, 9223372036854775807, 0, 9223372036829275807
8, 86, 0, 9223372036854775807, 0, 9223372036828975807
8, 87, 0, 9223372036854775807, 0, 9223372036828675807
8, 88, 0, 9223372036854775807, 0, 9223372036828375807
8, 89, 0, 9223372036854775807, 0, 9223372036828075807
8, 90, 0, 9223372036854775807, 0, 9223372036827775807
8, 91, 0, 9223372036854775807, 0, 9223372036827475807
8, 92, 0, 9223372036854775807, 0, 9223372036827175807
8, 93, 0, 9223372036854775807, 0, 9223372036826875807
8, 94, 0, 9223372036854775807, 0, 9223372036826575807
8, 95, 0, 9223372036854775807, 0, 9223372036826275807
8, 96, 0, 9223372036854775807, 0, 9223372036825975807
8, 97, 0, 9223372036854775807, 0, 9223372036825675807
8, 98, 0, 9223372036854775807, 0, 9223372036825375807
8, 99, 0, 9223372036854775807, 0, 9223372036825075807
8, 100, 0, 9223372036854775807, 0, 9223372036824775807
8, 101, 0, 9223372036854775807, 0, 9223372036824475807
8, 102, 0, 9223372036854775807, 0, 9223372036824175807
8, 103, 0, 9223372036854775807, 0, 9223372036823875807
8, 104, 0, 9223372036854775807, 0, 9223372036823575807
8, 105, 0, 9223372036854775807, 0, 9223372036823275807
8, 106, 0, 9223372036854775807, 0, 9223372036822975807
8, 107, 0, 9223372036854775807, 0, 9223372036822675807
8, 108, 0, 9223372036854775807, 0, 9223372036822375807
8, 109, 0, 9223372036854775807, 0, 9223372036822075807
8, 110, 0, 9223372036854775807, 0, 9223372036821775807
8, 111, 0, 9223372036854775807, 0, 9223372036821475807
8, 112, 0, 9223372036854775807, 0, 9223372036821175807
8, 113, 0, 9223372036854775807, 0, 9223372036820875807
8, 114, 0, 9223372036854775807, 0, 9223372036820575807
8, 115, 0, 9223372036854775807, 0, 9223372036820275807
8, 116, 0, 9223372036854775807, 0, 9223372036819975807
8, 117, 0, 9223372036854775807, 0, 9223372036819675807
8, 118, 0, 9223372036854775807, 0, 9223372036819375807
8, 119, 0, 9223372036854775807, 0, 9223372036819075807
8, 120, 0, 9223372036854775807, 0, 9223372036818775807
8, 121, 0, 9223372036854775807, 0, 9223372036818475807
8, 122, 0, 9223372036854775807, 0, 9223372036818175807
8, 123, 0, 9223372036854775807, 0, 9223372036817875807
8, 124, 0, 9223372036854775807, 0, 9223372036817575807
8, 125, 0, 9223372036854775807, 0, 9223372036817275807
8, 126, 0, 9223372036854775807, 0, 9223372036816975807
8, 127, 0, 9223372036854775807, 0, 9223372036816675807
8, 128, 0, 9223372036854775807, 0, 9223372036816375807
8, 129, 0, 9223372036854775807, 0, 9223372036816075807
8, 130, 0, 9223372036854775807, 0, 9223372036815775807
8, 131, 0, 9223372036854775807, 0, 9223372036815475807
8, 132, 0, 9223372036854775807, 0, 9223372036815175807
8, 133, 0, 9223372036854775807, 0, 9223372036814875807
8, 134, 0, 9223372036854775807, 0, 9223372036814575807
8, 135, 0, 9223372036854775807, 0, 9223372036814275807
8, 136, 0, 9223372036854775807, 0, 9223372036813975807
8, 137, 0, 9223372036854775807, 0, 9223372036813675807
8, 138, 0, 9223372036854775807, 0, 9223372036813375807
8, 139, 0, 9223372036854775807, 0, 9223372036813075807
9, 0, 100448, 178586, 100448, 178586
9, 1, 0, 9223372036854775807, 0, 9223372036854475807
9, 2, 0, 9223372036854775807, 0, 9223372036854175807
9, 3, 0, 9223372036854775807, 0, 9223372036853875807
9, 4, 0, 9223372036854775807, 0, 9223372036853575807
9, 5, 0, 9223372036854775807, 0, 9223372036853275807
9, 6, 0, 9223372036854775807, 0, 9223372036852975807
9, 7, 0, 9223372036854775807, 0, 9223372036852675807
9, 8, 0, 9223372036854775807, 0, 9223372036852375807
9, 9, 0, 9223372036854775807, 0, 9223372036852075807
9, 10, 0, 9223372036854775807, 0, 9223372036851775807
9, 11, 0, 9223372036854775807, 0, 9223372036851475807
9, 12, 0, 9223372036854775807, 0, 9223372036851175807
9, 13, 0, 9223372036854775807, 0, 9223372036850875807
9, 14, 0, 9223372036854775807, 0, 9223372036850575807
9, 15, 0, 9223372036854775807, 0, 9223372036850275807
9, 16, 0, 9223372036854775807, 0, 9223372036849975807
9, 17, 0, 9223372036854775807, 0, 9223372036849675807
9, 18, 0, 9223372036854775807, 0, 9223372036849375807
9, 19, 0, 9223372036854775807, 0, 9223372036849075807
9, 20, 0, 9223372036854775807, 0, 9223372036848775807
9, 21, 0, 9223372036854775807, 0, 9223372036848475807
9, 22, 0, 9223372036854775807, 0, 9223372036848175807
9, 23, 0, 9223372036854775807, 0, 9223372036847875807
9, 24, 0, 9223372036854775807, 0, 9223372036847575807
9, 25, 0, 9223372036854775807, 0, 9223372036847275807
9, 26, 0, 9223372036854775807, 0, 9223372036846975807
9, 27, 0, 9223372036854775807, 0, 9223372036846675807
9, 28, 0, 9223372036854775807, 0, 9223372036846375807
9, 29, 0, 9223372036854775807, 0, 9223372036846075807
9, 30, 0, 9223372036854775807, 0, 9223372036845775807
9, 31, 0, 9223372036854775807, 0, 9223372036845475807
9, 32, 0, 9223372036854775807, 0, 9223372036845175807
9, 33, 0, 9223372036854775807, 0, 9223372036844875807
9, 34, 0, 9223372036854775807, 0, 9223372036844575807
9, 35, 0, 9223372036854775807, 0, 9223372036844275807
9, 36, 0, 9223372036854775807, 0, 9223372036843975807
9, 37, 0, 9223372036854775807, 0, 9223372036843675807
9, 38, 0, 9223372036854775807, 0, 9223372036843375807
9, 39, 0, 9223372036854775807, 0, 9223372036843075807
9, 40, 0, 9223372036854775807, 0, 9223372036842775807
9, 41, 0, 9223372036854775807, 0, 9223372036842475807
9, 42, 0, 9223372036854775807, 0, 9223372036842175807
9, 43, 0, 9223372036854775807, 0, 9223372036841875807
9, 44, 0, 9223372036854775807, 0, 9223372036841575807
9, 45, 0, 9223372036854775807, 0, 9223372036841275807
9, 46, 0, 9223372036854775807, 0, 9223372036840975807
9, 47, 0, 9223372036854775807, 0, 9223372036840675807
9, 48, 0, 9223372036854775807, 0, 9223372036840375807
9, 49, 0, 9223372036854775807, 0, 9223372036840075807
9, 50, 0, 9223372036854775807, 0, 9223372036839775807
9, 51, 0, 9223372036854775807, 0, 9223372036839475807
9, 52, 0, 9223372036854775807, 0, 9223372036839175807
9, 53, 0, 9223372036854775807, 0, 9223372036838875807
9, 54, 0, 9223372036854775807, 0, 9223372036838575807
9, 55, 0, 9223372036854775807, 0, 9223372036838275807
9, 56, 0, 9223372036854775807, 0, 9223372036837975807
9, 57, 0, 9223372036854775807, 0, 9223372036837675807
9, 58, 0, 9223372036854775807, 0, 9223372036837375807
9, 59, 0, 9223372036854775807, 0, 9223372036837075807
9, 60, 0, 9223372036854775807, 0, 9223372036836775807
9, 61, 0, 9223372036854775807, 0, 9223372036836475807
9, 62, 0, 9223372036854775807, 0, 9223372036836175807
9, 63, 0, 9223372036854775807, 0, 9223372036835875807
9, 64, 0, 9223372036854775807, 0, 9223372036835575807
9, 65, 0, 9223372036854775807, 0, 9223372036835275807
9, 66, 0, 9223372036854775807, 0, 9223372036834975807
9, 67, 0, 9223372036854775807, 0, 9223372036834675807
9, 68, 0, 9223372036854775807, 0, 9223372036834375807
9, 69, 0, 9223372036854775807, 0, 9223372036834075807
9, 70, 0, 9223372036854775807, 0, 9223372036833775807
9, 71, 0, 9223372036854775807, 0, 9223372036833475807
9, 72, 0, 9223372036854775807, 0, 9223372036833175807
9, 73, 0, 9223372036854775807, 0, 9223372036832875807
9, 74, 0, 9223372036854775807, 0, 9223372036832575807
9, 75, 0, 9223372036854775807, 0, 9223372036832275807
9, 76, 0, 9223372036854775807, 0, 9223372036831975807
9, 77, 0, 9223372036854775807, 0, 9223372036831675807
9, 78, 0, 9223372036854775807, 0, 9223372036831375807
9, 79, 0, 9223372036854775807, 0, 9223372036831075807
9, 80, 0, 9223372036854775807, 0, 9223372036830775807
9, 81, 0, 9223372036854775807, 0, 9223372036830475807
9, 82, 0, 9223372036854775807, 0, 9223372036830175807
9, 83, 0, 9223372036854775807, 0, 9223372036829875807
9, 84, 0, 9223372036854775807, 0, 9223372036829575807
9, 85, 0, 9223372036854775807, 0, 9223372036829275807
9, 86, 0, 9223372036854775807, 0, 9223372036828975807
9, 87, 0, 9223372036854775807, 0, 9223372036828675807
9, 88, 0, 9223372036854775807, 0, 9223372036828375807
9, 89, 0, 9223372036854775807, 0, 9223372036828075807
9, 90, 0, 9223372036854775807, 0, 9223372036827775807
9, 91, 0, 9223372036854775807, 0, 9223372036827475807
9, 92, 0, 9223372036854775807, 0, 9223372036827175807
9, 93, 0, 9223372036854775807, 0, 9223372036826875807
9, 94, 0, 9223372036854775807, 0, 9223372036826575807
9, 95, 0, 9223372036854775807, 0, 9223372036826275807
9, 96, 0, 9223372036854775807, 0, 9223372036825975807
9, 97, 0, 9223372036854775807, 0, 9223372036825675807
9, 98, 0, 9223372036854775807, 0, 9223372036825375807
9, 99, 0, 9223372036854775807, 0, 9223372036825075807
9, 100, 0, 9223372036854775807, 0, 9223372036824775807
9, 101, 0, 9223372036854775807, 0, 9223372036824475807
9, 102, 0, 9223372036854775807, 0, 9223372036824175807
9, 103, 0, 9223372036854775807, 0, 9223372036823875807
9, 104, 0, 9223372036854775807, 0, 9223372036823575807
9, 105, 0, 9223372036854775807, 0, 9223372036823275807
9, 106, 0, 9223372036854775807, 0, 9223372036822975807
9, 107, 0, 9223372036854775807, 0, 9223372036822675807
9, 108, 0, 9223372036854775807, 0, 9223372036822375807
9, 109, 0, 9223372036854775807, 0, 9223372036822075807
9, 110, 0, 9223372036854775807, 0, 9223372036821775807
9, 111, 0, 9223372036854775807, 0, 9223372036821475807
9, 112, 0, 9223372036854775807, 0, 9223372036821175807
9, 113, 0, 9223372036854775807, 0, 9223372036820875807
9, 114, 0, 9223372036854775807, 0, 9223372036820575807
9, 115, 0, 9223372036854775807, 0, 9223372036820275807
9, 116, 0, 9223372036854775807, 0, 9223372036819975807
9, 117, 0, 9223372036854775807, 0, 9223372036819675807
9, 118, 0, 9223372036854775807, 0, 9223372036819375807
9, 119, 0, 9223372036854775807, 0, 9223372036819075807
9, 120, 0, 9223372036854775807, 0, 9223372036818775807
9, 121, 0, 9223372036854775807, 0, 9223372036818475807
9, 122, 0, 9223372036854775807, 0, 9223372036818175807
9, 123, 0, 9223372036854775807, 0, 9223372036817875807
9, 124, 0, 9223372036854775807, 0, 9223372036817575807
9, 125, 0, 9223372036854775807, 0, 9223372036817275807
9, 126, 0, 9223372036854775807, 0, 9223372036816975807
9, 127, 0, 9223372036854775807, 0, 9223372036816675807
9, 128, 0, 9223372036854775807, 0, 9223372036816375807
9, 129, 0, 9223372036854775807, 0, 9223372036816075807
9, 130, 0, 9223372036854775807, 0, 9223372036815775807
9, 131, 0, 9223372036854775807, 0, 9223372036815475807
