Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
9, 132, 0, 9223372036854775807, 0, 9223372036815175807
9, 133, 0, 9223372036854775807, 0, 9223372036814875807
9, 134, 0, 9223372036854775807, 0, 9223372036814575807
9, 135, 0, 9223372036854775807, 0, 9223372036814275807
9, 136, 0, 9223372036854775807, 0, 9223372036813975807
9, 137, 0, 9223372036854775807, 0, 9223372036813675807
9, 138, 0, 9223372036854775807, 0, 9223372036813375807
9, 139, 0, 9223372036854775807, 0, 9223372036813075807
10, 0, 184171, 302010, 184171, 302010
10, 1, 0, 9223372036854775807, 0, 9223372036854475807
10, 2, 0, 9223372036854775807, 0, 9223372036854175807
10, 3, 0, 9223372036854775807, 0, 9223372036853875807
10, 4, 0, 9223372036854775807, 0, 9223372036853575807
10, 5, 0, 9223372036854775807, 0, 9223372036853275807
10, 6, 0, 9223372036854775807, 0, 9223372036852975807
10, 7, 0, 9223372036854775807, 0, 9223372036852675807
10, 8, 0, 9223372036854775807, 0, 9223372036852375807
10, 9, 0, 9223372036854775807, 0, 9223372036852075807
10, 10, 0, 9223372036854775807, 0, 9223372036851775807
10, 11, 0, 9223372036854775807, 0, 9223372036851475807
10, 12, 0, 9223372036854775807, 0, 9223372036851175807
10, 13, 0, 9223372036854775807, 0, 9223372036850875807
10, 14, 0, 9223372036854775807, 0, 9223372036850575807
10, 15, 0, 9223372036854775807, 0, 9223372036850275807
10, 16, 0, 9223372036854775807, 0, 9223372036849975807
10, 17, 0, 9223372036854775807, 0, 9223372036849675807
10, 18, 0, 9223372036854775807, 0, 9223372036849375807
10, 19, 0, 9223372036854775807, 0, 9223372036849075807
10, 20, 0, 9223372036854775807, 0, 9223372036848775807
10, 21, 0, 9223372036854775807, 0, 9223372036848475807
10, 22, 0, 9223372036854775807, 0, 9223372036848175807
10, 23, 0, 9223372036854775807, 0, 9223372036847875807
10, 24, 0, 9223372036854775807, 0, 9223372036847575807
10, 25, 0, 9223372036854775807, 0, 9223372036847275807
10, 26, 0, 9223372036854775807, 0, 9223372036846975807
10, 27, 0, 9223372036854775807, 0, 9223372036846675807
10, 28, 0, 9223372036854775807, 0, 9223372036846375807
10, 29, 0, 9223372036854775807, 0, 9223372036846075807
10, 30, 0, 9223372036854775807, 0, 9223372036845775807
10, 31, 0, 9223372036854775807, 0, 9223372036845475807
10, 32, 0, 9223372036854775807, 0, 9223372036845175807
10, 33, 0, 9223372036854775807, 0, 9223372036844875807
10, 34, 0, 9223372036854775807, 0, 9223372036844575807
10, 35, 0, 9223372036854775807, 0, 9223372036844275807
10, 36, 0, 9223372036854775807, 0, 9223372036843975807
10, 37, 0, 9223372036854775807, 0, 9223372036843675807
10, 38, 0, 9223372036854775807, 0, 9223372036843375807
10, 39, 0, 9223372036854775807, 0, 9223372036843075807
10, 40, 0, 9223372036854775807, 0, 9223372036842775807
10, 41, 0, 9223372036854775807, 0, 9223372036842475807
10, 42, 0, 9223372036854775807, 0, 9223372036842175807
10, 43, 0, 9223372036854775807, 0, 9223372036841875807
10, 44, 0, 9223372036854775807, 0, 9223372036841575807
10, 45, 0, 9223372036854775807, 0, 9223372036841275807
10, 46, 0, 9223372036854775807, 0, 9223372036840975807
10, 47, 0, 9223372036854775807, 0, 9223372036840675807
10, 48, 0, 9223372036854775807, 0, 9223372036840375807
10, 49, 0, 9223372036854775807, 0, 9223372036840075807
10, 50, 0, 9223372036854775807, 0, 9223372036839775807
10, 51, 0, 9223372036854775807, 0, 9223372036839475807
10, 52, 0, 9223372036854775807, 0, 9223372036839175807
10, 53, 0, 9223372036854775807, 0, 9223372036838875807
10, 54, 0, 9223372036854775807, 0, 9223372036838575807
10, 55, 0, 9223372036854775807, 0, 9223372036838275807
10, 56, 0, 9223372036854775807, 0, 9223372036837975807
10, 57, 0, 9223372036854775807, 0, 9223372036837675807
10, 58, 0, 9223372036854775807, 0, 9223372036837375807
10, 59, 0, 9223372036854775807, 0, 9223372036837075807
10, 60, 0, 9223372036854775807, 0, 9223372036836775807
10, 61, 0, 9223372036854775807, 0, 9223372036836475807
10, 62, 0, 9223372036854775807, 0, 9223372036836175807
10, 63, 0, 9223372036854775807, 0, 9223372036835875807
10, 64, 0, 9223372036854775807, 0, 9223372036835575807
10, 65, 0, 9223372036854775807, 0, 9223372036835275807
10, 66, 0, 9223372036854775807, 0, 9223372036834975807
10, 67, 0, 9223372036854775807, 0, 9223372036834675807
10, 68, 0, 9223372036854775807, 0, 9223372036834375807
10, 69, 0, 9223372036854775807, 0, 9223372036834075807
10, 70, 0, 9223372036854775807, 0, 9223372036833775807
10, 71, 0, 9223372036854775807, 0, 9223372036833475807
10, 72, 0, 9223372036854775807, 0, 9223372036833175807
10, 73, 0, 9223372036854775807, 0, 9223372036832875807
10, 74, 0, 9223372036854775807, 0, 9223372036832575807
10, 75, 0, 9223372036854775807, 0, 9223372036832275807
10, 76, 0, 9223372036854775807, 0, 9223372036831975807
10, 77, 0, 9223372036854775807, 0, 9223372036831675807
10, 78, 0, 9223372036854775807, 0, 9223372036831375807
10, 79, 0, 9223372036854775807, 0, 9223372036831075807
10, 80, 0, 9223372036854775807, 0, 9223372036830775807
10, 81, 0, 9223372036854775807, 0, 9223372036830475807
10, 82, 0, 9223372036854775807, 0, 9223372036830175807
10, 83, 0, 9223372036854775807, 0, 9223372036829875807
10, 84, 0, 9223372036854775807, 0, 9223372036829575807
10, 85, 0, 9223372036854775807, 0, 9223372036829275807
10, 86, 0, 9223372036854775807, 0, 9223372036828975807
10, 87, 0, 9223372036854775807, 0, 9223372036828675807
10, 88, 0, 9223372036854775807, 0, 9223372036828375807
10, 89, 0, 9223372036854775807, 0, 9223372036828075807
10, 90, 0, 9223372036854775807, 0, 9223372036827775807
10, 91, 0, 9223372036854775807, 0, 9223372036827475807
10, 92, 0, 9223372036854775807, 0, 9223372036827175807
10, 93, 0, 9223372036854775807, 0, 9223372036826875807
10, 94, 0, 9223372036854775807, 0, 9223372036826575807
10, 95, 0, 9223372036854775807, 0, 9223372036826275807
10, 96, 0, 9223372036854775807, 0, 9223372036825975807
10, 97, 0, 9223372036854775807, 0, 9223372036825675807
10, 98, 0, 9223372036854775807, 0, 9223372036825375807
10, 99, 0, 9223372036854775807, 0, 9223372036825075807
10, 100, 0, 9223372036854775807, 0, 9223372036824775807
10, 101, 0, 9223372036854775807, 0, 9223372036824475807
10, 102, 0, 9223372036854775807, 0, 9223372036824175807
10, 103, 0, 9223372036854775807, 0, 9223372036823875807
10, 104, 0, 9223372036854775807, 0, 9223372036823575807
10, 105, 0, 9223372036854775807, 0, 9223372036823275807
10, 106, 0, 9223372036854775807, 0, 9223372036822975807
10, 107, 0, 9223372036854775807, 0, 9223372036822675807
10, 108, 0, 9223372036854775807, 0, 9223372036822375807
10, 109, 0, 9223372036854775807, 0, 9223372036822075807
10, 110, 0, 9223372036854775807, 0, 9223372036821775807
10, 111, 0, 9223372036854775807, 0, 9223372036821475807
10, 112, 0, 9223372036854775807, 0, 9223372036821175807
10, 113, 0, 9223372036854775807, 0, 9223372036820875807
10, 114, 0, 9223372036854775807, 0, 9223372036820575807
10, 115, 0, 9223372036854775807, 0, 9223372036820275807
10, 116, 0, 9223372036854775807, 0, 9223372036819975807
10, 117, 0, 9223372036854775807, 0, 9223372036819675807
10, 118, 0, 9223372036854775807, 0, 9223372036819375807
10, 119, 0, 9223372036854775807, 0, 9223372036819075807
10, 120, 0, 9223372036854775807, 0, 9223372036818775807
10, 121, 0, 9223372036854775807, 0, 9223372036818475807
10, 122, 0, 9223372036854775807, 0, 9223372036818175807
10, 123, 0, 9223372036854775807, 0, 9223372036817875807
10, 124, 0, 9223372036854775807, 0, 9223372036817575807
10, 125, 0, 9223372036854775807, 0, 9223372036817275807
10, 126, 0, 9223372036854775807, 0, 9223372036816975807
10, 127, 0, 9223372036854775807, 0, 9223372036816675807
10, 128, 0, 9223372036854775807, 0, 9223372036816375807
10, 129, 0, 9223372036854775807, 0, 9223372036816075807
10, 130, 0, 9223372036854775807, 0, 9223372036815775807
10, 131, 0, 9223372036854775807, 0, 9223372036815475807
10, 132, 0, 9223372036854775807, 0, 9223372036815175807
10, 133, 0, 9223372036854775807, 0, 9223372036814875807
10, 134, 0, 9223372036854775807, 0, 9223372036814575807
10, 135, 0, 9223372036854775807, 0, 9223372036814275807
10, 136, 0, 9223372036854775807, 0, 9223372036813975807
10, 137, 0, 9223372036854775807, 0, 9223372036813675807
10, 138, 0, 9223372036854775807, 0, 9223372036813375807
10, 139, 0, 9223372036854775807, 0, 9223372036813075807
11, 0, 19396, 102053, 19396, 102053
11, 1, 0, 9223372036854775807, 0, 9223372036854425807
11, 2, 0, 9223372036854775807, 0, 9223372036854075807
11, 3, 0, 9223372036854775807, 0, 9223372036853725807
11, 4, 0, 9223372036854775807, 0, 9223372036853375807
11, 5, 0, 9223372036854775807, 0, 9223372036853025807
11, 6, 0, 9223372036854775807, 0, 9223372036852675807
11, 7, 0, 9223372036854775807, 0, 9223372036852325807
11, 8, 0, 9223372036854775807, 0, 9223372036851975807
11, 9, 0, 9223372036854775807, 0, 9223372036851625807
11, 10, 0, 9223372036854775807, 0, 9223372036851275807
11, 11, 0, 9223372036854775807, 0, 9223372036850925807
11, 12, 0, 9223372036854775807, 0, 9223372036850575807
11, 13, 0, 9223372036854775807, 0, 9223372036850225807
11, 14, 0, 9223372036854775807, 0, 9223372036849875807
11, 15, 0, 9223372036854775807, 0, 9223372036849525807
11, 16, 0, 9223372036854775807, 0, 9223372036849175807
11, 17, 0, 9223372036854775807, 0, 9223372036848825807
11, 18, 0, 9223372036854775807, 0, 9223372036848475807
11, 19, 0, 9223372036854775807, 0, 9223372036848125807
11, 20, 0, 9223372036854775807, 0, 9223372036847775807
11, 21, 0, 9223372036854775807, 0, 9223372036847425807
11, 22, 0, 9223372036854775807, 0, 9223372036847075807
11, 23, 0, 9223372036854775807, 0, 9223372036846725807
11, 24, 0, 9223372036854775807, 0, 9223372036846375807
11, 25, 0, 9223372036854775807, 0, 9223372036846025807
11, 26, 0, 9223372036854775807, 0, 9223372036845675807
11, 27, 0, 9223372036854775807, 0, 9223372036845325807
11, 28, 0, 9223372036854775807, 0, 9223372036844975807
11, 29, 0, 9223372036854775807, 0, 9223372036844625807
11, 30, 0, 9223372036854775807, 0, 9223372036844275807
11, 31, 0, 9223372036854775807, 0, 9223372036843925807
11, 32, 0, 9223372036854775807, 0, 9223372036843575807
11, 33, 0, 9223372036854775807, 0, 9223372036843225807
11, 34, 0, 9223372036854775807, 0, 9223372036842875807
11, 35, 0, 9223372036854775807, 0, 9223372036842525807
11, 36, 0, 9223372036854775807, 0, 9223372036842175807
11, 37, 0, 9223372036854775807, 0, 9223372036841825807
11, 38, 0, 9223372036854775807, 0, 9223372036841475807
11, 39, 0, 9223372036854775807, 0, 9223372036841125807
11, 40, 0, 9223372036854775807, 0, 9223372036840775807
11, 41, 0, 9223372036854775807, 0, 9223372036840425807
11, 42, 0, 9223372036854775807, 0, 9223372036840075807
11, 43, 0, 9223372036854775807, 0, 9223372036839725807
11, 44, 0, 9223372036854775807, 0, 9223372036839375807
11, 45, 0, 9223372036854775807, 0, 9223372036839025807
11, 46, 0, 9223372036854775807, 0, 9223372036838675807
11, 47, 0, 9223372036854775807, 0, 9223372036838325807
11, 48, 0, 9223372036854775807, 0, 9223372036837975807
11, 49, 0, 9223372036854775807, 0, 9223372036837625807
11, 50, 0, 9223372036854775807, 0, 9223372036837275807
11, 51, 0, 9223372036854775807, 0, 9223372036836925807
11, 52, 0, 9223372036854775807, 0, 9223372036836575807
11, 53, 0, 9223372036854775807, 0, 9223372036836225807
11, 54, 0, 9223372036854775807, 0, 9223372036835875807
11, 55, 0, 9223372036854775807, 0, 9223372036835525807
11, 56, 0, 9223372036854775807, 0, 9223372036835175807
11, 57, 0, 9223372036854775807, 0, 9223372036834825807
11, 58, 0, 9223372036854775807, 0, 9223372036834475807
11, 59, 0, 9223372036854775807, 0, 9223372036834125807
11, 60, 0, 9223372036854775807, 0, 9223372036833775807
11, 61, 0, 9223372036854775807, 0, 9223372036833425807
11, 62, 0, 9223372036854775807, 0, 9223372036833075807
11, 63, 0, 9223372036854775807, 0, 9223372036832725807
11, 64, 0, 9223372036854775807, 0, 9223372036832375807
11, 65, 0, 9223372036854775807, 0, 9223372036832025807
11, 66, 0, 9223372036854775807, 0, 9223372036831675807
11, 67, 0, 9223372036854775807, 0, 9223372036831325807
11, 68, 0, 9223372036854775807, 0, 9223372036830975807
11, 69, 0, 9223372036854775807, 0, 9223372036830625807
11, 70, 0, 9223372036854775807, 0, 9223372036830275807
11, 71, 0, 9223372036854775807, 0, 9223372036829925807
11, 72, 0, 9223372036854775807, 0, 9223372036829575807
11, 73, 0, 9223372036854775807, 0, 9223372036829225807
11, 74, 0, 9223372036854775807, 0, 9223372036828875807
11, 75, 0, 9223372036854775807, 0, 9223372036828525807
11, 76, 0, 9223372036854775807, 0, 9223372036828175807
11, 77, 0, 9223372036854775807, 0, 9223372036827825807
11, 78, 0, 9223372036854775807, 0, 9223372036827475807
11, 79, 0, 9223372036854775807, 0, 9223372036827125807
11, 80, 0, 9223372036854775807, 0, 9223372036826775807
11, 81, 0, 9223372036854775807, 0, 9223372036826425807
11, 82, 0, 9223372036854775807, 0, 9223372036826075807
11, 83, 0, 9223372036854775807, 0, 9223372036825725807
11, 84, 0, 9223372036854775807, 0, 9223372036825375807
11, 85, 0, 9223372036854775807, 0, 9223372036825025807
11, 86, 0, 9223372036854775807, 0, 9223372036824675807
11, 87, 0, 9223372036854775807, 0, 9223372036824325807
11, 88, 0, 9223372036854775807, 0, 9223372036823975807
11, 89, 0, 9223372036854775807, 0, 9223372036823625807
11, 90, 0, 9223372036854775807, 0, 9223372036823275807
11, 91, 0, 9223372036854775807, 0, 9223372036822925807
11, 92, 0, 9223372036854775807, 0, 9223372036822575807
11, 93, 0, 9223372036854775807, 0, 9223372036822225807
11, 94, 0, 9223372036854775807, 0, 9223372036821875807
11, 95, 0, 9223372036854775807, 0, 9223372036821525807
11, 96, 0, 9223372036854775807, 0, 9223372036821175807
11, 97, 0, 9223372036854775807, 0, 9223372036820825807
11, 98, 0, 9223372036854775807, 0, 9223372036820475807
11, 99, 0, 9223372036854775807, 0, 9223372036820125807
11, 100, 0, 9223372036854775807, 0, 9223372036819775807
11, 101, 0, 9223372036854775807, 0, 9223372036819425807
11, 102, 0, 9223372036854775807, 0, 9223372036819075807
11, 103, 0, 9223372036854775807, 0, 9223372036818725807
11, 104, 0, 9223372036854775807, 0, 9223372036818375807
11, 105, 0, 9223372036854775807, 0, 9223372036818025807
11, 106, 0, 9223372036854775807, 0, 9223372036817675807
11, 107, 0, 9223372036854775807, 0, 9223372036817325807
11, 108, 0, 9223372036854775807, 0, 9223372036816975807
11, 109, 0, 9223372036854775807, 0, 9223372036816625807
11, 110, 0, 9223372036854775807, 0, 9223372036816275807
11, 111, 0, 9223372036854775807, 0, 9223372036815925807
11, 112, 0, 9223372036854775807, 0, 9223372036815575807
11, 113, 0, 9223372036854775807, 0, 9223372036815225807
11, 114, 0, 9223372036854775807, 0, 9223372036814875807
11, 115, 0, 9223372036854775807, 0, 9223372036814525807
11, 116, 0, 9223372036854775807, 0, 9223372036814175807
11, 117, 0, 9223372036854775807, 0, 9223372036813825807
11, 118, 0, 9223372036854775807, 0, 9223372036813475807
11, 119, 0, 9223372036854775807, 0, 9223372036813125807
12, 0, 5482, 7052, 5482, 7052
12, 1, 0, 9223372036854775807, 0, 9223372036854375807
12, 2, 0, 9223372036854775807, 0, 9223372036853975807
12, 3, 0, 9223372036854775807, 0, 9223372036853575807
12, 4, 0, 9223372036854775807, 0, 9223372036853175807
12, 5, 0, 9223372036854775807, 0, 9223372036852775807
12, 6, 0, 9223372036854775807, 0, 9223372036852375807
12, 7, 0, 9223372036854775807, 0, 9223372036851975807
12, 8, 0, 9223372036854775807, 0, 9223372036851575807
12, 9, 0, 9223372036854775807, 0, 9223372036851175807
12, 10, 0, 9223372036854775807, 0, 9223372036850775807
12, 11, 0, 9223372036854775807, 0, 9223372036850375807
12, 12, 0, 9223372036854775807, 0, 9223372036849975807
12, 13, 0, 9223372036854775807, 0, 9223372036849575807
12, 14, 0, 9223372036854775807, 0, 9223372036849175807
12, 15, 0, 9223372036854775807, 0, 9223372036848775807
12, 16, 0, 9223372036854775807, 0, 9223372036848375807
12, 17, 0, 9223372036854775807, 0, 9223372036847975807
12, 18, 0, 9223372036854775807, 0, 9223372036847575807
12, 19, 0, 9223372036854775807, 0, 9223372036847175807
12, 20, 0, 9223372036854775807, 0, 9223372036846775807
12, 21, 0, 9223372036854775807, 0, 9223372036846375807
12, 22, 0, 9223372036854775807, 0, 9223372036845975807
12, 23, 0, 9223372036854775807, 0, 9223372036845575807
12, 24, 0, 9223372036854775807, 0, 9223372036845175807
12, 25, 0, 9223372036854775807, 0, 9223372036844775807
12, 26, 0, 9223372036854775807, 0, 9223372036844375807
12, 27, 0, 9223372036854775807, 0, 9223372036843975807
12, 28, 0, 9223372036854775807, 0, 9223372036843575807
12, 29, 0, 9223372036854775807, 0, 9223372036843175807
12, 30, 0, 9223372036854775807, 0, 9223372036842775807
12, 31, 0, 9223372036854775807, 0, 9223372036842375807
12, 32, 0, 9223372036854775807, 0, 9223372036841975807
12, 33, 0, 9223372036854775807, 0, 9223372036841575807
12, 34, 0, 9223372036854775807, 0, 9223372036841175807
12, 35, 0, 9223372036854775807, 0, 9223372036840775807
12, 36, 0, 9223372036854775807, 0, 9223372036840375807
12, 37, 0, 9223372036854775807, 0, 9223372036839975807
12, 38, 0, 9223372036854775807, 0, 9223372036839575807
12, 39, 0, 9223372036854775807, 0, 9223372036839175807
12, 40, 0, 9223372036854775807, 0, 9223372036838775807
12, 41, 0, 9223372036854775807, 0, 9223372036838375807
12, 42, 0, 9223372036854775807, 0, 9223372036837975807
12, 43, 0, 9223372036854775807, 0, 9223372036837575807
12, 44, 0, 9223372036854775807, 0, 9223372036837175807
12, 45, 0, 9223372036854775807, 0, 9223372036836775807
12, 46, 0, 9223372036854775807, 0, 9223372036836375807
12, 47, 0, 9223372036854775807, 0, 9223372036835975807
12, 48, 0, 9223372036854775807, 0, 9223372036835575807
12, 49, 0, 9223372036854775807, 0, 9223372036835175807
12, 50, 0, 9223372036854775807, 0, 9223372036834775807
12, 51, 0, 9223372036854775807, 0, 9223372036834375807
12, 52, 0, 9223372036854775807, 0, 9223372036833975807
12, 53, 0, 9223372036854775807, 0, 9223372036833575807
12, 54, 0, 9223372036854775807, 0, 9223372036833175807
12, 55, 0, 9223372036854775807, 0, 9223372036832775807
12, 56, 0, 9223372036854775807, 0, 9223372036832375807
12, 57, 0, 9223372036854775807, 0, 9223372036831975807
12, 58, 0, 9223372036854775807, 0, 9223372036831575807
12, 59, 0, 9223372036854775807, 0, 9223372036831175807
12, 60, 0, 9223372036854775807, 0, 9223372036830775807
12, 61, 0, 9223372036854775807, 0, 9223372036830375807
12, 62, 0, 9223372036854775807, 0, 9223372036829975807
12, 63, 0, 9223372036854775807, 0, 9223372036829575807
12, 64, 0, 9223372036854775807, 0, 9223372036829175807
12, 65, 0, 9223372036854775807, 0, 9223372036828775807
12, 66, 0, 9223372036854775807, 0, 9223372036828375807
12, 67, 0, 9223372036854775807, 0, 9223372036827975807
12, 68, 0, 9223372036854775807, 0, 9223372036827575807
12, 69, 0, 9223372036854775807, 0, 9223372036827175807
12, 70, 0, 9223372036854775807, 0, 9223372036826775807
12, 71, 0, 9223372036854775807, 0, 9223372036826375807
12, 72, 0, 9223372036854775807, 0, 9223372036825975807
12, 73, 0, 9223372036854775807, 0, 9223372036825575807
12, 74, 0, 9223372036854775807, 0, 9223372036825175807
12, 75, 0, 9223372036854775807, 0, 9223372036824775807
12, 76, 0, 9223372036854775807, 0, 9223372036824375807
12, 77, 0, 9223372036854775807, 0, 9223372036823975807
12, 78, 0, 9223372036854775807, 0, 9223372036823575807
12, 79, 0, 9223372036854775807, 0, 9223372036823175807
12, 80, 0, 9223372036854775807, 0, 9223372036822775807
12, 81, 0, 9223372036854775807, 0, 9223372036822375807
12, 82, 0, 9223372036854775807, 0, 9223372036821975807
12, 83, 0, 9223372036854775807, 0, 9223372036821575807
12, 84, 0, 9223372036854775807, 0, 9223372036821175807
12, 85, 0, 9223372036854775807, 0, 9223372036820775807
12, 86, 0, 9223372036854775807, 0, 9223372036820375807
12, 87, 0, 9223372036854775807, 0, 9223372036819975807
12, 88, 0, 9223372036854775807, 0, 9223372036819575807
12, 89, 0, 9223372036854775807, 0, 9223372036819175807
12, 90, 0, 9223372036854775807, 0, 9223372036818775807
12, 91, 0, 9223372036854775807, 0, 9223372036818375807
12, 92, 0, 9223372036854775807, 0, 9223372036817975807
12, 93, 0, 9223372036854775807, 0, 9223372036817575807
12, 94, 0, 9223372036854775807, 0, 9223372036817175807
12, 95, 0, 9223372036854775807, 0, 9223372036816775807
12, 96, 0, 9223372036854775807, 0, 9223372036816375807
12, 97, 0, 9223372036854775807, 0, 9223372036815975807
12, 98, 0, 9223372036854775807, 0, 9223372036815575807
12, 99, 0, 9223372036854775807, 0, 9223372036815175807
12, 100, 0, 9223372036854775807, 0, 9223372036814775807
12, 101, 0, 9223372036854775807, 0, 9223372036814375807
12, 102, 0, 9223372036854775807, 0, 9223372036813975807
12, 103, 0, 9223372036854775807, 0, 9223372036813575807
12, 104, 0, 9223372036854775807, 0, 9223372036813175807
13, 0, 50396, 63195, 50396, 63195
13, 1, 0, 9223372036854775807, 0, 9223372036854175807
13, 2, 0, 9223372036854775807, 0, 9223372036853575807
13, 3, 0, 9223372036854775807, 0, 9223372036852975807
13, 4, 0, 9223372036854775807, 0, 9223372036852375807
13, 5, 0, 9223372036854775807, 0, 9223372036851775807
13, 6, 0, 9223372036854775807, 0, 9223372036851175807
13, 7, 0, 9223372036854775807, 0, 9223372036850575807
13, 8, 0, 9223372036854775807, 0, 9223372036849975807
13, 9, 0, 9223372036854775807, 0, 9223372036849375807
13, 10, 0, 9223372036854775807, 0, 9223372036848775807
13, 11, 0, 9223372036854775807, 0, 9223372036848175807
13, 12, 0, 9223372036854775807, 0, 9223372036847575807
13, 13, 0, 9223372036854775807, 0, 9223372036846975807
13, 14, 0, 9223372036854775807, 0, 9223372036846375807
13, 15, 0, 9223372036854775807, 0, 9223372036845775807
13, 16, 0, 9223372036854775807, 0, 9223372036845175807
13, 17, 0, 9223372036854775807, 0, 9223372036844575807
13, 18, 0, 9223372036854775807, 0, 9223372036843975807
13, 19, 0, 9223372036854775807, 0, 9223372036843375807
13, 20, 0, 9223372036854775807, 0, 9223372036842775807
13, 21, 0, 9223372036854775807, 0, 9223372036842175807
13, 22, 0, 9223372036854775807, 0, 9223372036841575807
13, 23, 0, 9223372036854775807, 0, 9223372036840975807
13, 24, 0, 9223372036854775807, 0, 9223372036840375807
13, 25, 0, 9223372036854775807, 0, 9223372036839775807
13, 26, 0, 9223372036854775807, 0, 9223372036839175807
13, 27, 0, 9223372036854775807, 0, 9223372036838575807
13, 28, 0, 9223372036854775807, 0, 9223372036837975807
13, 29, 0, 9223372036854775807, 0, 9223372036837375807
13, 30, 0, 9223372036854775807, 0, 9223372036836775807
13, 31, 0, 9223372036854775807, 0, 9223372036836175807
13, 32, 0, 9223372036854775807, 0, 9223372036835575807
13, 33, 0, 9223372036854775807, 0, 9223372036834975807
13, 34, 0, 9223372036854775807, 0, 9223372036834375807
13, 35, 0, 9223372036854775807, 0, 9223372036833775807
13, 36, 0, 9223372036854775807, 0, 9223372036833175807
13, 37, 0, 9223372036854775807, 0, 9223372036832575807
13, 38, 0, 9223372036854775807, 0, 9223372036831975807
13, 39, 0, 9223372036854775807, 0, 9223372036831375807
13, 40, 0, 9223372036854775807, 0, 9223372036830775807
13, 41, 0, 9223372036854775807, 0, 9223372036830175807
13, 42, 0, 9223372036854775807, 0, 9223372036829575807
13, 43, 0, 9223372036854775807, 0, 9223372036828975807
13, 44, 0, 9223372036854775807, 0, 9223372036828375807
13, 45, 0, 9223372036854775807, 0, 9223372036827775807
13, 46, 0, 9223372036854775807, 0, 9223372036827175807
13, 47, 0, 9223372036854775807, 0, 9223372036826575807
13, 48, 0, 9223372036854775807, 0, 9223372036825975807
13, 49, 0, 9223372036854775807, 0, 9223372036825375807
13, 50, 0, 9223372036854775807, 0, 9223372036824775807
13, 51, 0, 9223372036854775807, 0, 9223372036824175807
13, 52, 0, 9223372036854775807, 0, 9223372036823575807
13, 53, 0, 9223372036854775807, 0, 9223372036822975807
13, 54, 0, 9223372036854775807, 0, 9223372036822375807
13, 55, 0, 9223372036854775807, 0, 9223372036821775807
13, 56, 0, 9223372036854775807, 0, 9223372036821175807
13, 57, 0, 9223372036854775807, 0, 9223372036820575807
13, 58, 0, 9223372036854775807, 0, 9223372036819975807
13, 59, 0, 9223372036854775807, 0, 9223372036819375807
13, 60, 0, 9223372036854775807, 0, 9223372036818775807
13, 61, 0, 9223372036854775807, 0, 9223372036818175807
13, 62, 0, 9223372036854775807, 0, 9223372036817575807
13, 63, 0, 9223372036854775807, 0, 9223372036816975807
13, 64, 0, 9223372036854775807, 0, 9223372036816375807
13, 65, 0, 9223372036854775807, 0, 9223372036815775807
13, 66, 0, 9223372036854775807, 0, 9223372036815175807
13, 67, 0, 9223372036854775807, 0, 9223372036814575807
13, 68, 0, 9223372036854775807, 0, 9223372036813975807
13, 69, 0, 9223372036854775807, 0, 9223372036813375807
